x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
98615.40984035781 -188793.16907150575 60911.00585358291 4.252832145327255 -4.04808048118116 0.430340666521 1.255867712209998e+24 0.9813530618488956 0.09466485458725331 
-5587724.6827 -10971104.223 83807586.228 -77.798466785 -357.94477559 1390.5767937 1.3635741e+20 0.00010655163797 0.0 
62002915.421 26262502.561 -98388296.783 1302.8560904 454.85039048 -2085.0724081 7.223594e+19 5.6446200666e-05 0.0 
-4371990.6939 -9010835.8029 -89874160.153 -82.572866867 -319.95004337 -1596.1807759 7.139773e+19 5.5791211337e-05 0.0 
34822779.674 12210025.235 76280035.767 594.55588917 75.927372063 1308.6259131 7.088475e+19 5.5390361399e-05 0.0 
-86757688.632 -5806720.5164 23030198.099 -1543.5425861 -275.78637411 402.6170243 7.088475e+19 5.5390361399e-05 0.0 
93851826.323 -354109.41934 -29990522.804 1776.7249169 -152.01267071 -592.48284107 7.001165e+19 5.4708108524e-05 0.0 
-5389658.5279 7066309.0644 -134606154.88 -104.17795711 40.995453817 -2954.452119 6.956604e+19 5.4359902472e-05 0.0 
137262201.47 15614205.92 -42909924.741 3068.866978 247.49329547 -986.67460515 6.947616e+19 5.4289668949e-05 0.0 
91604581.19 2027471.7904 61977971.253 1859.2350014 -94.724515137 1273.3503057 6.92956e+19 5.4148576773e-05 0.0 
-72321662.72 -8755379.1794 89649758.008 -1499.4633935 -320.57741465 1845.8625727 6.92956e+19 5.4148576773e-05 0.0 
56306739.21 -2168471.4812 66329492.872 977.91647906 -195.45319394 1138.2857011 6.893129e+19 5.3863899708e-05 0.0 
81422132.239 -10021056.214 23002039.067 1377.4677337 -355.86014745 374.17939214 6.642221e+19 5.1903268571e-05 0.0 
-16421884.646 25168892.041 -85981113.55 -342.61053365 343.99183582 -1572.1716465 6.642221e+19 5.1903268571e-05 0.0 
77405107.241 6847644.5934 39593669.959 1358.2663861 -38.917305904 702.71080853 6.616543e+19 5.1702616992e-05 0.0 
-82495410.02 -12093026.209 -10850910.083 -1364.7666744 -388.91127431 -199.11747488 6.616543e+19 5.1702616992e-05 0.0 
-49121097.001 -5738361.3235 -100933446.6 -1023.3351886 -263.8838626 -2056.4121761 6.616543e+19 5.1702616992e-05 0.0 
-119439992.92 11511638.431 53140943.326 -2606.6004995 131.22954656 1165.1789544 6.607931e+19 5.1635321588e-05 0.0 
-118000086.31 11321618.627 33340990.688 -2523.7227599 121.685277 725.26515012 6.590629e+19 5.1500121276e-05 0.0 
79077121.197 -8956256.325 -36915157.642 1377.3422219 -344.60497185 -625.38689344 6.590629e+19 5.1500121276e-05 0.0 
-39657623.374 1316941.5914 -128302751.13 -868.76555781 -101.25549273 -2821.987539 6.590629e+19 5.1500121276e-05 0.0 
39705371.326 18425713.417 186073445.57 945.88002568 346.75351357 4388.9621337 2.542537e+19 1.9867749171e-05 1.0 
106030963.96 6012591.4432 70559440.111 2276.9338473 12.759328785 1520.9250689 2.542537e+19 1.9867749171e-05 1.0 
207521476.55 23886161.138 15647722.134 4956.2007975 480.76380136 392.91007775 2.542537e+19 1.9867749171e-05 1.0 
-4177816.9667 81003856.412 -165050334.42 -100.34949687 1859.1629399 -3887.9010615 2.542537e+19 1.9867749171e-05 1.0 
-2840493.0803 9851070.3168 166695808.87 -63.362494484 125.37868432 3848.7204223 2.539556e+19 1.9844455209e-05 1.0 
93390198.077 6340570.4948 63386361.129 1923.4186018 2.8249804637 1276.7454623 2.539556e+19 1.9844455209e-05 1.0 
-102005118.2 5500021.5424 36268366.304 -2050.8849705 -12.834139977 725.72826815 2.539556e+19 1.9844455209e-05 1.0 
-78685688.52 120102606.48 -219603461.58 -1922.4768057 2876.2527046 -5341.8435812 2.539556e+19 1.9844455209e-05 1.0 
183255061.72 2986488.5155 111521931.23 4379.0582769 -25.498675165 2670.2068754 2.536577e+19 1.9821176875e-05 1.0 
226340599.42 53865041.694 92078618.48 5489.9207673 1229.8792295 2242.1912011 2.536577e+19 1.9821176875e-05 1.0 
175693740.82 37453416.068 -192028360.91 4271.4354621 825.6339367 -4676.587079 2.536577e+19 1.9821176875e-05 1.0 
117441645.39 21178293.614 -130806053.85 2718.9788305 408.37074599 -3069.6274461 2.536577e+19 1.9821176875e-05 1.0 
-104024721.46 19910690.845 -88473203.679 -2303.8685804 336.66205961 -1956.5504673 2.536577e+19 1.9821176875e-05 1.0 
-107630450.61 -1272055.0647 -54461332.283 -2270.0139 -158.42363511 -1143.0976603 2.536577e+19 1.9821176875e-05 1.0 
48091204.859 18151466.911 -212727480.76 1170.1652445 345.24568513 -5093.195836 2.536577e+19 1.9821176875e-05 1.0 
10134024.375 11603500.119 -159287949.66 241.47833554 167.63067771 -3647.1349755 2.536577e+19 1.9821176875e-05 1.0 
-140658850.91 4368068.4343 105948314.16 -3272.3780411 -6.0532030109 2472.7108423 2.5336e+19 1.9797914169e-05 1.0 
44380613.358 8434516.9798 125812102.99 971.0380077 71.734185342 2748.6303535 2.530626e+19 1.9774674906e-05 1.0 
80973093.232 20283741.152 126391536.75 1833.3106506 368.08516135 2859.1902682 2.530626e+19 1.9774674906e-05 1.0 
53945450.842 -4644919.0296 99183144.59 1109.9221406 -226.40234643 2026.5379879 2.527655e+19 1.9751459086e-05 1.0 
-29697158.956 11534566.12 110884196.33 -608.18627849 126.55087024 2299.2811588 2.524685e+19 1.9728251079e-05 1.0 
-120188800.19 30906876.61 120398828.36 -2781.5186618 630.01328271 2809.384124 2.524685e+19 1.9728251079e-05 1.0 
-193526913.99 -8794928.4488 104969171.13 -4640.7338543 -313.64233815 2511.1903002 2.524685e+19 1.9728251079e-05 1.0 
105339745.6 12120279.41 -170061399.95 2493.7359109 197.1053229 -4038.0808645 2.524685e+19 1.9728251079e-05 1.0 
93767214.916 5377748.7955 -143551941.1 2169.2981836 27.499261637 -3334.2152502 2.524685e+19 1.9728251079e-05 1.0 
16472931.124 -11993309.397 140328364.9 370.18914451 -388.67411925 3112.0788948 2.518753e+19 1.968189758e-05 1.0 
-101998583.13 18196758.163 144717611.34 -2381.118652 329.77910671 3378.2178731 2.518753e+19 1.968189758e-05 1.0 
-103973296.24 36364119.722 119024359.49 -2391.8415792 753.44700209 2733.1646334 2.518753e+19 1.968189758e-05 1.0 
158397893.01 18168216.534 17956702.223 3631.2650886 323.79757057 408.91833719 2.518753e+19 1.968189758e-05 1.0 
151894449.46 -2357982.8036 -9828052.2898 3439.5398363 -164.5645566 -247.14336872 2.518753e+19 1.968189758e-05 1.0 
-115946116.54 5481318.7762 45069235.183 -2464.6164594 7.3427490526 978.88419589 2.518753e+19 1.968189758e-05 1.0 
-63978196.588 9734402.6879 -191968967.29 -1502.3634669 137.29384095 -4566.7576047 2.518753e+19 1.968189758e-05 1.0 
-46004588.245 2175034.3093 -223649813.77 -1116.6077468 -45.837897679 -5382.6349649 2.518753e+19 1.968189758e-05 1.0 
-60140645.994 -8476615.4823 -58522224.413 -1004.9273914 -305.63992538 -967.63805924 2.518753e+19 1.968189758e-05 1.0 
-61792434.603 18415226.637 -130717443.15 -1391.9476256 320.45701264 -2925.4278665 2.518753e+19 1.968189758e-05 1.0 
-276806705.8 44289202.313 -50572864.247 -6773.2765473 1000.813715 -1240.2728487 2.512831e+19 1.9635622221e-05 1.0 
-258409741.4 22161364.736 -19001439.54 -6285.8886535 452.9402244 -457.89623774 2.512831e+19 1.9635622221e-05 1.0 
143130266.2 87653.832494 -169088277.12 3431.0458076 -96.640287512 -4056.8028641 2.512831e+19 1.9635622221e-05 1.0 
117711389.4 -3229086.3018 -113826448.11 2707.4232775 -181.28340413 -2608.8821982 2.512831e+19 1.9635622221e-05 1.0 
-85603886.393 20623218.365 -107173931.54 -1907.215654 347.18623205 -2375.00902 2.512831e+19 1.9635622221e-05 1.0 
21172247.526 71226885.616 -234349281.71 517.97788989 1660.3747803 -5680.2924409 2.512831e+19 1.9635622221e-05 1.0 
146161308.99 14838499.457 199966219.04 3544.1414915 260.14858492 4850.85036 2.509873e+19 1.9612507985e-05 1.0 
163410595.28 45392628.278 -153661801.05 3939.8809228 1016.6645954 -3700.0049664 2.509873e+19 1.9612507985e-05 1.0 
111408920.93 1055436.0448 -92352315.465 2483.1535489 -85.840057395 -2070.1841885 2.509873e+19 1.9612507985e-05 1.0 
-118830888.75 26073944.865 -120912351.26 -2758.5646578 521.20837241 -2801.1550223 2.509873e+19 1.9612507985e-05 1.0 
-101089356.02 -9740081.3545 -58307745.189 -2087.5979777 -338.28825052 -1224.2207854 2.509873e+19 1.9612507985e-05 1.0 
-73718146.225 8658519.1418 -100393787.33 -1572.2175214 71.646157965 -2152.6810123 2.509873e+19 1.9612507985e-05 1.0 
62475940.559 16554588.011 -132227845.5 1391.8611412 272.64002377 -2973.0517744 2.506917e+19 1.9589409376e-05 1.0 
90564724.543 15295316.369 -107277162.29 2023.2045956 243.82472305 -2380.8640693 2.506917e+19 1.9589409376e-05 1.0 
40838358.119 149047.96959 110700638.12 869.26210275 -123.01343043 2307.5933116 2.501012e+19 1.9543266858e-05 1.0 
-31775597.027 10269770.339 226733447.93 -751.9468724 147.80063237 5461.9922268 2.501012e+19 1.9543266858e-05 1.0 
75787278.066 52411961.658 277072641.59 1852.5506094 1208.2984174 6794.3597577 2.501012e+19 1.9543266858e-05 1.0 
-106043288.71 22095093.474 177609492.64 -2531.8110242 438.46281136 4230.4141977 2.501012e+19 1.9543266858e-05 1.0 
-110704924.85 16115245.494 90021796.535 -2487.4427387 257.92028888 1994.6911179 2.501012e+19 1.9543266858e-05 1.0 
127290680.27 29855530.039 37301215.016 2797.2488723 574.1806932 833.41091042 2.501012e+19 1.9543266858e-05 1.0 
-69281141.307 46555740.926 201269249.93 -1661.8012642 1036.3811138 4828.9753613 2.501012e+19 1.9543266858e-05 1.0 
247604899.83 11678997.462 -89912709.82 6032.7502939 192.14221217 -2178.1001209 2.501012e+19 1.9543266858e-05 1.0 
185207558.8 -12743781.762 -86164533.812 4404.2163813 -408.39727319 -2039.4640059 2.501012e+19 1.9543266858e-05 1.0 
-196899347.88 -19399207.424 51419885.469 -4674.0942817 -578.02810465 1237.9320555 2.501012e+19 1.9543266858e-05 1.0 
228934316.23 15220074.366 -164444318.39 5597.0951368 283.13063898 -4022.2275752 2.501012e+19 1.9543266858e-05 1.0 
-94797916.44 11455399.372 -242933176.22 -2312.2851403 186.39983962 -5906.4649982 2.501012e+19 1.9543266858e-05 1.0 
-112086009.54 11744327.808 -88867732.467 -2501.4036152 161.07485107 -1987.1639764 2.501012e+19 1.9543266858e-05 1.0 
1290642.3991 5570451.9958 -201324513.6 50.034631462 33.674392553 -4783.8966874 2.501012e+19 1.9543266858e-05 1.0 
-24424353.652 -106041.53253 121488108.65 -517.83286413 -123.26881016 2583.5021102 2.498063e+19 1.9520222949e-05 1.0 
-132190435.99 38859992.205 92141807.907 -3067.3128661 815.40075893 2117.9587869 2.498063e+19 1.9520222949e-05 1.0 
-120335597.83 5871218.9325 100921704.23 -2719.1267235 33.780223319 2333.3115059 2.498063e+19 1.9520222949e-05 1.0 
-67065666.284 20012840.423 147969717.54 -1546.9424907 365.53861321 3405.8250213 2.495116e+19 1.9497194668e-05 1.0 
-57458337.658 8127345.2437 108157439.88 -1211.6471437 57.629319361 2301.6289288 2.495116e+19 1.9497194668e-05 1.0 
122194439.0 15149272.197 180735085.53 2947.7051401 268.88547753 4322.4886325 2.495116e+19 1.9497194668e-05 1.0 
91488298.013 -11339440.959 26621171.159 1696.7202276 -373.76766224 482.10378812 2.495116e+19 1.9497194668e-05 1.0 
-137934176.71 -5272145.1715 175612795.63 -3297.3108595 -230.12099522 4225.6320697 2.495116e+19 1.9497194668e-05 1.0 
-148912584.98 -8253973.8007 144538237.97 -3539.764538 -303.6304152 3447.4340199 2.495116e+19 1.9497194668e-05 1.0 
212805096.42 -12068570.581 -7446159.3164 5086.9296219 -399.29727318 -163.37839144 2.495116e+19 1.9497194668e-05 1.0 
155764552.0 -939669.84342 -10649171.082 3542.8042402 -137.25831848 -230.20778447 2.495116e+19 1.9497194668e-05 1.0 
-215221217.86 562914.61895 -40252888.533 -5167.3013928 -96.230363103 -955.63855865 2.495116e+19 1.9497194668e-05 1.0 
-151711865.92 11651253.583 -9317818.0904 -3433.6897868 166.60603431 -206.01369817 2.495116e+19 1.9497194668e-05 1.0 
128983110.15 35820970.493 -189409305.29 3101.863438 782.22296278 -4570.5962129 2.495116e+19 1.9497194668e-05 1.0 
96216406.113 21040094.329 -93794321.757 2123.7453438 368.41105542 -2062.9290219 2.495116e+19 1.9497194668e-05 1.0 
11671258.888 8741120.502 139009522.98 243.27336861 69.173657134 3089.6524054 2.49217e+19 1.9474174201e-05 1.0 
159598090.11 37626408.946 145912864.15 3820.4503433 815.35026894 3512.1162853 2.49217e+19 1.9474174201e-05 1.0 
-150085953.7 27186959.987 67150441.31 -3448.6895977 536.81056083 1589.6173923 2.49217e+19 1.9474174201e-05 1.0 
-262959147.04 31286124.225 39466064.749 -6407.9054769 681.66058988 959.21819876 2.49217e+19 1.9474174201e-05 1.0 
203716780.33 46404554.133 -90053683.812 4910.49166 1042.8004234 -2145.1283979 2.49217e+19 1.9474174201e-05 1.0 
94626611.019 416840.99336 -53464089.261 1905.1946393 -119.12401027 -1060.5385154 2.49217e+19 1.9474174201e-05 1.0 
-125837794.74 9704546.3385 -100497458.94 -2889.9602718 124.76748554 -2292.0629847 2.49217e+19 1.9474174201e-05 1.0 
-91730913.651 -4872545.085 -60336521.432 -1851.9761368 -238.79565764 -1216.0809449 2.49217e+19 1.9474174201e-05 1.0 
10657999.171 10453114.313 -134333706.06 217.42304858 120.49182817 -2948.9875419 2.49217e+19 1.9474174201e-05 1.0 
