x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
1896538.1254646655 9471786.274966419 -74544.08452569715 59.061236190672396 230.63043379575882 -2.2995528694567917 1.202057106590001e+24 0.9359328897748571 0.18665045339638087 
-33648557.55690654 -138920243.43021154 269701.4514192546 -1036.9812947385697 -3312.090685789134 0.8547022352844417 5.2647350950000006e+22 0.04099171914635096 0.11105256341095554 
-35862097.06189609 -96557150.62882224 382194.07998072717 -955.7267246149461 -2215.8439131651503 21.668169450228323 1.307593468e+22 0.010181044863762999 0.12776608256969327 
-44204673.73334054 -104003917.8773289 11507671.104910947 -1309.439703391886 -2410.3193199615466 278.603278765794 3.9651883e+20 0.000308733264303 0.0 
-37853869.78 -109839283.37 -11663018.418 -1252.8613329 -2619.9079977 -356.42539194 3.1665173e+20 0.00024654799433 0.0 
-14828874.819702191 -171261940.34030104 -1548029.2476332162 -663.7243680095679 -4130.481568756147 88.12975831472903 6.3110792e+20 0.000491386520705 0.16899886155762395 
-35755511.026 -67249296.689 -2577021.5717 -840.65450452 -1260.0643256 -45.444378926 2.09929e+20 0.00016345268002 0.24021350076 
-27350253.43 -85603581.216 2689524.4222 -1021.9080951 -1860.7488562 333.62974957 1.7320692e+20 0.00013486052557 0.14490974148 
-39902210.22 -82333689.499 15089090.73 -1201.5127349 -1813.2428096 461.86155761 1.5730772e+20 0.00012248125996 0.0 
-41677953.477 -78369488.729 16674616.607 -1143.6757965 -1714.9315961 464.85473661 1.5390338e+20 0.00011983060904 0.0 
-30144190.468789157 -84318908.09676386 -6754236.402962528 -1037.9975371256648 -1838.7944272781633 -376.38719300525645 2.8418251999999997e+20 0.000221267164174 0.20423483471115678 
-23409439.366 -106492278.82 -4047600.266 -901.02699858 -2491.7877086 204.4537889 1.0119161e+20 7.8788732619e-05 0.25096685387 
-44068161.932 -88888125.556 11040779.876 -1213.6296629 -2094.3129799 232.43407952 9.91861e+19 7.7227223803e-05 0.25502646036 
-44967801.225 -91536870.312 -9330556.936 -1275.5999842 -2152.3725329 -141.70085512 7.931542e+19 6.1755726774e-05 0.0 
-34284038.546 -68190161.79 -12946261.09 -1024.0333748 -1273.226568 -459.49691952 7.931542e+19 6.1755726774e-05 0.0 
-41815875.73500923 -83840379.02150491 12160144.388272462 -1081.73219950648 -1899.7305498775916 275.34103771496336 1.530194e+20 0.00011914233395600001 0.0 
-32224740.85097624 -55882855.79595748 -12421951.886079613 -961.3156552288146 -810.8427003459293 -471.81513173307906 1.0414733000000001e+20 8.1090083816e-05 0.24384436931796521 
-38078966.442 -106989568.48 11178660.32 -1251.1890154 -2527.5959992 365.14048281 7.875159e+19 6.131672347e-05 0.0 
-39121907.936 -101592885.72 -12572613.671 -1228.2728275 -2377.4291291 -367.21545535 7.846655e+19 6.1094788664e-05 0.0 
-38005983.302 -115266085.61 -3405889.0166 -1061.5450628 -2722.8695302 -113.45487995 7.817934e+19 6.0871164275e-05 0.0 
-38957990.48 -58439003.627 -15657078.585 -1070.1301579 -938.36298706 -453.7711944 7.798664e+19 6.0721126256e-05 0.0 
-38024740.427 -80869081.067 16918244.315 -1172.1577543 -1793.5522593 583.32192941 7.75982e+19 6.0418683244e-05 0.0 
-29134188.569 -79867045.457 -6631339.229 -991.52293806 -1706.9821248 -371.54393056 7.730413e+19 6.0189717595e-05 0.0 
-29496514.396 -110203584.48 -6988199.8626 -1115.637693 -2624.2816109 -377.81655965 7.640707e+19 5.9491258301e-05 0.0 
-32262131.306 -62635574.207 -11945244.383 -991.33433281 -1059.6644547 -483.26337377 7.620455e+19 5.9333574338e-05 0.0 
-18837819.728 -171058446.76 6899349.5385 -771.49572838 -4084.0236844 192.33554293 7.620455e+19 5.9333574338e-05 0.0 
-46020587.499 -112247481.46 -13006423.593 -1309.4506902 -2738.8050332 -311.31263547 7.579587e+19 5.9015372273e-05 0.0 
-30947253.409 -75562368.426 -8222084.0613 -961.24947989 -1555.6151134 -456.18464988 7.579587e+19 5.9015372273e-05 0.0 
-37357100.913 -115266929.29 -426003.02212 -1018.3686091 -2779.6253997 111.64481522 7.579587e+19 5.9015372273e-05 0.0 
-16041434.639407067 -173386964.59816638 -1469266.9988278365 -686.20446500677 -4235.974201297527 -187.45368775908318 1.0092736e+20 7.8582985101e-05 0.24900572054990838 
-16288052.787 -174129304.22 13185.421214 -646.55634296 -4151.8385797 -88.722339214 7.579587e+19 5.9015372273e-05 0.0 
-19768690.469 -166747166.85 -298966.87526 -800.53540493 -3943.2350275 -55.877175939 7.579587e+19 5.9015372273e-05 0.0 
-44554741.213 -89921151.938 11416551.56 -1315.9842879 -1937.0438072 243.29536206 7.579587e+19 5.9015372273e-05 0.0 
-43404709.281 -113760536.94 -10797719.59 -1230.4038416 -2758.3833343 -222.76613412 7.517334e+19 5.8530664601e-05 0.0 
-17813718.811 -161875717.97 1018711.1986 -818.06933738 -3872.9984869 -156.64466197 7.517334e+19 5.8530664601e-05 0.0 
819511.5527876115 -195828641.72562096 6447699.261878819 -222.14424037525472 -4869.739765038663 136.69978897873804 1.5013651e+20 0.000116897688877 0.0 
-7156338.8265 -151302542.37 -14245090.557 -505.70165188 -3684.5681858 -150.22251745 7.517334e+19 5.8530664601e-05 0.0 
-27589139.156163312 -71311497.85645647 5597484.958681084 -910.4391808936614 -1376.2347826464977 385.1840482016331 1.5003092e+20 0.000116815475517 0.0 
-9976866.72436568 -183050661.75958905 7096068.849890023 -481.900100314864 -4506.184032673832 42.51503826914083 1.0134501999999998e+20 7.8908179078e-05 0.2603171818408048 
32095.311577162916 -166911561.32348046 14125541.4195445 -287.153633515077 -4116.143866637913 203.63816366392328 1.4907157999999998e+20 0.000116068524433 0.0 
24822877.884 -123001579.4 -78953357.109 452.34970486 -3032.7782181 -1845.2948442 7.432428e+19 5.7869578555e-05 0.0 
-14287079.400531024 -176349555.12443817 503561.6042515159 -681.8530618757799 -4238.660305673053 -83.35654177921434 9.971497e+19 7.7639006924e-05 0.25571325950356305 
-9174546.0853 -172817126.62 -6180975.6634 -562.45595724 -4219.6876286 14.184077519 7.421653e+19 5.7785683399e-05 0.0 
-36473208.917 -77231796.691 -318359.62248 -873.57543366 -1679.3795149 30.435308841 7.410841e+19 5.7701500157e-05 0.0 
36552627.689 -123389504.16 123535114.91 776.1115362 -3117.8295472 3037.1071679 7.410841e+19 5.7701500157e-05 0.0 
52668048.595 -295270515.07 -27335406.091 1211.8011216 -7650.3955774 -694.57805688 7.410841e+19 5.7701500157e-05 0.0 
18427242.338 -272287938.45 -51288266.532 331.55677624 -7041.6595622 -1301.7985475 7.410841e+19 5.7701500157e-05 0.0 
19069375.81 -203874190.32 22499344.272 274.67333719 -5148.8059064 502.34413348 7.389102e+19 5.7532238273e-05 0.0 
31961978.954 -244060246.31 54743416.5 674.98660149 -6279.8170722 1372.1986719 7.389102e+19 5.7532238273e-05 0.0 
-6734228.4249 -185776662.46 4531578.8693 -447.14405612 -4564.1823053 55.388935586 7.389102e+19 5.7532238273e-05 0.0 
-11691988.265855853 -188681423.93068266 3791605.2251116754 -523.0299387285528 -4624.699674855764 127.92073786475486 1.2707164e+20 9.8939165682e-05 0.4185089607720495 
28724349.662 -112104259.14 -92997056.24 543.50902762 -2769.1647734 -2196.0701526 7.389102e+19 5.7532238273e-05 0.0 
23766872.544 -125360866.45 -71389087.607 403.90048866 -3090.9111163 -1648.6987726 7.389102e+19 5.7532238273e-05 0.0 
38757948.348 -182919926.76 -49482466.402 792.71610044 -4633.6650783 -1167.3072079 7.389102e+19 5.7532238273e-05 0.0 
-6251860.4623 -159089417.19 -20684311.555 -427.31230639 -3900.0724485 -318.3749525 7.389102e+19 5.7532238273e-05 0.0 
-9271564.0644 -81149723.173 -102624048.93 -384.7300648 -1949.7542421 -2357.8920677 5.249317e+19 4.0871672419e-05 1.0 
-28148384.267 -109699959.91 3525735.0633 -935.54345755 -2587.5542055 -239.8711363 3.075164e+19 2.3943514107e-05 1.0 
-45095811.075 -90940255.991 6865307.4835 -1297.1666718 -2093.7174913 204.1779382 3.061936e+19 2.3840519664e-05 1.0 
-37274831.82 -61490654.962 2367660.8931 -1079.256665 -1105.163328 156.69708301 3.061936e+19 2.3840519664e-05 1.0 
-29401024.174 -70712484.493 -2136640.211 -821.889644 -1351.2634336 247.49929639 3.009631e+19 2.3433268049e-05 1.0 
-30033743.967 -106739863.4 -1731401.8811 -754.75206342 -2556.5349545 65.644545706 2.999925e+19 2.3357696226e-05 1.0 
-14051986.313 -81422719.858 19488871.657 -523.53781983 -1687.3703096 201.50693557 2.996697e+19 2.3332562717e-05 1.0 
-40554609.441 -58904949.517 -18010554.465 -967.19895213 -1024.540731 -115.03575621 2.977395e+19 2.3182275542e-05 1.0 
-27634349.059 -76723054.876 6358870.9271 -819.93902536 -1556.0929417 -149.57026128 2.951834e+19 2.2983255209e-05 1.0 
-30631746.69 -58883702.505 2574412.3571 -815.45736897 -912.67573659 334.01903054 2.939126e+19 2.2884309534e-05 1.0 
-24246152.104 -148600549.5 49440538.839 -768.09480035 -3676.5669766 1068.9790971 2.926463e+19 2.2785714233e-05 1.0 
