x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
-5087.47783738318 124085.36892497157 -34996.741136275 -1.7199482403814115 5.059356603444996 -2.704215969635243 1.2840377937500005e+24 0.9997638184302939 0.1888019205681127 
-76979159.596 -12321389.176 6941467.2593 -1999.4581022 29.719784717 0.52710542925 2.584124e+19 2.0120230807e-05 1.0 
-76987356.171 -10697239.765 869784.57782 -1938.6115634 89.053001696 44.997128661 2.584124e+19 2.0120230807e-05 1.0 
-71532919.683 -29939527.727 132146.10025 -1896.7360539 -392.34961447 -46.485448721 2.551118e+19 1.9863243008e-05 1.0 
-94415609.132 -46020232.827 1289485.7815 -2802.2123806 -1055.4271879 -51.715395122 2.542974e+19 1.9799833064e-05 1.0 
-83425630.464 -24529104.327 891477.57931 -2282.2216254 -308.05899009 35.105875858 2.532841e+19 1.9720936579e-05 1.0 
-68682486.941 -11729944.281 336628.18312 -1629.6385034 161.8522254 -82.107433442 2.526195e+19 1.9669190203e-05 1.0 
-92702182.985 -35552335.397 2982063.2613 -2681.8563406 -725.7590486 129.48636807 2.518097e+19 1.9606138418e-05 1.0 
-68254169.67 -4861514.7846 -4130789.2168 -1591.6385695 290.32972887 116.12853954 2.518097e+19 1.9606138418e-05 1.0 
-68422373.354 -16456844.999 20452640.792 -1796.4841215 -86.343004832 278.0782831 2.509084e+19 1.9535962358e-05 1.0 
-64954249.328 -29951196.318 -5340487.4828 -1695.9327352 -381.63069222 68.885245357 2.494053e+19 1.9418929589e-05 1.0 
-77804266.901 -4511016.1078 -994327.8462 -1928.9566098 236.62532002 -38.442057748 2.488036e+19 1.9372080665e-05 1.0 
-75024841.724 -12728261.223 3387412.6607 -1901.1862096 53.28762098 -66.754197386 2.485027e+19 1.934865231e-05 1.0 
