x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
-29982.68881295357 49195.307618060615 40804.37656800805 -0.6502837482285324 0.6422322103244534 0.5503269049019693 1.73098835971e+21 0.9234682372623851 0.08382368617025919 
2544878.0485048317 -5461709.946772131 -8599725.341884749 42.71051148306961 -116.29714486321458 -138.1984332523303 1.83159573e+18 0.000977141452536 0.08299382200483246 
9754481.88905038 -5704024.549344137 -7159788.54220588 188.51042041174503 -131.75950607687062 -136.1494877910075 2.016442e+18 0.001075755436954 0.0 
8652986.972130084 -4877345.332444012 5038837.398786524 147.74305620430354 -107.66242789113569 86.5578985178519 8.2211509e+17 0.000438591726346 0.046241445343239075 
-7435287.892025837 -5289417.0713318465 3404819.7763032783 -109.56111871834051 -107.33699572708304 51.05816690328048 7.838718e+17 0.00041818924161 0.0 
4566214.8288303 -5949703.339495539 -13589578.266035324 92.8256798958056 -142.23175225007935 -277.8976263093119 8.5988146e+17 0.000458739778143 0.08846086761807191 
-15163312.242176617 -5186944.913425988 5228878.178662904 -317.32036684899117 -127.65531662929523 111.03614548219113 8.2199085e+17 0.00043852544532499996 0.04627296033780144 
-16791754.08814012 -5048760.785814446 -4748096.2502085585 -358.6127241835016 -124.75821757678612 -102.33404281548212 7.4785511e+17 0.00039897462988499997 0.10170460692559839 
7471734.729473418 -5487346.38416342 -5132402.163155655 121.83968206923052 -116.78435181443365 -85.94557160593475 5.9836702e+17 0.00031922394746000004 0.06357322300283194 
3235951.1968 -5223793.9927 13321697.749 63.10145109 -124.52050321 267.28431165 4.48077e+17 0.00023904544188 0.0 
18683230.224 -4581818.1323 10700076.251 418.19341362 -116.79939886 237.27993574 4.47964e+17 0.0002389851573 0.0 
13710053.43915856 -5830769.921438245 -265717.58856895927 276.73720904761143 -138.26637219032395 -4.738465353070671 5.599053e+17 0.000298704932074 0.0 
30720685.224 -3969111.5979 8882134.5257 711.9260361 -104.44908312 205.12334719 4.475553e+17 0.00023876711917 0.0 
