x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
-660365.2764016319 9582077.154613199 -990.8658118979388 -14.329049650044926 229.6600454839906 -0.06582385335206964 1.6971849233300002e+21 0.905434378383146 0.09615616378834507 
5322343.0544323055 -97181846.73647188 51159.241707777604 111.29172960074081 -2326.446210026109 1.063369998774619 1.4538431862000001e+20 0.07756135371253402 0.07236073202260915 
9247542.39588747 -94529208.77075952 109422.03452543759 190.14153931479817 -2289.743428957137 2.5603686431973594 5.00142461e+18 0.002668219426447 0.03796596466143446 
10159324.48821648 -92556432.03900382 461612.420197476 215.8421123478785 -2239.3318415887425 10.594239862936734 1.56811862e+18 0.000836578553333 0.07265114931152465 
10072232.426 -83182344.521 5734321.305 227.8336953 -1999.8340083 129.77796832 5.592227e+17 0.00029834077052 0.0 
11130461.031458762 -90738156.89437838 55820.16732016602 242.45219023052246 -2193.005459939362 8.512550136162167 7.091033e+17 0.000378300853844 0.05356624345141251 
10352647.431565968 -85919372.19337179 1410019.5768462776 234.77606400870857 -2068.7842834045787 30.02397899854815 5.594737e+17 0.000298474676984 0.0 
11692621.6000023 -84043089.410391 775103.3418300643 264.6194943003656 -2022.7699338788293 16.637948199124295 4.474464e+17 0.000238709021903 0.0 
11833814.241 -87143585.794 408657.01565 267.43520579 -2102.1530053 9.2415079314 2.237929e+17 0.00011939169534 0.0 
9887489.0443 -86799170.04 1403353.5246 225.78210899 -2086.5715533 27.223476812 2.237607e+17 0.0001193745169 0.0 
9505862.1758 -83851685.849 4867474.2847 216.06248044 -2013.8981916 109.66441914 2.237457e+17 0.00011936651452 0.0 
11017905.624053493 -91359933.29562086 146478.67320716384 245.2537708029052 -2208.6017846706186 -3.228162196687863 6.71278e+17 0.000358121363376 0.0 
12914638.773 -88540770.168 -420821.7134 288.56881828 -2133.6409986 -3.3833563303 1.4980472e+17 7.9919601963e-05 0.25355222452 
10549240.192 -86633703.366 -995159.72805 239.5328548 -2086.4494619 -18.69865556 1.119243e+17 5.9710705417e-05 0.0 
10311600.924 -88452932.965 430420.3204 233.02322429 -2129.2851605 5.0849168253 1.119136e+17 5.9704997053e-05 0.0 
11071300.963 -91333609.395 503765.23253 240.78803138 -2206.9661236 15.12651899 1.119115e+17 5.970387672e-05 0.0 
11262385.565 -83063733.777 290548.47931 256.16645323 -1999.3660085 10.097830156 1.119072e+17 5.9701582705e-05 0.0 
8952437.0773 -77823141.299 72492.204971 203.32856275 -1869.7202171 2.6311966005 1.119072e+17 5.9701582705e-05 0.0 
10234338.158 -88164663.09 532490.06305 233.64453841 -2126.0873574 15.310643338 1.118986e+17 5.9696994675e-05 0.0 
11210063.747 -89117883.851 52716.24536 253.21516909 -2148.693218 7.9775687369 1.118986e+17 5.9696994675e-05 0.0 
10534295.26 -80489360.087 -150889.90676 239.17711487 -1935.1813082 1.1136608346 1.118922e+17 5.9693580327e-05 0.0 
