x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
854.9480708853405 5225.9131234975175 1198.0835535182175 -0.0446980007130668 0.11017962106604338 -0.018928833274920936 1.87809421495e+21 0.9995963087632018 0.16692082742452063 
9668675.0007 -5276580.7222 6030273.1669 270.22108475 -156.89825755 172.33995454 4.214999e+16 2.2433898195e-05 1.0 
-2215564.0486 4520326.6939 -6867447.8041 -56.158875845 99.409854264 -158.34743538 4.214437e+16 2.2430907008e-05 1.0 
-1669015.9172 4461614.5172 -10502548.916 -50.019936401 117.78819186 -289.95528856 4.214437e+16 2.2430907008e-05 1.0 
-11483.005168 3473469.0095 -8706638.4905 -4.1696583244 82.052890836 -215.98365375 4.214066e+16 2.2428932398e-05 1.0 
6687208.8215 -460885.05786 10026889.184 186.34679249 -18.871865701 280.46134965 4.214005e+16 2.2428607732e-05 1.0 
14688815.093 -8006006.0651 741589.02141 443.60762526 -250.31970796 21.312477247 4.213944e+16 2.2428283066e-05 1.0 
10966747.494 -5315286.8244 9512625.7669 325.49756865 -166.41119798 285.05210353 4.213821e+16 2.2427628411e-05 1.0 
12661550.568 -5471953.4129 3423601.4844 369.7819383 -166.59197646 100.59703482 4.213699e+16 2.2426979079e-05 1.0 
-2699608.1147 2593268.2059 9826251.5707 -75.731525524 58.529235337 261.69554485 4.213517e+16 2.2426010402e-05 1.0 
-5949096.8038 5239376.6162 2525649.8157 -141.50427225 110.15005964 56.662549742 4.213517e+16 2.2426010402e-05 1.0 
5690854.8082 -4971202.5731 -9026174.1602 150.54139804 -148.56930224 -251.24953883 4.213478e+16 2.2425802829e-05 1.0 
16908480.104 -9793357.7892 -3721539.6553 523.8303605 -311.82854286 -116.79719807 4.213457e+16 2.2425691059e-05 1.0 
13186914.507 -10362170.863 -1940778.9961 396.82363005 -324.93406469 -59.350138719 4.213457e+16 2.2425691059e-05 1.0 
8750718.4126 -7606725.3045 -3118388.3287 238.4611457 -223.19353944 -84.966567657 4.213457e+16 2.2425691059e-05 1.0 
-9430954.1452 9846721.3691 -1287476.9409 -278.97490616 282.1548062 -37.380776148 4.213457e+16 2.2425691059e-05 1.0 
-8697769.3283 9787403.448 -5806911.2781 -260.9035231 284.29788772 -170.15631158 4.213457e+16 2.2425691059e-05 1.0 
5866552.0928 -5496970.3051 1636488.9552 120.51958099 -136.21196834 35.107580363 4.213337e+16 2.2425052371e-05 1.0 
5136340.6135 -2976983.8983 -11315119.837 142.19212652 -94.210640542 -323.53883193 4.213095e+16 2.2423764351e-05 1.0 
