x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
-56945841.25866142 667609358.3472791 383910.80087187636 -1267.1492250086258 15960.28421548335 5.596366837262685 7.112805448399968e+24 0.5959642225979098 0.13692335473654238 
109230198.40357086 -1397341115.520674 1725717.971881273 2445.856603032857 -33353.04824505932 39.91875448845279 2.1447488684999972e+24 0.17970315670590217 0.014405097237163652 
122367796.84887476 -1299698626.2686431 46018621.00933972 2957.085865025823 -31752.948046897756 732.5599183817 4.5643396e+21 0.000382434627398 0.0 
117254132.98340683 -1390354773.4214118 -101594998.26733154 2752.8206487745024 -33187.09388331734 -1589.9949470986862 4.0016094e+21 0.000335284867909 0.0 
-52210919.082 561542349.47 130839841.81 -1424.7162737 14075.418078 2210.4387138 3.1396672e+21 0.00026306488145 0.0 
98760605.42304392 -1227582918.2229877 -249145105.06898606 2299.4509742538826 -29528.981428468574 -5640.537948505132 4.6429839000000004e+21 0.000389024037082 0.0 
-33386914.78232106 462931226.3220519 -174992142.0731411 -915.5168954019874 11548.040897687153 -3713.787536153971 3.8656728e+21 0.000323895079347 0.0 
118165375.71227726 -1353584373.7730095 100481993.1801569 2793.088641811668 -32673.165232806085 1652.9371702025899 5.0138524e+21 0.00042009818340999996 0.0 
116030863.55 -1289869644.2 -48828316.144 2512.3090516 -31455.164139 -849.01183302 2.5077803e+21 0.00021012065461 0.0 
119026362.12 -1241000300.8 45201324.362 2592.3114871 -30182.248718 873.68355126 2.499842e+21 0.00020945552426 0.0 
118247129.37 -1249159887.6 -69644431.518 2613.619317 -30342.64028 -1375.1715222 2.4849568e+21 0.00020820833049 0.0 
94131675.602 -1229534847.9 169587744.1 2326.1476491 -29650.752832 3740.4075018 2.4508232e+21 0.00020534836131 0.0 
116083498.94 -1262528002.0 -115435674.92 2617.2450746 -30634.47741 -2333.8085006 2.4051921e+21 0.00020152504528 0.0 
118121540.07 -1240980604.4 85659739.256 2585.8705823 -30099.804225 1728.3023524 2.4030519e+21 0.00020134572326 0.0 
59155521.973 -1053520996.8 -116928853.67 1452.8369581 -25417.844674 -2700.9118352 2.3879479e+21 0.00020008019679 0.0 
104224317.16 -1256381582.3 181259208.87 2402.2578093 -30261.780221 3943.837828 2.3699898e+21 0.00019857553239 0.0 
116984300.14 -1055274784.1 36746183.039 2642.0379013 -25541.858147 822.05465868 2.360133e+21 0.00019774965571 0.0 
123262448.83540024 -1140779729.9982414 -63458083.16595355 2765.125451776486 -27654.286659390946 -1374.942930311911 3.2074906e+21 0.000268747634922 0.0 
115935311.6 -1049304844.0 -55486315.019 2654.4541087 -25409.573464 -1233.0896922 2.3397281e+21 0.00019603998005 0.0 
119514763.49 -999076841.24 -36043315.343 2745.5018897 -24172.022536 -793.26390385 2.3308397e+21 0.00019529524319 0.0 
108445273.93033099 -1064677033.1338099 -169610410.19034436 2496.94452855941 -25702.361808518417 -3889.484510497038 3.1180689e+21 0.000261255213784 0.0 
85769912.327 -1085753036.1 -224794641.91 2061.3427178 -26163.42913 -5210.3449345 2.2953288e+21 0.00019231987348 0.0 
95811314.53346822 -1112721604.078336 -230793201.40219033 2222.285017439661 -26793.13443886914 -5310.876843986949 3.0589921e+21 0.000256305316101 0.0 
108582759.23 -1397095178.6 -238019463.47 2516.9615442 -33376.048745 -5272.6286954 2.2273895e+21 0.00018662740903 0.0 
106160370.89118895 -1365689909.3714573 106499259.30773242 2494.730113411221 -32828.471922617915 1738.8022894325593 4.4956314000000004e+21 0.000376677738742 0.0 
85090908.624 -1408471638.0 -249146103.63 2031.835294 -33600.346859 -5581.8522529 2.2050997e+21 0.0001847598023 0.0 
72262611.298 -872171494.37 187392554.9 1642.4423295 -21039.104769 4388.5651749 2.112526e+21 0.00017700328294 0.0 
120933327.62105167 -1296548657.178792 27027288.438219793 2806.9706347495967 -31753.609360820443 407.02266022107716 2.7794876e+21 0.000232886331393 0.0 
119085282.13 -1261456666.6 16509460.48 2857.3365763 -30793.708276 310.57042921 1.8586599e+21 0.0001557324758 0.0 
120823265.7981349 -1253425969.4166288 -13875610.470345845 2899.5593610911087 -30514.936852439565 -189.32767076102368 3.5893068000000003e+21 0.00030073906172 0.0 
122171317.63 -1275670718.4 -28645798.123 2912.3049979 -31109.766459 -465.785762 1.8361293e+21 0.00015384469304 0.0 
109835625.84096248 -1165861726.2638416 23387855.172538128 2563.8641325629765 -28300.10128007453 515.1228331691974 6.0344512e+21 0.000505611610544 0.0 
108882000.55 -1227655848.7 63380525.695 2719.72701 -29790.599198 1333.7410578 1.775278e+21 0.00014874611443 0.0 
121064926.34 -1323607364.3 -95906057.654 2896.1490823 -32011.567666 -1744.8680253 1.768245e+21 0.00014815683691 0.0 
116671533.54 -1289329796.3 80784290.707 2907.4828408 -31316.270206 1479.5232699 1.7622506e+21 0.00014765458109 0.0 
110796421.18813762 -1187034962.7521849 25127391.051536497 2731.005542321552 -28794.37633386041 541.0064970600482 3.4699884999999997e+21 0.000290741679055 0.0 
107017847.6 -1152862100.6 -34257153.776 2617.5280921 -27937.772938 -748.12342927 1.7398092e+21 0.00014577427217 0.0 
111314211.21524107 -1196664592.544734 95041276.69181989 2616.599572004716 -28995.99854587268 2048.186584849526 5.125265099999999e+21 0.00042943317557399995 0.0 
119647347.17 -1238470062.9 7158726.634 2560.1873979 -30166.613128 109.16317702 1.7243907e+21 0.00014448239453 0.0 
123958078.93 -1187284976.5 877181.75343 2742.5528713 -28839.670648 19.641699492 1.7199662e+21 0.00014411167671 0.0 
118062727.32455087 -1225923081.5532548 28518278.605729043 2642.730692986937 -29818.931480607 560.5693132383562 4.2984987e+21 0.00036016048164 0.0 
114362527.14127077 -1276576433.8064759 11507440.581331573 2420.218137142736 -31195.05369482193 217.61397323795387 2.4950068e+21 0.000209050394917 0.0 
101298278.6189128 -1220616843.9375079 -162201534.6659248 2358.578428953581 -29443.474100418767 -3578.0728990578937 3.226591e+21 0.000270348009782 0.0 
116252466.4804956 -1297149128.7193081 72062149.96435836 2523.0723016248353 -31533.2858701273 1229.6892638417146 2.4718394e+21 0.000207109256272 0.0 
116334442.19 -1282989078.4 44295716.739 2482.9541768 -31332.392765 773.3234286 1.706112e+21 0.00014295086786 0.0 
114107242.53 -1267288654.4 30887156.733 2564.478087 -30876.826113 594.621708 1.6952004e+21 0.00014203661212 0.0 
116826392.77 -1118927625.0 41358444.633 2697.5529661 -27121.76955 915.89011171 1.6771216e+21 0.00014052183457 0.0 
120430129.64 -1174406738.6 -23858352.595 2694.9571203 -28524.576537 -503.03478315 1.6751515e+21 0.00014035676481 0.0 
117892210.76410061 -1217784919.5457213 -49883848.82928463 2658.208413566625 -29567.854172252322 -995.8085172661896 3.4463386999999997e+21 0.000288760121318 0.0 
116877482.28 -1265121588.1 83887314.078 2614.5643191 -30692.315279 1607.8606983 1.6734757e+21 0.00014021635371 0.0 
-55784243.966 538778545.32 114869327.14 -1547.1019929 13618.108793 1996.2829358 1.6720064e+21 0.00014009324472 0.0 
112208101.8259067 -1191946524.924256 125606188.92102242 2530.054493885979 -28834.01199606266 2721.4143760497473 3.1808087999999996e+21 0.00026651203347 0.0 
113766740.8 -1305403655.8 52798101.66 2524.9494756 -31865.132814 763.48609294 1.662056e+21 0.00013925952553 0.0 
115574799.1088939 -1277031445.7657158 59243013.34015938 2586.6593473626485 -31112.117395315527 1067.4315589769863 2.5528299e+21 0.00021389524819600002 0.0 
121933934.16506842 -1207947495.725765 -84113658.9163884 2818.63892200236 -29295.400154963256 -1771.1046145778216 4.1108059e+21 0.000344434170203 0.0 
84868728.54585928 -1200070634.1912282 -175623245.0623218 2104.9937879677427 -28959.214546231073 -3943.8079909085577 2.5057275e+21 0.000209948655616 0.0 
121349297.26 -1114408369.6 -37729898.782 2732.5410923 -27007.635286 -816.46904817 1.6516471e+21 0.00013838738977 0.0 
102351827.21399648 -1284127465.5454538 205724982.0055636 2425.539878228736 -30881.395485182657 4511.313832038912 2.4011541e+21 0.00020118671133499997 0.0 
