x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
-176786.5355308832 90447428.58481246 -39364.657566893366 11.066146028005099 2158.1585059848767 -2.647898803438923 1.1583864888799999e+24 0.905179834261166 0.09852923955019219 
-3258105.23104302 -912844680.2865264 175435.42465035358 -215.28548927370892 -21830.59262599966 3.0484827404009365 1.0403214924999998e+23 0.08129221509694097 0.14236130500977814 
6466850.3231 -876281660.21 24068902.632 21.764134971 -21169.600879 425.84620311 1.3580479e+20 0.00010611981276 0.0 
7271570.72576829 -827253684.2423723 -10728040.866813757 58.717064985321315 -19920.323255109095 -247.35687339501152 2.0293381e+20 0.000158575392814 0.0 
14060521.803 -852400525.63 47869892.743 206.53503712 -20493.238983 1038.1641992 8.891603e+19 6.9480262481e-05 0.25878055959 
27708936.328 -809433700.58 44713262.355 538.08690249 -19442.950279 1019.4547624 8.883629e+19 6.94179525e-05 0.25811523646 
-3296778.0603 -796860504.28 2963185.8456 -179.41901229 -19148.487451 71.696658474 6.832034e+19 5.3386494606e-05 0.0 
6491110.3032 -824948086.79 -19451347.688 61.89263446 -19845.898391 -435.50789984 6.807932e+19 5.3198158118e-05 0.0 
-4785096.7999 -802160790.13 19036165.338 -213.11085502 -19272.285635 432.82622601 6.775506e+19 5.2944776698e-05 0.0 
-4896864.17 -794496347.69 17094230.763 -211.56514994 -19093.75405 391.98596715 6.775506e+19 5.2944776698e-05 0.0 
8033380.7409 -838930458.73 -14359226.601 88.555175316 -20195.214255 -299.88826568 6.775506e+19 5.2944776698e-05 0.0 
-2737690.694 -731361260.96 -21861291.606 -167.48229467 -17535.48836 -509.67998625 6.750961e+19 5.2752978544e-05 0.0 
5155555.5364 -866219566.74 33335647.308 11.103204694 -20875.964612 665.94709774 6.742736e+19 5.2688707213e-05 0.0 
900408.96619 -840617605.64 57300098.028 -79.019474398 -20193.869862 1286.1472359 6.742736e+19 5.2688707213e-05 0.0 
