x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
12450.564988321232 39328.24582095165 -11063.945432782488 0.6130547747320919 2.826357582660459 -0.5345733773452305 1.4619029636699989e+23 0.9959509065924034 0.09788979928616084 
-32093400.12 6962777.303 12020582.763 -693.75095284 176.62693566 258.55374664 2.920219e+18 1.9894581465e-05 1.0 
-35608852.517 -5290671.0861 -19859577.165 -867.60005992 -141.77536773 -510.98416783 2.91549e+18 1.9862364198e-05 1.0 
8937997.0841 -13364334.331 -32984098.172 184.65886978 -343.616816 -740.57306374 2.913614e+18 1.9849583569e-05 1.0 
-28296159.852 -3851215.4878 25640195.057 -678.52661156 -90.695362596 587.74976953 2.908963e+18 1.9817897693e-05 1.0 
-51153812.36 8119345.2415 9330275.4937 -1416.3291735 241.30028798 266.27757516 2.908963e+18 1.9817897693e-05 1.0 
46735986.078 -3113608.9354 2216783.2571 1235.9247091 -88.364214042 67.160884574 2.906198e+18 1.9799060572e-05 1.0 
4985952.6282 -2102618.8278 38925216.822 137.75079099 -54.726083291 932.88796885 2.904365e+18 1.978657289e-05 1.0 
-12343109.954 -3502312.81 -35598002.172 -278.00762061 -91.64588517 -829.02978287 2.901631e+18 1.9767946963e-05 1.0 
-44864519.195 -839488.63108 -26356089.896 -1237.6741093 -19.689614059 -725.8565748 2.899818e+18 1.9755595534e-05 1.0 
-18959377.598 7934614.1826 34994144.298 -476.06518455 211.28864512 841.52143838 2.894427e+18 1.9718868258e-05 1.0 
34720762.392 3660307.5868 -11336665.133 782.8949987 89.95092844 -246.62685502 2.894427e+18 1.9718868258e-05 1.0 
-34336625.168 18301884.372 4175863.1047 -800.85058052 483.33728734 75.984205392 2.893535e+18 1.9712791328e-05 1.0 
40096154.976 -974092.05286 33196545.507 1105.8128897 -27.873060709 912.55822204 2.893535e+18 1.9712791328e-05 1.0 
41037544.257 -2576391.3032 21393334.069 1081.9799492 -73.027839248 551.21112027 2.892646e+18 1.9706734836e-05 1.0 
-36424281.128 -19569283.354 48492943.422 -1057.8649196 -600.93212935 1422.1702375 2.892646e+18 1.9706734836e-05 1.0 
-32933250.82 12532979.715 -4279931.7263 -708.80086221 309.89859321 -113.45040956 2.892646e+18 1.9706734836e-05 1.0 
3568356.2584 -1620300.296 40713221.747 70.390111998 -41.470435605 994.62184615 2.889105e+18 1.9682611059e-05 1.0 
-30066351.095 -1213287.3252 27182229.915 -733.94981746 -27.842828876 655.31560407 2.887346e+18 1.9670627516e-05 1.0 
38141447.261 -2506910.44 11713378.57 916.86651752 -66.053146759 287.96744621 2.887346e+18 1.9670627516e-05 1.0 
34970301.785 -7766859.5969 -40395901.861 975.25439252 -228.37895661 -1123.9082932 2.887346e+18 1.9670627516e-05 1.0 
-49323903.12 -3472088.9012 28878272.288 -1396.278228 -102.40504404 833.37184188 2.887346e+18 1.9670627516e-05 1.0 
-23604727.731 -3363520.1356 -31224166.447 -553.27137319 -89.248344744 -746.09253492 2.885594e+18 1.9658691663e-05 1.0 
-40348718.706 -15843836.855 -13108687.682 -1046.7277797 -444.25163767 -316.27425432 2.885594e+18 1.9658691663e-05 1.0 
-42779034.026 -405966.30419 5791038.5521 -1090.2532232 -6.9405640172 147.77858241 2.885594e+18 1.9658691663e-05 1.0 
17074714.052 4607581.8837 -46084416.867 466.80108265 131.92481648 -1239.0315063 2.885594e+18 1.9658691663e-05 1.0 
-2892454.7386 9753681.3549 -51815050.651 -70.376762301 284.54494911 -1429.0545375 2.885594e+18 1.9658691663e-05 1.0 
-6277819.7602 -3642000.4116 55759167.038 -176.94289106 -107.22494729 1572.9181474 2.88472e+18 1.9652737361e-05 1.0 
