x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
470308.9522028038 591357.5314962589 363361.4039445808 16.2233155350824 10.978435867736716 14.576528870460674 1.1913883871500018e+25 0.9961061619373375 0.12989982299801436 
-7823907.8209 -177107175.51 49748210.456 -527.41442147 -4217.5949826 1084.5324412 2.532173e+20 2.1171207942e-05 1.0 
74875301.277 -163567005.26 73022339.181 1569.0091844 -4090.7014297 1690.8939001 2.500984e+20 2.0910440292e-05 1.0 
18055303.79 -199255831.81 -36701485.506 145.48310251 -5034.3881577 -856.76665437 2.462016e+20 2.0584633314e-05 1.0 
28458396.074 -228426268.91 15533555.229 467.22842822 -6042.6967281 412.63952268 2.460156e+20 2.0569082068e-05 1.0 
23551276.902 -203901676.17 -65855881.22 304.61476372 -5307.3561498 -1566.1150836 2.424161e+20 2.0268132002e-05 1.0 
47575557.068 -113939591.58 -95811306.778 742.26677546 -2536.5641693 -1882.3872098 2.323986e+20 1.943058032e-05 1.0 
65095550.17 -156435008.84 67827545.301 1318.7879297 -3807.4031157 1443.1133332 2.316027e+20 1.9364036034e-05 1.0 
7440617.7579 -145460783.46 -75766640.1 -149.91524815 -3265.2303401 -1499.254409 2.316027e+20 1.9364036034e-05 1.0 
43576714.434 -169763395.55 33570038.745 700.82365761 -4014.4366439 697.2875819 2.288918e+20 1.9137380796e-05 1.0 
56075211.324 -137025122.21 88754621.021 996.79948763 -3260.006464 1886.5625967 2.27859e+20 1.9051029572e-05 1.0 
47642181.719 -225086773.82 25511096.662 973.7535291 -5978.8788671 649.64672479 2.261761e+20 1.8910324234e-05 1.0 
56370913.063 -113497569.96 134073335.01 1170.3577446 -2835.2518053 3058.3507655 2.255978e+20 1.8861973235e-05 1.0 
54906517.03 -53839312.317 -189868403.79 1343.3395087 -1480.739313 -4682.0060177 2.255978e+20 1.8861973235e-05 1.0 
7911064.3498 -148986161.34 117731758.32 -78.910335419 -3711.7609252 2692.0717137 2.243625e+20 1.8758691219e-05 1.0 
39663400.792 -77869801.712 -155872660.28 791.62903449 -1945.3554354 -3531.8594546 2.218396e+20 1.8547754444e-05 1.0 
48173943.471 -149452919.87 92740563.809 919.63274806 -3625.4633809 2058.0796506 2.207266e+20 1.8454697791e-05 1.0 
69091848.463 -147354867.79 -23332109.156 1181.7430368 -3322.6328557 -487.82084353 2.203393e+20 1.8422316083e-05 1.0 
33532585.816 -185308275.11 -23640955.725 502.18885322 -4522.1165441 -471.7155297 2.189037e+20 1.8302287214e-05 1.0 
52072403.21 -175263296.13 -89564957.558 1031.1528457 -4503.0430604 -2102.8496554 2.180916e+20 1.8234388464e-05 1.0 
68095345.63 -109531248.53 -112000661.34 1379.222949 -2619.3767056 -2375.7521888 2.173429e+20 1.8171790516e-05 1.0 
21814285.562 -227544114.49 -13794970.829 280.1758313 -6004.1423414 -320.90023797 2.170771e+20 1.8149567283e-05 1.0 
63940872.258 -97698964.546 155693977.63 1462.3969121 -2532.3846987 3689.269801 2.158464e+20 1.8046669868e-05 1.0 
