x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
-84396.95744630057 370371.90195482556 7243.591537518359 -2.0817618929582786 10.087192578607919 1.7997195523090026 1.2771230865200006e+24 0.9967928821723437 0.09772672510719943 
48726823.627 -81191240.545 -25554352.438 1056.2884256 -2125.6014564 -587.9046968 2.492755e+19 1.9455919851e-05 1.0 
51020211.69 -77777820.071 -28331483.555 1092.3930906 -2036.9023218 -688.92525686 2.484085e+19 1.9388250615e-05 1.0 
26638920.893 -56808167.63 -53073655.575 400.24516452 -1387.2592711 -1169.980539 2.484085e+19 1.9388250615e-05 1.0 
17636913.195 -44380143.108 72017915.677 233.52523623 -1171.064308 1623.6688407 2.466807e+19 1.9253396053e-05 1.0 
65442053.532 -79084009.25 25499176.763 1545.9617115 -2130.1345691 645.84802379 2.463935e+19 1.9230980131e-05 1.0 
52924789.771 -76612177.525 -5648334.4881 1108.3275902 -1973.9587367 -134.32745591 2.443887e+19 1.9074505756e-05 1.0 
20356062.015 -95302263.98 -6351445.9612 278.34542892 -2451.6660757 -104.73383522 2.443887e+19 1.9074505756e-05 1.0 
47507848.617 -47484547.474 -48158657.173 935.15757178 -1208.6635526 -1043.7075869 2.443887e+19 1.9074505756e-05 1.0 
33022933.823 -55461538.938 63646705.115 629.87803842 -1446.9447365 1484.8824373 2.44103e+19 1.9052206909e-05 1.0 
45931364.885 -95955122.365 38948411.015 1030.7933136 -2620.8461558 1022.2666025 2.44103e+19 1.9052206909e-05 1.0 
42276198.841 -71560870.777 6715014.7349 758.94008335 -1737.1518429 168.36335341 2.438176e+19 1.9029931477e-05 1.0 
21756316.859 -87193705.499 -5192374.3571 274.24278345 -2162.5498878 -112.17633198 2.429625e+19 1.8963191035e-05 1.0 
39446095.805 -52681699.926 40502389.575 678.11726694 -1272.3290834 816.25486842 2.398404e+19 1.8719511542e-05 1.0 
89994281.618 -111006792.0 13771497.941 2378.4100012 -3192.003199 379.20206474 2.395576e+19 1.8697439039e-05 1.0 
55407896.359 -94097684.825 43495945.586 1316.1463353 -2601.8821266 1133.9622619 2.389923e+19 1.8653317449e-05 1.0 
36774079.388 -76995389.263 58596824.598 774.73260558 -2071.1732803 1442.6049529 2.384277e+19 1.8609250494e-05 1.0 
66226472.21 -90866322.987 16592165.395 1584.0304512 -2499.0009871 408.93799173 2.375818e+19 1.854322811e-05 1.0 
15366656.652 -54841798.874 -62056675.248 163.59037217 -1405.5749278 -1335.3253696 2.375818e+19 1.854322811e-05 1.0 
96392919.189 -116116402.91 -28636667.221 2590.8116316 -3377.0255898 -784.5589634 2.373001e+19 1.8521241462e-05 1.0 
64230305.715 -68962062.677 -40029094.469 1475.0341905 -1861.8495151 -997.68303882 2.373001e+19 1.8521241462e-05 1.0 
30559019.837 -66900599.155 -30668136.647 448.89928544 -1593.4760719 -632.43888045 2.373001e+19 1.8521241462e-05 1.0 
68817510.944 -73464087.443 10470413.926 1599.5192841 -1949.9646401 263.85478448 2.367372e+19 1.8477307192e-05 1.0 
50189808.489 -59477374.562 -16466141.016 919.54371698 -1434.2530827 -346.25593677 2.356128e+19 1.838954792e-05 1.0 
56533785.071 -44270798.242 -35899898.03 1115.1019742 -1104.2810459 -760.39800397 2.356128e+19 1.838954792e-05 1.0 
37424272.419 -61754482.116 44542647.1 669.9323989 -1541.4405767 996.99487157 2.350513e+19 1.8345722919e-05 1.0 
48175989.222 -60190615.307 -9375365.8063 851.07742157 -1421.1901444 -200.49239439 2.350513e+19 1.8345722919e-05 1.0 
71741251.935 -91595348.484 -18348453.162 1765.9064367 -2539.700592 -472.29434154 2.350513e+19 1.8345722919e-05 1.0 
77267589.567 -74237710.228 -68995110.835 1985.2753499 -2122.6628059 -1846.7692357 2.350513e+19 1.8345722919e-05 1.0 
43609723.083 -82334420.891 -65481197.564 983.67251159 -2286.6332244 -1684.2952795 2.350513e+19 1.8345722919e-05 1.0 
48347922.957 -100381911.81 24789872.322 1094.9022665 -2741.016019 641.46108647 2.347708e+19 1.8323829932e-05 1.0 
60740222.389 -48753325.305 44974362.264 1319.0642702 -1267.7097746 1051.063045 2.339298e+19 1.8258189993e-05 1.0 
13598329.984 -102830055.24 19274117.301 99.277526769 -2713.1292174 493.6217023 2.339298e+19 1.8258189993e-05 1.0 
29714378.172 -96889531.24 -24747482.96 548.95708673 -2570.0915321 -588.65454045 2.339298e+19 1.8258189993e-05 1.0 
47470730.841 -85506201.681 -57476177.281 1092.9732374 -2357.3344157 -1481.9954113 2.339298e+19 1.8258189993e-05 1.0 
89431807.357 -116067416.91 -13762172.54 2369.9072969 -3347.6777384 -385.93030294 2.3281e+19 1.8170789751e-05 1.0 
28618320.334 -67125929.698 -70004853.499 546.32030186 -1815.3440443 -1713.4274082 2.3281e+19 1.8170789751e-05 1.0 
34327590.222 -66237892.733 94343094.999 776.60854052 -1894.7547301 2478.5408509 2.322507e+19 1.8127136459e-05 1.0 
17360736.184 -91561940.123 17518555.759 192.19524017 -2325.066512 374.85369023 2.322507e+19 1.8127136459e-05 1.0 
67026241.295 -69993480.532 -28087875.325 1548.1241171 -1869.1842677 -692.03698184 2.322507e+19 1.8127136459e-05 1.0 
49477069.294 -93371384.677 -60321860.654 1170.1051648 -2607.3386784 -1610.7890467 2.322507e+19 1.8127136459e-05 1.0 
34484462.206 -70467338.558 48762747.828 648.89355006 -1821.6583696 1131.7160253 2.316918e+19 1.8083514388e-05 1.0 
92642507.513 -87191748.797 9505173.6845 2389.3902413 -2467.0796303 253.42796086 2.311332e+19 1.8039915732e-05 1.0 
76676647.963 -72622230.899 -87502465.439 2002.0953497 -2117.3541238 -2381.4468887 2.311332e+19 1.8039915732e-05 1.0 
17659345.076 -48164600.934 82178203.041 274.59076513 -1320.4781786 1973.2252418 2.30854e+19 1.8018124209e-05 1.0 
56497294.108 -109225385.97 57360007.698 1403.4947199 -3110.8409868 1556.3328567 2.30575e+19 1.7996348296e-05 1.0 
79077943.023 -90664472.704 35297862.483 1998.6745588 -2557.4437847 939.36407391 2.30575e+19 1.7996348296e-05 1.0 
22447051.599 -71775814.336 94850641.303 450.91675384 -2037.6202064 2499.8641747 2.30296e+19 1.7974572383e-05 1.0 
48398535.671 -66584590.442 30641449.97 956.71236998 -1685.3727098 694.9042719 2.30296e+19 1.7974572383e-05 1.0 
76344169.11 -70588024.808 41418754.457 1856.0716624 -1959.9079498 1069.7194947 2.30017e+19 1.7952796469e-05 1.0 
57049354.253 -67245180.114 -3505646.6861 1167.0902426 -1703.8900497 -90.933499199 2.30017e+19 1.7952796469e-05 1.0 
74741861.782 -108564459.74 -34470970.291 1925.2847738 -3093.2174503 -946.73107736 2.30017e+19 1.7952796469e-05 1.0 
64613874.909 -43119484.85 -68928078.618 1531.0802215 -1203.4382043 -1739.6093095 2.30017e+19 1.7952796469e-05 1.0 
13223975.557 -68096819.22 -41733475.75 67.128524903 -1629.7403016 -843.8393732 2.30017e+19 1.7952796469e-05 1.0 
74328876.554 -112082341.08 -17021808.731 1903.6080553 -3187.4407441 -462.49623949 2.294594e+19 1.7909275863e-05 1.0 
39445019.917 -59263224.64 53540987.848 772.2222708 -1541.057932 1211.883583 2.289021e+19 1.7865778672e-05 1.0 
30672885.509 -19823752.14 100714924.3 668.40684756 -634.92653571 2563.6733462 2.289021e+19 1.7865778672e-05 1.0 
47990763.137 -52810701.719 98701672.772 1163.3944074 -1543.7890334 2602.5169825 2.289021e+19 1.7865778672e-05 1.0 
60761113.343 -97473600.704 38060757.565 1468.3955797 -2714.9449265 1005.18752 2.289021e+19 1.7865778672e-05 1.0 
30682025.847 -38932476.322 101482209.11 676.56265842 -1152.2827485 2623.3348019 2.289021e+19 1.7865778672e-05 1.0 
107319960.56 -98691350.808 -17866683.385 2879.2627911 -2857.7937839 -504.11714514 2.289021e+19 1.7865778672e-05 1.0 
42729439.564 -63141566.003 -44567299.124 827.8458587 -1605.5452604 -1025.8852853 2.289021e+19 1.7865778672e-05 1.0 
39427800.468 -82223512.791 96717794.707 939.55295589 -2372.4951345 2601.5852382 2.28345e+19 1.782229709e-05 1.0 
73385022.249 -75156577.187 29753383.919 1754.8537599 -2056.655772 787.14525927 2.28345e+19 1.782229709e-05 1.0 
94655816.389 -132072757.8 1790743.1462 2561.5264013 -3853.0420956 50.476829632 2.28345e+19 1.782229709e-05 1.0 
41102830.529 -63394785.574 -95485618.27 967.64158648 -1823.59709 -2520.690717 2.28345e+19 1.782229709e-05 1.0 
14032850.809 -24337067.521 82250287.036 192.98114538 -731.25951744 1864.0680086 2.280666e+19 1.7800568007e-05 1.0 
59740934.603 -40814403.9 80205318.672 1435.1314622 -1175.3989691 2041.8133373 2.280666e+19 1.7800568007e-05 1.0 
24524154.702 -102430446.5 -1582789.4831 407.59395803 -2708.4145169 -48.753998998 2.280666e+19 1.7800568007e-05 1.0 
13580692.471 -31386044.322 105616361.15 236.63702741 -964.91262202 2697.6236214 2.272316e+19 1.7735396367e-05 1.0 
93710566.662 -90281575.044 110641093.31 2567.333429 -2687.2483784 3123.3542041 2.272316e+19 1.7735396367e-05 1.0 
67216888.278 -118279121.18 48881394.758 1717.6773903 -3399.4218995 1329.8629056 2.26397e+19 1.7670255948e-05 1.0 
56046361.176 -124313206.29 20666046.624 1391.0903995 -3531.5171149 565.10128159 2.26397e+19 1.7670255948e-05 1.0 
86189177.401 -115931777.51 -52568985.346 2293.619339 -3372.2959678 -1454.3752725 2.26397e+19 1.7670255948e-05 1.0 
46974331.898 -71293367.743 99142468.078 1153.4044251 -2050.9474914 2690.8563283 2.26119e+19 1.7648558084e-05 1.0 
-122495.42845 -74245954.154 -19046813.632 -299.72867822 -1634.2816668 -371.50680527 2.26119e+19 1.7648558084e-05 1.0 
19637136.8 -1408406.532 105173664.43 405.6211259 -166.91641597 2675.6144919 2.255629e+19 1.7605154553e-05 1.0 
88511913.752 -74852568.179 86383939.558 2356.3512264 -2200.2177885 2373.8129368 2.255629e+19 1.7605154553e-05 1.0 
101407755.31 -125327519.37 -30533012.221 2744.8241465 -3662.4490298 -848.96715331 2.255629e+19 1.7605154553e-05 1.0 
17014090.512 -90296797.923 -34676916.56 197.87347065 -2334.0805913 -821.52479918 2.255629e+19 1.7605154553e-05 1.0 
92257265.529 -118922507.98 -81347569.115 2504.1287218 -3497.6894493 -2298.6027567 2.255629e+19 1.7605154553e-05 1.0 
72054678.693 -126031754.55 -47023814.041 1875.8068949 -3645.6965846 -1309.0199337 2.247291e+19 1.7540076573e-05 1.0 
51336204.695 -95651437.643 -65159417.686 1223.4907041 -2696.6948746 -1736.3806374 2.247291e+19 1.7540076573e-05 1.0 
96457657.992 -110029604.78 8624844.5076 2552.535888 -3180.1814524 228.50187972 2.244513e+19 1.751839432e-05 1.0 
42849166.877 -39184970.278 -77175696.869 922.8282372 -1083.9979504 -1884.588601 2.244513e+19 1.751839432e-05 1.0 
38880235.106 -88483637.423 72926751.617 878.16968691 -2486.3009378 1900.7734056 2.241734e+19 1.7496704261e-05 1.0 
62871799.262 -118964134.71 -19565308.751 1559.3508415 -3371.6698023 -526.17746843 2.241734e+19 1.7496704261e-05 1.0 
45663083.711 -93851748.199 -64256838.233 1062.1492394 -2635.9551136 -1674.5729029 2.241734e+19 1.7496704261e-05 1.0 
57671929.342 -101599011.32 67979779.805 1438.170027 -2907.5054549 1828.8262457 2.238956e+19 1.7475022008e-05 1.0 
106865641.62 -84380310.69 98869791.36 2941.4103721 -2509.8442142 2787.4067293 2.238956e+19 1.7475022008e-05 1.0 
67311059.926 -125992573.63 24249227.428 1715.8692583 -3612.7756292 677.11335441 2.238956e+19 1.7475022008e-05 1.0 
140858588.6 -137255784.78 -53732649.335 3982.6232956 -4086.5812249 -1548.6382682 2.238956e+19 1.7475022008e-05 1.0 
74365441.555 -104630875.54 -64012870.011 1933.1933794 -3017.7945646 -1766.3683763 2.238956e+19 1.7475022008e-05 1.0 
4475902.4183 -64271175.665 -72775383.775 -76.563447462 -1724.5792002 -1710.790913 2.238956e+19 1.7475022008e-05 1.0 
397014.31685 -26558153.254 -68514426.047 -143.19842391 -748.04267459 -1310.6736622 2.238956e+19 1.7475022008e-05 1.0 
7383112.4977 -80207291.993 36499353.969 -64.762880193 -1990.8697806 771.02318797 2.2334e+19 1.7431657501e-05 1.0 
22135180.476 -88520905.215 48530628.931 348.41360097 -2347.4466156 1195.0417144 2.2334e+19 1.7431657501e-05 1.0 
32878804.517 -107028622.91 36402272.618 685.12312931 -2939.5838263 933.80821538 2.2334e+19 1.7431657501e-05 1.0 
131829559.26 -122040447.74 53066806.48 3687.4901779 -3619.3666385 1515.0471852 2.2334e+19 1.7431657501e-05 1.0 
