x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
92746540.38519463 -190548303.96968666 3203513.334802567 2152.538363189239 -4596.979676118427 60.851626916373185 2.0683451227000058e+23 0.16095425980358272 0.09630398984838809 
-92604297.64626926 190539278.64163026 2407518.2418596614 -2150.2677553711837 4596.51221719263 43.92932724483473 2.1044041631000078e+23 0.1637602983579279 0.09626922339912028 
4804443.749375024 -10184468.090133088 13639138.805560203 108.4429751681442 -239.15881120121665 236.91417858746826 3.5585986469999992e+22 0.027692264936036007 0.1311369733691121 
29669685.041954525 -59272501.638691515 -19467874.49778286 739.6553948335717 -1560.7662782564062 -390.70696208640663 2.2041094340000015e+22 0.017151915248239016 0.10885299627098982 
-28109775.66893351 59471079.342618056 51719.05757666669 -683.1323905587618 1518.204382547782 -34.87893267072848 2.827891414e+22 0.022006055196267995 0.11723923781433673 
-67363706.56642078 141398448.7876445 -11568621.79854326 -1602.1090235527852 3557.7272927534527 -208.49733128637752 1.8074238979999999e+22 0.014064991981411003 0.08161552592226105 
39595489.36909983 -81130461.56244464 -25671060.145550966 929.1315134020151 -2022.3361533788009 -466.6914734365097 1.336678737e+22 0.010401752316307005 0.10233330359305776 
40769706.28446263 -82714248.40280874 20568888.068696216 996.156750436812 -2132.7098249810456 357.8572302061147 2.367632822999999e+22 0.018424419809396 0.10023150114091996 
50986808.329799965 -105118378.66456969 18529131.15391909 1202.3088391332026 -2614.133098820873 346.9862228723461 1.8931722399999997e+22 0.014732267513126 0.07319885115138469 
-52766653.587506585 107510738.85278317 -27468340.906147584 -1267.0820013832797 2731.013336193004 -514.2600521952327 3.425440314e+22 0.02665605484268001 0.09443918747561357 
-9026206.03624404 19381129.228388444 -17188467.854137544 -207.4108718944369 468.72296381680854 -344.12317167663986 3.1074341940000012e+22 0.02418139821517896 0.1413450784723012 
49516674.31652199 -104132378.00797126 -23934068.02110703 1152.3678012813978 -2550.5034410880503 -479.92050836558957 1.1400628029999997e+22 0.008871728541535001 0.09649169915057022 
5785566.60166992 -14546449.880944462 -31368034.452301335 129.27879023571487 -310.45940959674584 -640.3635522617573 7.720384409999999e+21 0.006007840492711999 0.18750003019897246 
49294407.1815836 -95329991.59592503 -49449174.54193519 1145.7327902981165 -2369.70834850645 -910.9041223468545 9.810683670000002e+21 0.007634467337891001 0.09042638004065684 
103043383.47510086 -200357135.45081404 -46449632.75249383 2370.962843003735 -4768.058500594041 -799.2315788634526 1.198328693e+22 0.009325141421881998 0.113806478804041 
-3035849.850130355 6935677.404326468 -47731965.273326784 -53.66334010522744 151.34840928326747 -889.2962434652868 8.342935839999998e+21 0.006492296899481001 0.11555996336209041 
16691896.897830436 -33100133.707281426 45020188.77102921 405.2113355354987 -842.1228945955703 894.010527477889 6.139050770000001e+21 0.004777279970031 0.14325502637888496 
-63579236.67234214 126248332.23481637 45622507.30771102 -1525.6028428323204 3173.9998571984347 865.4241507505895 7.55280055e+21 0.005877430263587001 0.08045960249773883 
-45467637.33768217 91683105.94773917 42673720.85588724 -1090.7850289762307 2312.7215542248564 798.6798818901715 1.2798016860000006e+22 0.009959147088434001 0.11638443958093009 
68565759.3141715 -143273862.2173723 -12351496.671948435 1665.6185413469777 -3665.774390569469 -149.4350544664768 1.3995109650000006e+22 0.010890699476875 0.07790352825123797 
