x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
583.9951526041228 1256.8549588141777 -13343.035058997873 -0.4865424652741762 0.1770048004124831 0.3657228930148682 1.468391123829998e+23 0.997957732410449 0.19840389577262882 
14562945.708 -1478624.1214 -41429882.77 383.3790182 -43.032238882 -1092.460825 6.693858e+18 4.5493242519e-05 1.0 
-11656534.016 -49522.953111 35583891.23 -279.26162963 0.067947454854 850.4247854 3.356351e+18 2.2810655682e-05 1.0 
27407591.654 767886.80032 22225927.889 613.52703095 14.944941763 516.95027034 3.356351e+18 2.2810655682e-05 1.0 
14169273.611 -941766.03066 32542227.191 331.14160404 -25.754406876 741.72654419 3.352563e+18 2.2784911425e-05 1.0 
35624805.967 -35735.734235 4453144.8291 821.61250415 -3.2349549447 107.25282134 3.352563e+18 2.2784911425e-05 1.0 
-26270716.867 -3155328.4644 -26083345.526 -623.7123945 -84.875139582 -616.94270054 3.352563e+18 2.2784911425e-05 1.0 
11153026.2 -1125894.0862 -46411845.555 310.88896702 -33.597445004 -1273.8281982 3.352563e+18 2.2784911425e-05 1.0 
5403380.4589 -1367996.693 -48991786.091 154.05411682 -42.05434593 -1364.5668446 3.352563e+18 2.2784911425e-05 1.0 
30857247.872 3752614.578 -44991560.928 890.65582644 113.98486381 -1300.6151725 3.350678e+18 2.2772100462e-05 1.0 
-27982398.339 -2207899.4121 -36052234.0 -756.24122965 -65.617152347 -970.91258751 3.350678e+18 2.2772100462e-05 1.0 
33355458.813 -953710.75865 -17229105.558 800.85884675 -26.021584772 -404.5759763 3.350678e+18 2.2772100462e-05 1.0 
13702918.083 -700035.21966 -40112180.915 344.05631454 -18.930893025 -1049.7724168 3.348801e+18 2.275934387e-05 1.0 
31259043.595 2247478.3629 33245208.288 845.62415175 67.847134246 892.85425432 3.347864e+18 2.2752975769e-05 1.0 
-10429373.912 3784167.2534 40408737.488 -276.5736696 102.5196105 1042.6514624 3.347864e+18 2.2752975769e-05 1.0 
-37557574.319 -1368309.9856 -2750422.5853 -901.54183518 -35.151018817 -59.897143519 3.346929e+18 2.2746621259e-05 1.0 
-1676066.4953 -381481.70696 -47948392.417 -50.60682586 -9.5996259474 -1318.1146711 3.346929e+18 2.2746621259e-05 1.0 
-40932578.858 -2754020.8749 -30034364.297 -1155.5539606 -83.956926134 -844.07961409 3.346929e+18 2.2746621259e-05 1.0 
-1168690.2042 -1220421.6457 -45057305.51 -27.564509602 -36.033137034 -1209.5938469 3.346929e+18 2.2746621259e-05 1.0 
3935873.1617 3539479.617 49799830.995 115.89693968 105.9675865 1395.6071487 3.345996e+18 2.2740280343e-05 1.0 
-4430829.0753 832132.60082 44123909.043 -119.58941328 24.026559081 1176.1081063 3.345064e+18 2.2733946223e-05 1.0 
35410940.75 346062.23292 19900271.48 895.83120628 11.853358865 502.91281265 3.345064e+18 2.2733946223e-05 1.0 
-35255997.598 -835959.39936 -6694169.1449 -812.27562969 -18.683442343 -148.84259915 3.345064e+18 2.2733946223e-05 1.0 
26548752.146 20671.016226 -36387373.547 707.87436688 3.1533385736 -976.09003412 3.345064e+18 2.2733946223e-05 1.0 
19259272.492 -324283.85853 50146725.157 555.21847664 -12.196946835 1439.5089727 3.345064e+18 2.2733946223e-05 1.0 
-40948708.909 764758.7777 26014884.671 -1127.3598422 19.525640398 727.01607747 3.345064e+18 2.2733946223e-05 1.0 
60955215.228 -482560.56144 34348647.181 1871.9141996 -16.575889749 1047.2497206 3.345064e+18 2.2733946223e-05 1.0 
54411350.11 -1120840.9389 -9606216.944 1576.5236161 -35.208081886 -279.67763373 3.345064e+18 2.2733946223e-05 1.0 
67007348.062 -813891.47493 4155426.7994 2037.545986 -25.815231221 124.19890552 3.344134e+18 2.2727625695e-05 1.0 
33636940.484 6110338.7985 36087923.92 931.70299002 184.50888374 1013.857448 3.341352e+18 2.2708718482e-05 1.0 
-31807934.539 718176.37417 -36078287.511 -869.01398219 23.754216376 -1002.1526203 3.341352e+18 2.2708718482e-05 1.0 
-15565658.551 965818.67815 -38053080.032 -401.50454388 25.972228897 -966.97590029 3.341352e+18 2.2708718482e-05 1.0 
-18613632.032 -1252314.169 47048164.87 -524.45214511 -38.789324178 1322.827409 3.341352e+18 2.2708718482e-05 1.0 
64106727.01 -5137420.0168 -2831140.0163 1932.8833668 -161.79293858 -85.686166869 3.341352e+18 2.2708718482e-05 1.0 
43292331.849 403015.38439 -37861090.302 1272.5851617 10.793929243 -1105.2493521 3.341352e+18 2.2708718482e-05 1.0 
41810568.337 -1122390.3476 -22633104.993 1143.3165277 -30.101028738 -627.73044049 3.339506e+18 2.2696172574e-05 1.0 
-28986939.675 -5977611.4655 31773829.664 -762.42987013 -169.00226633 830.65192492 3.339506e+18 2.2696172574e-05 1.0 
-22974146.381 -2925997.2318 28892923.659 -534.06432192 -80.020997324 688.86682577 3.339506e+18 2.2696172574e-05 1.0 
