x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
2242673.8378054174 2858574.7911344655 80163502.56742594 79.67939111624196 50.51950214780458 1794.0118488420949 1.367341953e+23 0.011448492672914997 0.02809523463802293 
27447758.737210244 3029077.1226470536 32889160.645143628 607.5515693997493 64.24974808377829 775.7932036201761 1.5602491489999997e+23 0.013063667732125998 0.02391216942749956 
-90164487.96380244 4490169.524959157 -23461518.04621459 -1930.140771933239 83.6054430013528 -528.6234229465421 1.6450206359999996e+23 0.013773443180498996 0.028119233271439684 
85903972.61371113 1168579.362303161 114095695.66527948 1817.0061603459471 42.88900400111161 2436.887945972616 2.3447138959999997e+23 0.019631841032503008 0.028573642231704624 
-65920044.829972096 6016065.383226726 57756232.76368125 -1477.4846305571107 73.61383544002479 1329.972648451286 1.4206474780000004e+23 0.011894809639204997 0.02288571267925178 
-134295040.93102142 4847662.4348054845 78621620.66373871 -2825.427056694022 101.19594045814127 1734.2657168091002 2.41204831e+23 0.020195619203367005 0.018762560356844597 
-25014302.705174915 4372296.945979124 -51363492.85237766 -550.709506969183 77.71832171537133 -1132.040026918747 2.533896184e+23 0.02121582814935101 0.02041857173419225 
-80437217.70282812 5016981.593077072 127130341.91119576 -1795.2891176198682 89.9534698699152 2772.77613550262 1.2242092039999997e+23 0.010250069539167997 0.03144810206801877 
-115339567.66381879 -866013.0681574742 -103516588.37664938 -2539.3558755246136 -4.37321934078159 -2228.709432944221 1.966737033e+23 0.01646711304550301 0.046031472678330354 
33441039.457795043 4023952.667386552 -107537597.99479105 690.5539615070031 112.26750571431421 -2322.0602435511573 2.2488624819999994e+23 0.01882929547427201 0.026015064713058787 
-75358838.11635023 5342762.674940825 178485527.53365925 -1671.9370308097461 134.43168673759652 3823.539185222453 9.689701269999997e+22 0.008113001561060002 0.021134413156191505 
248600367.62402886 -1871951.1755310008 95520069.75209306 5628.770145957384 -9.421688169327288 2152.3004811477954 9.208677210000001e+22 0.007710249315027999 0.03598671040832368 
130472374.18973237 1708776.8731719712 -792773.6030528786 2747.9971588961776 72.14292850914174 -43.31233141244604 1.0501824170000002e+23 0.008792976533628006 0.0167200695000781 
5630349.307581193 2919335.7318415074 132286883.6149331 142.83044423506925 57.63924878532546 2758.9912450007314 1.4911687689999997e+23 0.012485270921779 0.022560826580652643 
-184794462.9249764 7855138.4298503585 -5378714.443538457 -3928.4925585178353 188.14899437565765 -95.43503472595188 6.062053800000001e+22 0.00507564171198 0.027891070514739377 
31734583.590282213 5686312.7116453685 -171596641.23544234 628.2597188742043 170.69352864459177 -3625.587493878942 1.4128059110000001e+23 0.011829153698329003 0.03473086474083018 
90669275.94856402 1980159.1834068233 50884103.05625065 1938.3222148093998 50.09536450759337 1175.2692185807687 7.48617225e+22 0.006268028854344999 0.020397782057445975 
181575928.6852045 1846466.7235907253 -28428952.228972126 3874.3959044039275 45.1262055577571 -595.1731404925563 7.56184212e+22 0.006331385789386 0.026993327387797937 
-64781848.80629751 2766400.063578838 -144305420.7740066 -1455.2388283607108 60.29239877181514 -3117.8125587421337 9.553083620000006e+22 0.007998614215471002 0.016417372257859487 
-162683560.30707136 -3334455.496304995 222120577.09398353 -3647.7511375652653 -66.7065018130925 5002.8201845106705 5.535547199999999e+22 0.004634807805059999 0.026520164077003992 
106120408.4400162 3009127.818309286 -52284055.83114652 2265.449782487168 87.89395111625215 -1138.161322661617 1.4672183270000001e+23 0.012284738451393 0.02707443552809438 
231412807.67424884 270683.0265976094 43341163.91928075 5191.472930029385 25.142144546119056 1078.6689566915443 4.3920289600000005e+22 0.003677361852165 0.03166036273098495 
-290289174.7158286 1718562.2994466422 56082502.95857006 -6474.584487017476 56.12799360428551 1351.6087566783012 4.02138875e+22 0.003367031892666 0.03174856944631379 
57146973.33125307 3412518.327327473 -57516684.79270676 1274.3267173496822 68.224196572926 -1323.1344969564705 5.74144838e+22 0.004807204925314999 0.021016869266009146 
79633520.56965493 2578065.6641171062 -4539553.675792349 1781.8698048801227 87.21906745362793 -100.14981645002895 6.111960510000001e+22 0.005117427645821001 0.030034714671283103 
-160481523.58596754 1953729.327072805 -61780156.51104359 -3398.58520568667 22.282410744952802 -1449.2023631301495 1.0499948009999997e+23 0.008791405660780998 0.01781443582595416 
285029760.85019404 -3024748.024050369 113236391.04088019 6359.389536310462 -33.275187673078825 2533.179889051699 3.6886806200000004e+22 0.003088461738375 0.006207251957747428 
127591992.98709595 2417920.5474098464 -95829513.51340829 2689.2102702708357 71.09466334660272 -1920.6611571188837 1.1297056869999994e+23 0.009458809664853997 0.029913363621050817 
177728408.68788573 91253.3896373586 159634886.66661498 3895.4844284026203 29.012126358103867 3566.3617975112675 6.268110570000002e+22 0.005248169104683998 0.031606286741057955 
12954155.825167963 4517806.655328275 253880170.07282522 274.57418551484244 122.60717561992014 5628.237103641759 4.703309849999999e+22 0.003937991388201001 0.03763336153581292 
-183330060.90011048 -6036008.737593362 -91336633.70058125 -3883.9424950827206 -27.531967180001633 -2016.8297037309635 2.5664356399999997e+22 0.0021488274791360003 0.00807853494428561 
-202546016.56282714 1224603.534654899 -125218321.51540421 -4416.468502503422 72.66786609818715 -2803.0755835597884 3.3624038300000004e+22 0.002815276422006 0.0 
-259950492.7647639 1763519.901240847 65919143.32432195 -5864.127990795951 70.83579155547456 1432.2063383925924 3.7510478600000007e+22 0.0031406806356130005 0.026694178196915885 
-69214849.23629768 -5640901.717478083 -201458092.3274784 -1568.3002084387858 -95.30682361133373 -4384.736446973368 6.602967049999999e+22 0.005528538031383999 0.013776452208708207 
148523603.74637324 -5780696.885984245 190656104.52496293 3278.04101403625 -106.2290323620549 4217.529470414433 3.649747830000001e+22 0.0030558640578979995 0.021344718492510205 
-89383501.07381956 2024609.2718982021 286880543.600631 -1983.168856417087 53.89494287616316 6486.636050413853 4.567507099999999e+22 0.003824286342820999 0.03822697943917812 
114600516.58722818 -2736891.483669458 308866772.1612377 2588.7906549170234 -26.088137692645713 7103.13802332051 2.5388283200000003e+22 0.0021257123981369996 0.02673288282840645 
-313618469.11082894 2426075.2926695202 -32547564.94835112 -7155.82808604873 68.58861413566316 -742.9707245295087 2.29960499e+22 0.0019254152789729998 0.03051597135384543 
-112755754.86291379 -4352663.518653889 -309398817.7310797 -2605.7492467093225 -120.74489647369619 -7082.542277379845 3.427506089999999e+22 0.0028697852992700004 0.02195987928937568 
-191661298.9186083 -13966375.582303198 -202223054.1808859 -4344.781486534762 -393.0144283251016 -4546.747128853348 2.4950124099999996e+22 0.002089026174605 0.05677199818016137 
-21016832.014147684 14246064.067216542 -176584112.86761513 -416.3370085196518 284.47710571767357 -3817.5807556765126 2.26563571e+22 0.00189697345044 0.02021881973249795 
136792386.2562033 3838345.5227332218 127580746.76132683 2844.461175275577 80.03654332003703 2824.050283067876 2.4524170999999995e+22 0.0020533619361519997 0.02121868665815452 
20267608.70955467 630376.9121854339 212919651.40039125 403.4021850461699 14.146328349158075 4727.247938564301 5.604857750000001e+22 0.004692840203048 0.026439083132841323 
-167089950.98904553 2506987.9774063653 26017065.70772524 -3560.5605960833436 79.41575626085954 557.1910186776375 3.4671365599999996e+22 0.0029029671338569995 0.006819068009250839 
156430115.96103978 -875208.2856697297 53080078.49141807 3328.7346384201114 9.589687209656223 1146.842793057776 4.876037659999999e+22 0.004082613080132 0.025045366446164823 
-106852686.35773705 5074604.753457515 34367663.6257338 -2369.523276313343 49.028561246948264 871.9699404462826 2.3431080800000003e+22 0.001961839584217 0.030258407883600482 
258071857.3436031 -579089.7714186459 -53968846.86934823 5820.514914114095 -0.8271264348872995 -1175.474219625234 2.0593898300000002e+22 0.0017242877195439996 0.0 
116147545.18168506 3251955.6515426775 211936581.7506904 2552.751464165716 47.1105125187932 4669.620681231358 3.500814950000001e+22 0.002931165405687 0.019777986265740774 
-147533866.08390197 -12696803.810857257 166698109.78723946 -3184.7307988398916 -275.8485856652074 3679.62936986745 1.5995061099999999e+22 0.001339235875878 0.028803466089916973 
148355889.1829054 12425390.599272134 -183881176.15964517 3344.346961203147 259.6102856707348 -4125.939789784201 2.48033236e+22 0.0020767348494980004 0.0252429113975677 
131633702.5670717 18262085.35717241 -137739779.85078728 2855.8737091138632 326.11749748926326 -2911.6526854389203 1.29873129e+22 0.001087402871313 0.040578578806706046 
202127984.47239506 -11477687.163855113 -69701258.28705488 4437.075849876987 -225.90095681022282 -1429.6121505587123 1.33243587e+22 0.00111562307156 0.0 
-182508908.2531989 -11868757.395742627 -148092816.8829236 -4093.477317092517 -251.12109677786768 -3249.5209973661877 1.89047808e+22 0.001582861141625 0.0 
