x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
9396136.873047573 109710441.91574784 -100169.59796253931 251.33126563989825 2660.7028284478583 -0.9036002143179459 1.08188536986e+25 0.9084640833133041 0.20261228455393385 
-98390459.83491519 -1116032507.2410986 -216095.27449852138 -2680.326069180348 -27127.22232967028 -5.647000131725344 1.0214440600000002e+24 0.08577112395753701 0.16917484321152865 
-118469195.38 -935777722.77 5393217.2597 -3031.9722895 -22949.071788 102.26141593 7.639298e+20 6.4147534003e-05 0.24276248943 
-98507244.092 -906434247.97 -5884553.2564 -2592.6381401 -22199.28636 -134.22283176 5.806002e+20 4.875326381e-05 0.0 
-78218274.20484786 -1009933434.9716399 1927767.731989668 -2149.2335499728674 -25002.14083254528 42.92908051156583 7.732008e+20 6.4926024104e-05 0.25739174092939376 
-121920096.92 -872262961.38 26160799.089 -3152.4347292 -21311.865163 578.35886024 5.698345e+20 4.7849263067e-05 0.0 
-141697635.11 -910619999.57 -38983487.617 -3618.6054361 -22282.70264 -872.0229137 5.698345e+20 4.7849263067e-05 0.0 
-142063708.64931574 -791555945.8675189 -39257246.35683595 -3641.9532655293974 -19267.018248500586 -908.9537930614082 1.1076981e+21 9.301391506700001e-05 0.0 
-109743399.49 -844846966.15 -12435252.474 -2873.6353737 -20607.198286 -275.15962789 5.654208e+20 4.7478642663e-05 0.0 
-106808402.66 -881184074.6 148105983.41 -2802.6733928 -21481.100059 3486.6154597 5.631893e+20 4.7291262589e-05 0.0 
-103286767.79 -955463713.17 -79134255.84 -2668.9020501 -23405.454426 -1787.6339706 5.563907e+20 4.6720381044e-05 0.0 
-131043977.36 -845857741.1 53211461.714 -3389.2016876 -20649.778341 1249.9359048 5.517665e+20 4.6332084859e-05 0.0 
-96760768.759 -992255049.62 -41293112.842 -2551.4229568 -24428.385654 -807.9264849 5.494252e+20 4.613548483e-05 0.0 
-102498526.33 -1020089341.5 -3913393.5755 -2652.791176 -25305.569851 -64.127052251 5.470637e+20 4.5937188597e-05 0.0 
-121407299.86 -836837969.12 -14255456.394 -3141.8255911 -20429.730125 -329.18544968 5.470637e+20 4.5937188597e-05 0.0 
-110690354.12 -715354121.96 -80171960.418 -2896.8567746 -17360.324938 -1930.9222313 5.470637e+20 4.5937188597e-05 0.0 
-113696246.6 -924814570.0 49827561.94 -2963.4883598 -22649.578281 1094.3713167 5.422773e+20 4.5535272404e-05 0.0 
-95591368.972 -1025400297.5 38326121.124 -2500.0650338 -25336.895115 625.0424273 5.422773e+20 4.5535272404e-05 0.0 
-119043575.79 -700448905.55 57588670.694 -3093.5216863 -16984.673885 1346.0503586 5.422773e+20 4.5535272404e-05 0.0 
-136387596.19 -639212009.46 -214712123.96 -3510.2896109 -15444.623146 -5137.098301 5.422773e+20 4.5535272404e-05 0.0 
-113515854.15 -980335898.74 787516.38418 -2929.7017119 -24161.540647 2.9987889951 5.37402e+20 4.5125891238e-05 0.0 
-112915534.25 -948125868.53 99345138.269 -2915.1692091 -23193.885828 2274.1798682 5.37402e+20 4.5125891238e-05 0.0 
50616939.609 -175533163.92 -139474578.63 910.6048442 -3692.2833366 -3140.0199473 2.290611e+20 1.9234365122e-05 1.0 
117746865.97 -188686450.67 -63567966.631 2455.3824235 -4020.4786354 -1380.6632964 2.198242e+20 1.8458738413e-05 1.0 
-261588963.67 -558027110.86 45508038.34 -6537.2375745 -13416.587439 1076.6111486 2.095741e+20 1.7598032837e-05 1.0 
