x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
-10171949.653116107 365690806.2715171 57056.63579934366 -150.53679429327235 8908.13915967991 -0.9321848333639329 7.5884141776e+24 0.6368353975189612 0.0803657992602875 
22668241.048347127 -765091291.2083346 958323.3122503981 362.3242644506905 -18625.099345113988 23.0290593353015 3.1614643987999963e+24 0.2653166247985121 0.05977318829551083 
15656488.281787502 -568449085.3376572 10540757.89697158 268.2654209779862 -14326.556307833605 198.7584351502063 1.7650862599999997e+22 0.001481296860879 0.04100348614123822 
25730799.782923177 -630119618.991694 -38968198.249485135 549.9092767253449 -16048.008647642399 -561.2997594356958 1.0365512700000001e+22 0.0008698952437580001 0.016543233794889856 
11465428.845622094 -461514538.227484 79495142.8883454 209.6368831928111 -11491.324305691736 1762.519943023888 1.10486977e+22 0.0009272295406060001 0.016398928174132233 
29397872.282953005 -633495172.4425197 28442953.183199584 566.2719229831836 -16198.699723138374 350.78593492586657 8.934922e+21 0.000749837116212 0.01910034581163663 
14924946.161 -451700325.04 -89801439.851 276.38966516 -11233.113096 -1978.9314198 4.1098929e+21 0.00034491070433 0.0 
40833813.507101916 -679780359.4563984 -78325915.41119052 835.4426627199523 -17082.164719461132 -1149.0560761425984 4.0042329e+21 0.000336043498799 0.0 
8591254.116376497 -497784705.19264406 -5516205.451452053 133.75634969295479 -12487.795216940543 -117.5436021145748 4.0024043e+21 0.00033589003891 0.04526948964151373 
19838623.861526627 -618584283.0035328 54018235.222333565 413.45369670790564 -15647.581661482154 867.6797057210895 6.503893300000001e+21 0.0005458201645550001 0.0 
17775227.155102417 -501208000.6911398 -26931874.59005848 320.3848657072949 -12559.418092060554 -542.2846196963493 5.998686200000001e+21 0.0005034221408209999 0.06142101582176444 
7847474.1159 -326393004.52 -96801538.002 104.22961324 -8025.5282101 -2233.2086951 2.8656612e+21 0.00024049220914 0.0 
6124016.1764 -133031481.2 -114668443.93 39.034013787 -3107.3320705 -2680.0668452 2.8268377e+21 0.0002372340608 0.0 
30828346.744256772 -659850325.0775431 69971844.04871607 659.4674725736803 -16671.134208635183 1069.054269533437 4.6645795999999994e+21 0.000391461158326 0.0 
-18248059.609403662 -110896627.19694284 95953376.04288493 -535.9344389698332 -2530.224542811152 2185.8357384187893 4.3417014e+21 0.000364364552627 0.04466449489133454 
-36782692.67726773 117315479.43391871 15154641.49789535 -949.9272292179182 3553.7625841112203 237.07425457208552 4.0437851999999995e+21 0.000339362809543 0.15581609033041616 
11734391.939 -488677134.5 30461939.829 160.86588134 -12256.628734 606.26610787 2.7146889e+21 0.00022782230177 0.0 
-6156284.555796735 -379443767.6128092 24948355.049465418 -228.279982632959 -9418.527218687255 559.6738174965359 3.2441211e+21 0.000272253345953 0.0 
48286266.873 -686226135.59 -131795243.43 1034.2037242 -16986.50464 -2519.6801477 2.6576889e+21 0.000223038744 0.0 
-31392959.677 241751401.03 138426290.15 -823.34251289 6453.7452783 2492.7810023 2.6511141e+21 0.0002224869732 0.0 
