x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
-96833.13962871835 343993.1950296573 76514.04736625854 -2.3482040701038547 10.139247973139511 3.6562025678882066 1.2822879953700017e+24 0.9963428341100032 0.163297168270479 
39298115.888 -53279171.45 33128778.519 777.37438858 -1281.5457341 721.35561327 2.719198e+19 2.1128275798e-05 1.0 
58169075.506 -82001793.452 -16897342.916 1485.6601342 -2301.6810375 -440.38974833 2.704121e+19 2.1011126913e-05 1.0 
17755493.991 -67513171.092 -19504640.174 240.15136608 -1563.3366035 -398.18312953 2.704121e+19 2.1011126913e-05 1.0 
31123013.402 -54169510.603 -37062254.388 567.38328657 -1303.2929371 -763.33003739 2.704121e+19 2.1011126913e-05 1.0 
10360653.158 -32617077.953 65829972.278 124.09830515 -808.14854466 1451.7472917 2.689102e+19 2.089442869e-05 1.0 
58643507.463 -83275148.709 692253.161 1488.9297962 -2336.3915231 45.922794909 2.689102e+19 2.089442869e-05 1.0 
33260779.498 -75410385.287 -11329647.363 667.83172635 -1927.9207128 -257.34909505 2.680117e+19 2.0824614885e-05 1.0 
33852091.767 -71263631.595 1711656.2174 642.06999727 -1760.8300906 29.572147385 2.674137e+19 2.0778150049e-05 1.0 
34513867.905 -65714440.432 -26876896.839 668.4391037 -1637.4577972 -613.50321413 2.674137e+19 2.0778150049e-05 1.0 
27910067.741 -59606398.746 -37964064.199 500.11412715 -1455.0798973 -832.73333375 2.674137e+19 2.0778150049e-05 1.0 
37692417.699 -71934260.119 36732317.009 841.50273506 -1903.1828688 927.66095051 2.668166e+19 2.0731755144e-05 1.0 
35391098.118 -70004780.971 37290579.073 768.3854102 -1847.8729311 897.04395571 2.665183e+19 2.0708577116e-05 1.0 
13728188.863 -10983018.362 -72503309.779 245.3245013 -319.49845522 -1613.7227997 2.665183e+19 2.0708577116e-05 1.0 
33307976.886 -64543677.071 23297177.187 620.16486209 -1566.6375863 515.32126163 2.656246e+19 2.0639136273e-05 1.0 
30443414.598 -56758327.958 -30849373.331 518.29192779 -1331.7352465 -627.98130756 2.647326e+19 2.0569827521e-05 1.0 
50710899.356 -50781261.534 13566575.821 1027.7713914 -1206.7707974 288.5972888 2.64303e+19 2.0536447431e-05 1.0 
55808972.607 -37873601.914 40962987.581 1279.1518204 -954.84176901 932.70704008 2.638422e+19 2.050064309e-05 1.0 
49203726.485 -49460008.495 30149817.749 1039.9529914 -1201.0177236 692.14950275 2.638422e+19 2.050064309e-05 1.0 
45772627.448 -81939044.172 26373789.758 1101.1329897 -2254.9879043 684.78368265 2.638422e+19 2.050064309e-05 1.0 
34734479.51 -69596537.273 3904612.0686 672.33286068 -1708.1283137 53.387047532 2.638422e+19 2.050064309e-05 1.0 
27018782.023113847 -76522932.59515955 -10195911.48045934 513.973124016822 -1922.9029173890854 -240.88831743269424 5.270917e+19 4.0955233156000003e-05 1.0 
19726293.239 -72017091.235 -13924919.181 302.4177191 -1713.8716867 -338.76579688 2.638422e+19 2.050064309e-05 1.0 
54133564.766 -47647121.813 -33668823.563 1228.9373803 -1217.5208862 -753.3558136 2.638422e+19 2.050064309e-05 1.0 
19710901.691 -23561978.622 -82215196.489 438.43610709 -677.70542236 -2050.7389009 2.638422e+19 2.050064309e-05 1.0 
15304351.382 -56836230.962 41804229.774 176.12754279 -1312.9047865 895.08804866 2.632495e+19 2.0454590066e-05 1.0 
53107163.014 -59903852.72 20198965.203 1198.8273345 -1537.9653931 470.22966444 2.632495e+19 2.0454590066e-05 1.0 
58314386.041 -67952017.647 2716259.9892 1394.6743101 -1813.3452042 73.853286277 2.632495e+19 2.0454590066e-05 1.0 
27044357.998 -40913262.678 -55646189.105 515.73613596 -1015.8864656 -1208.6756655 2.632495e+19 2.0454590066e-05 1.0 
42358245.776 -89749343.113 -18321680.719 1013.4188179 -2494.5293499 -493.13911526 2.626574e+19 2.0408583662e-05 1.0 
30624655.783 -63485136.755 -61375908.175 694.44122993 -1746.1191994 -1570.3715094 2.626574e+19 2.0408583662e-05 1.0 
32726085.084 -67025956.763 -24125200.217 615.81172033 -1648.835723 -566.82876204 2.623616e+19 2.0385599885e-05 1.0 
21996465.57 -49418596.735 -47604214.493 334.00874474 -1165.4048632 -1018.3833239 2.623616e+19 2.0385599885e-05 1.0 
1541194.0411 14346193.46 80209115.499 -0.56073602178 293.08781036 1916.6495169 2.620659e+19 2.0362623878e-05 1.0 
37557713.414 -63675632.898 47166944.832 841.61704663 -1701.531978 1148.1077798 2.620659e+19 2.0362623878e-05 1.0 
42269892.294 -57674008.171 75533200.852 1081.3667735 -1649.4634623 2045.9084695 2.617704e+19 2.0339663412e-05 1.0 
-3110891.886 4963922.9894 74228911.97 -136.06768314 42.697900557 1649.7782986 2.614751e+19 2.0316718485e-05 1.0 
53842930.614 -69779108.789 66319584.232 1426.534759 -2029.8863693 1814.0206642 2.614751e+19 2.0316718485e-05 1.0 
25980142.104 -64038197.772 19604406.042 404.11859343 -1479.6351212 404.22922786 2.614751e+19 2.0316718485e-05 1.0 
47181493.037 -60260444.812 -18342188.887 989.11518681 -1499.8986516 -433.82656369 2.614751e+19 2.0316718485e-05 1.0 
42502518.996 -55475144.745 -55126111.125 986.34318606 -1496.3625059 -1379.5592603 2.614751e+19 2.0316718485e-05 1.0 
56056351.734 -58888979.14 -5834000.8859 1254.0308601 -1500.0286298 -150.77901259 2.611662e+19 2.0292716833e-05 1.0 
62546508.349 -78968989.528 18367672.064 1601.6202118 -2218.6759868 479.15891192 2.602951e+19 2.0225032019e-05 1.0 
59640218.825 -91102927.788 -34913135.363 1582.1399926 -2649.2934556 -967.16349007 2.602951e+19 2.0225032019e-05 1.0 
36907455.709 -60486329.004 -43930819.901 778.65343717 -1568.9585507 -1045.9100295 2.602951e+19 2.0225032019e-05 1.0 
30296869.311 -30348308.416 -60601427.772 624.76058954 -789.04006083 -1316.6054995 2.602951e+19 2.0225032019e-05 1.0 
59406943.886 -50430214.825 -51467879.669 1484.9624191 -1399.0021215 -1304.674439 2.601337e+19 2.0212491176e-05 1.0 
48877630.085 -50025759.039 -17854590.799 951.38848592 -1190.1995258 -384.43322574 2.59791e+19 2.018586325e-05 1.0 
27997626.576 -72266755.398 12156161.033 497.74565261 -1768.8146857 263.75830388 2.594116e+19 2.0156383721e-05 1.0 
50529205.656 -82649927.093 7211267.5206 1226.9401423 -2272.0052095 179.7589772 2.594116e+19 2.0156383721e-05 1.0 
31862438.327 -76369123.12 -51445725.508 753.12626991 -2108.333368 -1350.8152942 2.594116e+19 2.0156383721e-05 1.0 
18395449.267 -41320979.817 -61301894.442 323.88304745 -1051.2053791 -1354.0402195 2.594116e+19 2.0156383721e-05 1.0 
26112572.758 -71032352.23 15041883.374 463.69836508 -1730.9018207 280.77023866 2.591174e+19 2.0133524264e-05 1.0 
65823511.906 -89602690.376 -12763368.471 1738.5575347 -2578.5675402 -368.92791931 2.591174e+19 2.0133524264e-05 1.0 
42064270.041 -63924448.309 -71920091.504 1058.2337459 -1830.6924659 -1946.8806416 2.591174e+19 2.0133524264e-05 1.0 
56651780.2 -51247658.805 -36003744.721 1312.0339729 -1347.6750709 -854.48904096 2.591075e+19 2.0132755031e-05 1.0 
58989049.567 -44166333.512 -70199514.3 1549.2304261 -1260.2857193 -1877.6463241 2.591075e+19 2.0132755031e-05 1.0 
6384771.6356 19249753.531 89992577.065 135.05998018 444.21977522 2312.4186316 2.585293e+19 2.0087828662e-05 1.0 
42188456.799 -72367289.589 42868613.527 980.85202984 -1978.3270324 1089.9821019 2.585293e+19 2.0087828662e-05 1.0 
45628909.088 -89584117.906 9358339.5674 1111.0414318 -2499.4019133 231.22275581 2.585293e+19 2.0087828662e-05 1.0 
46569234.05 -74513433.217 -33641559.811 1104.0129573 -2043.1691836 -840.21655326 2.585293e+19 2.0087828662e-05 1.0 
8985089.1883 -63066642.701 -33299576.167 34.160741701 -1467.8960727 -667.82882475 2.585293e+19 2.0087828662e-05 1.0 
26328202.328 -39734133.99 -68637911.412 559.86152983 -1037.7733174 -1675.861509 2.585293e+19 2.0087828662e-05 1.0 
14505794.941 -35217366.316 -65131434.088 231.32325019 -896.92332683 -1448.0283527 2.585293e+19 2.0087828662e-05 1.0 
46426298.599 -64174520.527 4002147.6664 965.02193438 -1611.1257519 65.599162085 2.584267e+19 2.0079856602e-05 1.0 
22027975.59 -41304108.442 61835168.119 399.83126966 -1037.8343891 1417.2087482 2.579416e+19 2.004216414e-05 1.0 
25637778.935 -74660806.473 33641361.71 521.77459365 -1936.6623984 803.34193475 2.579416e+19 2.004216414e-05 1.0 
24669268.904 -73855233.909 30720540.791 460.42591407 -1887.0083294 715.20548744 2.579416e+19 2.004216414e-05 1.0 
55195111.192 -51532693.868 45203757.357 1321.5326542 -1388.6351694 1106.1913127 2.577484e+19 2.0027152424e-05 1.0 
90914977.747 -73862283.563 53531256.968 2585.5805448 -2200.8270892 1552.0760407 2.577484e+19 2.0027152424e-05 1.0 
39627201.929 -42972318.667 -63286534.125 905.82722744 -1156.6864912 -1565.1390818 2.573545e+19 1.9996546239e-05 1.0 
67922537.516 -65534389.396 12023930.589 1696.1221455 -1799.2637384 282.82264238 2.570727e+19 1.9974650267e-05 1.0 
26252169.895 -65764012.773 22879803.538 425.35728037 -1560.7573382 467.17379643 2.567677e+19 1.9950951647e-05 1.0 
73442984.795 -53561257.195 -88413444.035 2070.0998953 -1603.5935586 -2565.8130405 2.563994e+19 1.9922334592e-05 1.0 
31209923.274 -81202054.181 -20921641.811 638.15969915 -2143.693217 -511.96238599 2.561814e+19 1.9905395906e-05 1.0 
23661192.1616317 -57003681.028292984 -35652620.653728336 377.43624096585006 -1338.9397296550042 -698.8041968404235 5.053521e+19 3.9266057653999996e-05 1.0 
53474510.836 -23446372.396 66014053.911 1325.9564821 -653.02968314 1642.7997819 2.560636e+19 1.9896242799e-05 1.0 
102588455.02 -88805509.488 14815945.972 2957.3505882 -2668.8591598 448.77277736 2.560636e+19 1.9896242799e-05 1.0 
55327084.28 -24882953.84 -104551959.22 1536.9395337 -747.53747904 -2992.9858491 2.560636e+19 1.9896242799e-05 1.0 
23265931.534 -36102486.901 76873998.874 514.58786316 -1004.5950411 1906.2140433 2.558884e+19 1.988262969e-05 1.0 
67100025.915 -55597969.046 29846314.781 1673.4068248 -1501.0955309 754.33259582 2.558884e+19 1.988262969e-05 1.0 
23616759.144 -63325612.484 -25627368.698 353.3520178 -1468.6360676 -533.91785176 2.558884e+19 1.988262969e-05 1.0 
29430179.377 -74245241.408 -43743825.572 641.33209238 -2004.8566198 -1089.6964847 2.558884e+19 1.988262969e-05 1.0 
51172564.214 -94889535.574 -8756952.0346 1296.1077992 -2700.5302938 -219.03860274 2.555955e+19 1.9859871244e-05 1.0 
31147762.792 -69769535.174 -51768356.893 693.32491009 -1902.1354605 -1280.2486813 2.555955e+19 1.9859871244e-05 1.0 
75069575.045 -55760711.386 -90355078.101 2138.8773837 -1683.826805 -2604.3433476 2.553939e+19 1.9844206845e-05 1.0 
21405736.566 -56803619.263 37102383.829 318.89260417 -1317.0027086 749.11984219 2.553027e+19 1.9837120569e-05 1.0 
43120514.862 -68263501.291 55456272.898 1047.2216001 -1893.8947192 1445.5487385 2.553027e+19 1.9837120569e-05 1.0 
3880969.2293 218211.54469 -82077002.278 35.899091341 -66.950523478 -1962.9680616 2.553027e+19 1.9837120569e-05 1.0 
-22023478.742 17861851.644 68793517.523 -579.38701983 343.02446606 1503.0673179 2.5501e+19 1.9814377663e-05 1.0 
36825283.275 -46573239.877 69280497.027 879.52986606 -1284.279228 1745.0586751 2.5501e+19 1.9814377663e-05 1.0 
63928198.394 -95524810.465 46293478.894 1754.5648134 -2824.5367388 1296.993997 2.5501e+19 1.9814377663e-05 1.0 
18314003.269 -12689391.567 -123884139.77 471.10173614 -420.56052191 -3561.6610468 2.5501e+19 1.9814377663e-05 1.0 
21899915.709 -72867306.121 -23227818.848 374.04145961 -1788.7402889 -554.34242327 2.547174e+19 1.9791642528e-05 1.0 
81597248.601 -83061505.453 13485291.696 2239.9836933 -2419.8713961 370.8528243 2.544248e+19 1.9768907392e-05 1.0 
47278002.333 -90919517.939 6389773.9978 1150.1726162 -2535.530116 171.20164463 2.544248e+19 1.9768907392e-05 1.0 
45987140.572 -52145304.159 -89521013.019 1218.9435431 -1540.2856177 -2502.4323178 2.544248e+19 1.9768907392e-05 1.0 
28184397.55 -61890957.432 -64432109.694 637.45835647 -1714.5446984 -1618.0740654 2.544248e+19 1.9768907392e-05 1.0 
44999342.714 -92724339.322 19479067.92 1105.2956564 -2608.9428702 500.11158055 2.541324e+19 1.9746187797e-05 1.0 
19633959.279 -37919538.589 -100573854.54 466.5263404 -1121.2725778 -2763.8745827 2.541324e+19 1.9746187797e-05 1.0 
24813263.00269988 -69679274.80909841 -20040358.256019633 412.01984923257413 -1677.0515218833834 -465.5060215585277 5.050518e+19 3.9242724225e-05 1.0 
40620098.205 -59240427.257 44768705.525 885.11035742 -1557.4100357 1082.3773372 2.537295e+19 1.9714882308e-05 1.0 
62319445.852 -47436448.372 -7284141.9093 1385.1672436 -1193.5431935 -130.44499692 2.537295e+19 1.9714882308e-05 1.0 
42881666.752 -89977094.488 -6429607.6687 1018.3190422 -2490.0674187 -198.03786999 2.532555e+19 1.9678052321e-05 1.0 
59129293.663 -75400042.116 -31956141.472 1493.6038526 -2109.926856 -832.72779529 2.532555e+19 1.9678052321e-05 1.0 
22130898.138 -67415759.773 -39190738.813 406.57866244 -1691.1888474 -931.10218964 2.532555e+19 1.9678052321e-05 1.0 
40861912.817 -892491.10431 -61250265.999 902.78307514 -62.844180518 -1342.5425355 2.530676e+19 1.9663452416e-05 1.0 
76852920.319 -79462822.562 -72577758.554 2177.8157525 -2393.4417195 -2109.6959096 2.527374e+19 1.9637795746e-05 1.0 
27068760.11 -72716822.534 30379826.592 521.789639 -1873.2741714 689.35856458 2.526712e+19 1.963265198e-05 1.0 
30714129.76 -27921977.952 95337372.163 779.47679012 -831.28582766 2580.2701389 2.526712e+19 1.963265198e-05 1.0 
34836259.236 -43730798.454 77737801.495 849.06688084 -1240.2998522 2007.3509848 2.526712e+19 1.963265198e-05 1.0 
56321283.793 -48857178.058 80038897.756 1496.1858526 -1426.3419431 2198.0466421 2.524078e+19 1.9612185696e-05 1.0 
87936210.573 -90691021.424 22843586.559 2466.5856447 -2693.2898823 657.52350291 2.524078e+19 1.9612185696e-05 1.0 
46302128.934 -45300421.549 -85846110.824 1217.7621923 -1332.4715175 -2338.6552011 2.524078e+19 1.9612185696e-05 1.0 
7273570.7111 -10469962.574 102969682.97 137.3547531 -350.77080116 2782.6415469 2.523792e+19 1.9609963465e-05 1.0 
60776505.146 -65437740.256 79676580.694 1669.5760854 -1937.3881657 2251.7493464 2.523792e+19 1.9609963465e-05 1.0 
62682653.689 -79112139.912 -24258826.707 1612.8368146 -2229.275888 -646.82152615 2.523792e+19 1.9609963465e-05 1.0 
70670059.145 -80894240.407 -45340336.861 1926.042643 -2368.7371136 -1259.9340905 2.523792e+19 1.9609963465e-05 1.0 
11484445.535 8880491.34 85100268.265 234.8284498 174.20040072 2111.8836239 2.5175e+19 1.9561074376e-05 1.0 
30355082.573 -7202327.6082 75060003.759 691.02880295 -228.41617666 1787.3987172 2.5175e+19 1.9561074376e-05 1.0 
77712691.319 -83456286.231 -10462089.466 2104.3233137 -2426.0226249 -278.99760654 2.5175e+19 1.9561074376e-05 1.0 
53208313.081 -56633148.293 -38792858.278 1256.6228966 -1498.2907833 -950.81143118 2.5175e+19 1.9561074376e-05 1.0 
85086554.059 -96539676.259 -56198657.287 2436.4371058 -2920.151104 -1639.4360615 2.5175e+19 1.9561074376e-05 1.0 
57190508.682 -34265122.192 -64674829.139 1436.0580161 -938.88347899 -1683.8809175 2.5175e+19 1.9561074376e-05 1.0 
36455711.348 -32494923.708 80617736.47 891.24987535 -911.70535922 2089.7476406 2.515036e+19 1.9541928999e-05 1.0 
53356267.567 -92764760.929 36540285.692 1386.7167456 -2670.2105658 992.47913611 2.515036e+19 1.9541928999e-05 1.0 
39841300.767 -92115736.261 4052486.2168 972.56688292 -2555.0376426 128.92246982 2.515036e+19 1.9541928999e-05 1.0 
37661852.552273735 -42553041.6801495 63545755.69172222 859.8853096064416 -1145.6340191868007 1553.7670753737677 5.025978e+19 3.9052047456e-05 1.0 
59445561.935 -96376513.671 -36837914.271 1577.773222 -2818.8122537 -1049.332927 2.515036e+19 1.9541928999e-05 1.0 
20767041.798 -66500175.698 -23672372.938 286.38474061 -1556.2236861 -490.75556686 2.515036e+19 1.9541928999e-05 1.0 
45863683.241 -74912016.606 -46572739.433 1114.8801242 -2083.6359906 -1213.92555 2.515036e+19 1.9541928999e-05 1.0 
