x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
-2747935.273469004 -15573081.35992626 -4397.747226253474 -82.94968709770738 -396.4905004895609 -0.08439906130525104 9.419759453e+20 0.4997851100647989 0.09858791029968729 
2747753.7897445243 15647769.076537242 3243.5893790086466 82.9566198952241 398.5783920360971 -0.15656863048044675 9.378618466700001e+20 0.4976022886777729 0.09642473258795138 
-88498.504269 -6421579.6953 -91199.156127 -13.506133363 -200.77225123 -10.615928661 1.120165e+17 5.9432705326e-05 0.0 
-402213.14812 7524438.3065 988947.37183 3.2939394514 234.40670122 28.438765725 1.120144e+17 5.9431591127e-05 0.0 
-380974.34567 3182490.5036 1544841.9738 -3.0721479752 97.35621117 43.282064856 1.120015e+17 5.9424746761e-05 0.0 
966034.73634 -2122024.0321 2191717.9033 25.55636762 -62.949893494 59.560305823 1.119929e+17 5.9420183851e-05 0.0 
-166464.69507 -1997856.6287 -134562.6905 -11.147579224 -62.714287352 -7.1665679716 1.119778e+17 5.9412172229e-05 0.0 
113407.71276 7516.2597824 1917068.0402 7.8233008082 1.0794660195 51.495729879 1.119757e+17 5.941105803e-05 0.0 
1336288.2965 -2807114.3638 2283455.4661 33.459704104 -81.738754006 61.629549179 1.119735e+17 5.9409890774e-05 0.0 
-339568.51017 7851990.0957 -623747.52856 -9.5516115145 243.31147832 -12.832885455 1.119714e+17 5.9408776575e-05 0.0 
991948.40698 -963938.02039 -472892.15226 26.481021301 -27.859074129 -21.217500347 1.119585e+17 5.9401932209e-05 0.0 
-1166793.4962 -2758846.2184 5699119.0142 -25.993496626 -75.501459953 115.95432176 7.603762e+16 4.0343355338e-05 1.0 
-14220464.065 -14898785.873 -8567924.0677 -347.48852817 -375.20405776 -205.61803514 3.804902e+16 2.0187706218e-05 1.0 
613123.2747 -1527942.8786 895034.33539 14.587461195 -45.517106204 35.145179042 3.804765e+16 2.0186979336e-05 1.0 
149016.493 -1294035.9042 1913492.3737 8.9044437 -37.084092917 49.733227094 3.804765e+16 2.0186979336e-05 1.0 
-1394536.5078 3015491.197 2467306.1969 -34.793717976 88.268983516 62.566447735 3.804765e+16 2.0186979336e-05 1.0 
-231202.25337 -1126008.8519 -47912.865931 -9.6795021591 -36.949249462 -10.492072483 3.804629e+16 2.018625776e-05 1.0 
-6274907.9344 -3107611.5743 4367811.254 -144.5496206 -84.892640247 90.632667777 3.804493e+16 2.0185536183e-05 1.0 
-206660.13674 9231105.7761 836506.29438 -8.4375822102 289.98015688 24.303424514 3.804493e+16 2.0185536183e-05 1.0 
-1464817.7864 9521822.8314 764743.86041 -16.271071082 294.21366277 16.820425655 3.804493e+16 2.0185536183e-05 1.0 
-2835403.7784 -6226571.8794 1022560.9775 -54.064413908 -189.24885638 37.016408692 3.804426e+16 2.01851807e-05 1.0 
-272560.1477 -8709168.4985 2215570.3295 -21.439246936 -275.34242276 52.513553462 3.804091e+16 2.0183403288e-05 1.0 
830320.44521 -3348194.2337 -546622.14933 17.87755317 -100.75724522 4.2567978173 3.804025e+16 2.0183053111e-05 1.0 
-2091204.0099 -4435897.6402 5815492.44 -47.479297456 -123.76350633 118.97835398 3.803827e+16 2.018200258e-05 1.0 
1026395.2027 5296218.4985 -666291.39852 25.547771236 162.57492183 1.5151848166 3.803827e+16 2.018200258e-05 1.0 
-134982.13114 -7332014.8847 3426799.7038 -7.0658057582 -214.24022476 49.229662575 3.8035e+16 2.0180267613e-05 1.0 
-963713.94502 -486446.4224 -719786.08916 -28.799329018 -18.21025218 -23.41685893 3.8035e+16 2.0180267613e-05 1.0 
-1486172.7687 -5176588.3505 2022867.9988 -41.488204605 -162.14221849 55.285402295 3.8035e+16 2.0180267613e-05 1.0 
-10933194.166 -2063982.3699 2536948.4216 -263.00469657 -52.67948594 51.857843102 3.803435e+16 2.0179922742e-05 1.0 
-768937.88115 4788844.995 830715.97514 -10.187148592 146.07101112 37.612662346 3.803435e+16 2.0179922742e-05 1.0 
-7342259.9289 -7485192.6463 -4523837.2593 -166.07940369 -207.26679562 -87.996752301 3.803435e+16 2.0179922742e-05 1.0 
