x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
-16044.120255239377 -69576.87289661229 -13645.721781650846 -0.5592202195099653 -3.7861891114651245 -0.05968771410909937 1.4565876171700005e+23 0.9936604589935536 0.09432790301167492 
-25874253.475 12255009.687 60406631.504 -604.40995074 228.2458265 1397.817873 8.311414e+18 5.6699118905e-05 0.0 
-31335053.701 -9922405.4278 35781400.472 -616.01347938 -299.19544043 729.03106012 8.311414e+18 5.6699118905e-05 0.0 
57979452.848 -10165188.919 51108286.674 1383.3601118 -317.68959883 1215.8904831 5.702237e+18 3.8899736397e-05 1.0 
58404092.242 -2032350.9406 -41915168.376 1365.7804621 -115.4701814 -996.80451573 2.912598e+18 1.9869271381e-05 1.0 
-59732726.122 940853.45849 -5118493.0411 -1332.5291071 -52.006159434 -125.61522113 2.912598e+18 1.9869271381e-05 1.0 
25319990.742 -1234562.1096 -69639907.619 597.41831469 -95.909101301 -1649.8536271 2.908859e+18 1.9843764529e-05 1.0 
-17899197.144 -8999767.9342 39245918.775 -337.58739544 -268.55424011 731.2811251 2.906997e+18 1.9831062267e-05 1.0 
50515549.433 7105073.2321 19958251.638 1097.7575572 84.672919403 429.1225393 2.906997e+18 1.9831062267e-05 1.0 
41125724.581 11883732.015 -25830980.761 851.34023208 184.81253101 -540.04044258 2.906997e+18 1.9831062267e-05 1.0 
-83830187.67 32784255.9 -18019170.114 -2061.188357 767.60323539 -451.32664186 2.906997e+18 1.9831062267e-05 1.0 
83725048.72 21701509.693 -33095451.455 2065.2027028 489.61683347 -815.62138334 2.901447e+18 1.9793201067e-05 1.0 
-29161393.035 3473550.6106 39290097.079 -599.94420419 -1.0580247599 798.71688705 2.899607e+18 1.9780648885e-05 1.0 
-569151.87611 21805496.375 102660136.63 -5.0430323834 496.52840319 2566.652293 2.89869e+18 1.977439326e-05 1.0 
-58674015.948 -12757546.956 12650864.61 -1312.7334622 -371.17491341 274.78045222 2.89869e+18 1.977439326e-05 1.0 
-49041425.312 6022122.967 -22816188.993 -1057.842168 64.253476566 -490.3424416 2.897773e+18 1.9768137634e-05 1.0 
18163432.585 17006287.842 -62640100.955 421.04665133 344.38667038 -1456.4581177 2.892303e+18 1.9730822181e-05 1.0 
-19372292.658 -3832974.7194 95491029.683 -476.61167054 -157.3260462 2364.2211394 2.89049e+18 1.9718454189e-05 1.0 
40170584.679 -13197876.367 12507242.56 748.5862747 -359.41764211 221.04347133 2.89049e+18 1.9718454189e-05 1.0 
-13456206.408 -18265794.43 -40597948.158 -266.86524988 -469.76210115 -770.60456207 2.89049e+18 1.9718454189e-05 1.0 
-53854324.979 -6213406.4031 28510474.445 -1211.7013371 -220.54609745 632.99278102 2.888682e+18 1.9706120306e-05 1.0 
31405939.927 19082378.447 -76216119.625 758.18682837 414.4483228 -1858.5757391 2.888682e+18 1.9706120306e-05 1.0 
29925707.09 -3563500.6508 36934982.922 609.09585208 -161.45095474 729.25284332 2.885081e+18 1.9681554868e-05 1.0 
28083031.505 24462233.192 66566730.402 670.56158277 537.60195572 1589.6683362 2.885081e+18 1.9681554868e-05 1.0 
34843998.813 8082860.0697 35795796.742 725.81727275 101.62072376 747.28078749 2.885081e+18 1.9681554868e-05 1.0 
78535489.729 8071292.6104 -4703355.2226 1893.6625701 136.80015508 -93.75447481 2.885081e+18 1.9681554868e-05 1.0 
-34255147.841 -21562113.902 -17890489.101 -615.96968878 -523.74669212 -322.69423306 2.885081e+18 1.9681554868e-05 1.0 
51338684.602 -18674594.087 -7248672.1044 1089.2584055 -499.32250743 -152.87835365 2.884184e+18 1.9675435679e-05 1.0 
-6777129.6302 -18264895.069 40923543.837 -132.6120393 -464.68041935 761.03145463 2.883288e+18 1.9669323312e-05 1.0 
-30012602.882 10632120.113 64708926.506 -705.200487 194.17522123 1525.2075717 2.883288e+18 1.9669323312e-05 1.0 
43325728.536 3994714.0822 4382121.3187 821.81813871 3.3764829704 74.186103897 2.883288e+18 1.9669323312e-05 1.0 
16644303.019 -6699538.1848 -54696174.896 365.11076175 -228.77186996 -1195.7523755 2.883288e+18 1.9669323312e-05 1.0 
40728670.76 18367651.481 25590150.837 863.26041213 335.73710034 531.6781725 2.879717e+18 1.9644962529e-05 1.0 
19018655.406051546 -16687390.6802411 59660994.61642363 428.24734519267736 -466.83313489600283 1352.8952394154148 5.734897e+18 3.9122537623e-05 1.0 
-41883717.304 17876478.487 12900122.972 -849.86788075 310.50688459 246.54559153 2.877938e+18 1.963282648e-05 1.0 
31258774.578 -18346412.672 18784669.887 519.40993422 -446.97080562 321.26702703 2.877051e+18 1.962677551e-05 1.0 
50022418.375 -6579921.0027 21072957.506 1064.9904383 -221.29533226 461.41921347 2.877051e+18 1.962677551e-05 1.0 
64651923.444 -6947778.0732 6772130.7437 1477.0160534 -234.39366254 165.92234126 2.876165e+18 1.9620731361e-05 1.0 
-35017923.582 -27405915.337 51109011.608 -810.48975027 -724.75555727 1159.3890535 2.874396e+18 1.960866353e-05 1.0 
10289195.875 -15466499.987 50631213.033 226.02506299 -428.11816042 1065.0067737 2.874396e+18 1.960866353e-05 1.0 
-54019104.602 5179762.0088 78133174.646 -1336.7850834 68.969382131 1927.1501353 2.874396e+18 1.960866353e-05 1.0 
12169749.0 10404870.971 73932932.949 301.42499803 191.09688615 1761.720445 2.874396e+18 1.960866353e-05 1.0 
-16012805.621 -21473572.881 -35448421.531 -288.46627798 -524.64913652 -639.99916045 2.874396e+18 1.960866353e-05 1.0 
-11086343.302 -15101902.042 -44016803.323 -224.89101225 -406.94157541 -860.06173674 2.874396e+18 1.960866353e-05 1.0 
-18543867.568 10676064.985 -37283608.568 -369.20438286 133.09602465 -695.11345848 2.872632e+18 1.9596629808e-05 1.0 
23589928.261 -20571074.102 39427429.125 478.04032559 -528.90486219 786.48596826 2.870872e+18 1.9584623373e-05 1.0 
-3457442.6364 -332166.73181 -41119514.636 -80.891835958 -98.968391639 -740.69876192 2.870872e+18 1.9584623373e-05 1.0 
21380856.363 5237762.085 85216882.283 534.15412691 68.693824764 2079.5675262 2.869118e+18 1.957265787e-05 1.0 
56113409.622 -3519801.3683 19105857.495 1253.3106654 -157.53072955 404.79386358 2.869118e+18 1.957265787e-05 1.0 
65790599.583 -14499224.024 -48181854.561 1584.2339993 -423.72795991 -1158.1547987 2.869118e+18 1.957265787e-05 1.0 
-116309734.66 -3573851.0025 720007.3933 -2921.675034 -149.19576793 22.575844675 2.867367e+18 1.9560712832e-05 1.0 
25356190.327 -17504499.34 27872666.515 438.2293211 -436.3085482 475.75344643 2.865622e+18 1.9548808724e-05 1.0 
-67741977.286 -13320108.989 47686992.79 -1636.5640127 -396.51475797 1152.4403078 2.865622e+18 1.9548808724e-05 1.0 
-69415069.313 -15920437.506 41488430.359 -1671.1557909 -458.823924 997.11531057 2.865622e+18 1.9548808724e-05 1.0 
-133144460.5 24654331.782 -17401688.511 -3381.7539737 578.01818884 -442.65278903 2.86475e+18 1.9542860082e-05 1.0 
-73966490.853 -19393914.917 -2855172.1993 -1750.904545 -540.68195217 -67.761803217 2.86475e+18 1.9542860082e-05 1.0 
-49013297.648 10238899.221 -73724893.447 -1197.9373097 194.17217122 -1808.2776109 2.86475e+18 1.9542860082e-05 1.0 
22463525.373 7265011.7911 -93053058.285 561.8521632 121.12059617 -2296.9145554 2.86475e+18 1.9542860082e-05 1.0 
-26405155.18 -17873314.776 76883992.212 -638.6221636 -507.80287409 1851.9642945 2.86388e+18 1.9536925083e-05 1.0 
-60669338.807 3235049.1111 77380197.683 -1509.6705749 19.871728537 1910.6578808 2.86388e+18 1.9536925083e-05 1.0 
-36238141.913 3720338.2941 -102644738.62 -907.22509232 35.001223355 -2564.8876269 2.86388e+18 1.9536925083e-05 1.0 
95670618.061 15267620.631 2298954.7394 2362.8385947 322.76632938 61.213400781 2.863011e+18 1.9530996906e-05 1.0 
63239362.382 -1183335.7632 -95480251.401 1588.7196102 -88.08922821 -2394.6511747 2.863011e+18 1.9530996906e-05 1.0 
1450664.2434 -26696090.4 56519645.618 35.435301962 -699.50034188 1253.2721867 2.862144e+18 1.9525082372e-05 1.0 
2279108.9657 -10581692.639 91519722.876 54.465158519 -328.1156675 2242.5368692 2.862144e+18 1.9525082372e-05 1.0 
52875516.821 -15938628.473 50273093.157 1242.779808 -455.62086219 1189.0170733 2.862144e+18 1.9525082372e-05 1.0 
-20183804.375 26541530.866 60336752.237 -481.60461057 579.12101656 1406.9934335 2.862144e+18 1.9525082372e-05 1.0 
59351359.68 3290078.782 31919153.581 1371.6361435 6.5105695485 743.3773948 2.862144e+18 1.9525082372e-05 1.0 
80956066.565 12738263.57 -4052492.6368 1957.4401389 254.44860375 -94.504196193 2.862144e+18 1.9525082372e-05 1.0 
-20693239.392 -21130377.49 29843354.488 -349.79254594 -506.27614476 510.37241783 2.861277e+18 1.9519167839e-05 1.0 
-63246431.338 6505754.1999 45267718.602 -1515.4882067 94.820749093 1080.0554562 2.860411e+18 1.9513260127e-05 1.0 
-51371086.56 -20302346.586 29516759.489 -1148.7198648 -547.39629542 657.72100822 2.860411e+18 1.9513260127e-05 1.0 
75176624.31 -12620460.564 54860869.858 1842.6240027 -378.36989364 1348.6422278 2.858683e+18 1.9501471991e-05 1.0 
-43514090.475 -15627902.514 77127145.828 -1060.1452266 -454.55341212 1885.2859612 2.858683e+18 1.9501471991e-05 1.0 
71504859.056 -20465054.674 1639362.0515 1681.2982853 -564.25081131 30.182168801 2.858683e+18 1.9501471991e-05 1.0 
108658817.37 9567273.1256 46078131.486 2736.6582413 184.68154533 1160.1928967 2.858683e+18 1.9501471991e-05 1.0 
78575704.743 -14524598.515 -29391217.136 1902.4430665 -423.03994473 -707.38583083 2.858683e+18 1.9501471991e-05 1.0 
-115857272.82 18977757.317 21181701.534 -2917.6318325 426.17743941 532.11437125 2.858683e+18 1.9501471991e-05 1.0 
