x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
159097.78927667323 117442.56695786872 -81362.89583406245 11.421980540833582 14.33027846611583 3.1329919065841816 1.1293668054800027e+25 0.9414156074623129 0.15391749742782024 
30383968.738 -3521735.2368 176961809.21 555.79067861 -69.312953047 3266.1357265 2.3111159e+21 0.00019264959518 0.0 
-97198499.583 -6440659.0267 206749090.51 -2069.23044 -121.40915312 4425.6804582 1.5363267e+21 0.00012806485249 0.0 
126872509.97 -25396777.804 167097631.49 2634.7142313 -542.04260938 3423.6762252 1.5351913e+21 0.00012797020802 0.0 
152118804.36622283 19462257.072951842 -76414008.45946896 2667.4010831428996 334.4675501725445 -1372.7277655816158 1.777942e+21 0.000148205378428 0.15977332218936274 
-107221993.08 -9587447.7742 134903365.24 -1903.2776088 -199.95985559 2405.1285068 1.4662447e+21 0.00012222296939 0.0 
-172682609.11 22905060.551 128157793.12 -3585.2876754 501.90743296 2679.7296507 1.4517419e+21 0.00012101404752 0.0 
-189327920.79 22012295.299 -19220496.036 -3684.9962596 416.9819089 -334.12068712 8.267014e+20 6.8912030785e-05 0.0 
48392447.583 -14507724.885 -181263885.05 994.94921658 -268.40858842 -3445.8187453 8.062977e+20 6.7211222727e-05 0.0 
162195814.81 3414972.3025 67623419.268 2912.6165026 46.310935952 1234.1276231 8.062977e+20 6.7211222727e-05 0.0 
88206788.505 -657425.86108 -186108191.18 1793.3476708 23.259198662 -3797.7099658 8.02133e+20 6.6864062392e-05 0.0 
154893079.76838556 11010623.484529901 187483298.1656902 3425.30504120216 248.85501907393657 4155.338164747919 1.1138344e+21 9.2846813204e-05 0.2836111005370278 
200519982.94 -22001352.305 44281834.311 4081.9133981 -449.43722377 878.01888465 7.915893e+20 6.5985162491e-05 0.0 
-12452375.312 -26234712.047 -168844434.48 -208.07434977 -451.5527142 -2991.4850494 7.915893e+20 6.5985162491e-05 0.0 
163956811.37 20417269.535 194767629.56 3708.6637315 447.63114114 4352.7621697 7.915893e+20 6.5985162491e-05 0.0 
156697050.62 -2998336.2431 107598591.71 2994.9125638 -59.013184182 2077.9419354 7.915893e+20 6.5985162491e-05 0.0 
