x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
539970.2479071404 199522356.67446512 88834.74679373608 30.068651465582473 4761.439279489923 0.8611055503790548 1.0821609377099995e+25 0.9054364689637328 0.19815737372959136 
-18851250.154303413 -2007196074.2409513 28323.929013348916 -718.2659332829523 -47817.92835504618 -1.1997789219644306 9.720285362999997e+23 0.08132894609029503 0.07680810378703887 
-33452380.414 -1850510109.1 23064627.753 -958.12615997 -44381.379828 483.62381268 1.1634707e+21 9.7346777696e-05 0.0 
-33541961.559 -1836694432.9 -51083063.649 -988.85983757 -44021.525644 -1113.5810372 1.1473889e+21 9.6001224766e-05 0.0 
-18833265.669 -1923293326.6 -46822639.209 -628.49092946 -46262.081054 -816.89748762 1.1473889e+21 9.6001224766e-05 0.0 
-9068282.5376 -1803682472.6 126973948.22 -409.19964087 -43125.125263 2909.9396676 1.1370866e+21 9.5139238549e-05 0.0 
-15080045.989 -1975297174.4 -83220218.586 -525.24345317 -47230.301935 -1457.72156 1.124723e+21 9.4104784805e-05 0.0 
-47167506.92 -1647021950.3 30797022.412 -1309.1977634 -39351.140014 725.72917285 1.1148289e+21 9.3276952396e-05 0.0 
-15548690.153 -1914001226.1 60649826.843 -603.14978428 -45970.298129 1175.7978623 1.0952324e+21 9.1637326981e-05 0.0 
-19502540.1 -1690161619.9 51027547.702 -666.65489959 -40399.370172 1164.0875084 1.0952324e+21 9.1637326981e-05 0.0 
-31805074.804 -1590866914.8 82280765.118 -948.01089535 -37985.991925 1931.3799103 1.0852483e+21 9.0801964334e-05 0.0 
-30238858.943 -1923971415.0 74152297.149 -829.93736873 -46156.613767 1494.8010112 6.085305e+20 5.0915320261e-05 0.0 
-32442220.006 -1840259628.3 -3162573.6755 -898.17569733 -44148.719285 -73.036945779 6.010893e+20 5.0292720275e-05 0.0 
-30112215.413 -1924651350.2 -69570741.013 -817.39619319 -46181.407339 -1367.9203819 5.973119e+20 4.9976667865e-05 0.0 
-24149038.776 -1858190038.3 -2537112.5552 -757.06265721 -44566.271209 -61.640670274 5.954084e+20 4.9817403355e-05 0.0 
