x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
102492.22027935038 402964.4306647061 73905.28010265237 0.4041050791780639 9.227940329525449 9.693619600063387 1.2441330308600026e+24 0.9706985773846984 0.12355184919320072 
3412702.366 -14514775.91 88163269.436 80.388447723 -334.4565499 1723.193296 7.70494e+19 6.0115551244e-05 0.0 
24941119.833 -73897712.734 -61017239.33 514.72159409 -1630.0145448 -1194.9121914 7.528521e+19 5.8739093357e-05 0.0 
6517688.6435 -35752870.753 80692319.273 120.04544266 -737.02066035 1556.9201382 7.517819e+19 5.8655594117e-05 0.0 
65089927.08331532 -94043044.38174313 7823820.513202249 1370.7191420353274 -2139.941706347778 147.3085385651596 8.002478e+19 6.2437004868e-05 1.0 
85347338.778 -98408278.507 41945062.606 1969.2157 -2372.4318976 955.77381037 5.108448e+19 3.985717832e-05 1.0 
-8008937.7842 73400221.046 -47481944.674 -102.03742796 1472.5765949 -835.83782713 4.998363e+19 3.8998272156e-05 1.0 
34365441.249 6763008.7043 -92727010.834 773.29800813 128.55751323 -1928.1553583 4.89817e+19 3.8216545442e-05 1.0 
33311203.032 -30331388.908 130719069.7 812.57805338 -756.04300561 3107.0296377 2.867314e+19 2.2371382736e-05 1.0 
-35718397.946 10208289.198 154461667.6 -890.16288961 244.29640081 3798.2035902 2.867314e+19 2.2371382736e-05 1.0 
-36007227.12 28774602.357 -148762478.74 -879.35538506 703.85258649 -3646.9500317 2.867314e+19 2.2371382736e-05 1.0 
44748084.34 -95244522.385 -20191824.122 881.93359561 -2105.4167323 -379.31322266 2.867314e+19 2.2371382736e-05 1.0 
2213910.9356 -33395058.384 -74810389.583 27.112814585 -692.80751789 -1329.7386593 2.864019e+19 2.2345674458e-05 1.0 
55719147.196 -75391184.807 45244500.987 1134.7369794 -1680.8920229 906.8517792 2.857452e+19 2.2294437352e-05 1.0 
47262757.36 -78228048.167 49288722.868 973.87684503 -1746.2588297 968.5462102 2.857452e+19 2.2294437352e-05 1.0 
37176797.228 -78745243.865 16517800.775 603.63107221 -1584.4200619 234.99754358 2.857452e+19 2.2294437352e-05 1.0 
-53585454.081 85799130.166 22009557.654 -1096.5219407 1873.0891329 401.11730619 2.850912e+19 2.2243410906e-05 1.0 
40250407.334 -71776513.002 37720917.37 773.41076033 -1511.6283492 604.47580189 2.850912e+19 2.2243410906e-05 1.0 
-36052429.818 55130993.732 49344693.599 -627.6141119 1062.2649578 851.86169489 2.850912e+19 2.2243410906e-05 1.0 
1711028.285 -29939744.513 87187771.126 27.462891913 -647.91804877 1727.4082752 2.850912e+19 2.2243410906e-05 1.0 
-2697209.5977 2705788.6841 109649319.78 -48.435420575 51.216730004 2420.4444928 2.850912e+19 2.2243410906e-05 1.0 
48985613.897 -75173294.926 5741296.7892 847.68872135 -1525.70726 79.612568765 2.850912e+19 2.2243410906e-05 1.0 
-45274167.459 10709958.249 127179617.16 -1088.1081856 243.17003443 3012.0455846 2.847652e+19 2.2217975705e-05 1.0 
82295934.273 -125458364.31 -26336370.979 1953.7953426 -3079.9182119 -596.12450947 2.847652e+19 2.2217975705e-05 1.0 
62779217.974 -88354758.476 55127780.614 1405.4114755 -2085.9110058 1193.1271361 2.841153e+19 2.216726915e-05 1.0 
73710554.347 -99719990.656 26523275.975 1643.571065 -2352.3697985 576.78860824 2.841153e+19 2.216726915e-05 1.0 
54732529.191 -68173144.842 -109520507.43 1315.8394448 -1684.222961 -2580.0248541 2.841153e+19 2.216726915e-05 1.0 
-37288033.999 36823223.167 137934718.07 -905.20700858 902.11648176 3341.1176535 2.837913e+19 2.2141989993e-05 1.0 
43169911.56 -56731862.271 67860981.849 911.16206258 -1274.4389555 1335.6597346 2.837913e+19 2.2141989993e-05 1.0 
-51119084.93 63017846.117 115342654.36 -1240.2300228 1542.2983141 2748.7874846 2.837913e+19 2.2141989993e-05 1.0 
-6240583.9284 41870533.666 -77809148.549 -87.51876525 850.7480294 -1504.0094916 2.837913e+19 2.2141989993e-05 1.0 
-32809514.922 42466558.864 -107743684.35 -763.86774939 1015.0739849 -2446.037387 2.837913e+19 2.2141989993e-05 1.0 
12356543.176 17392424.908 -93975792.089 289.24994561 357.99336431 -1935.4967514 2.837913e+19 2.2141989993e-05 1.0 
-16233759.537 -93015898.321 127277669.78 -453.60943955 -2346.2151682 3098.0932991 2.83468e+19 2.2116765452e-05 1.0 
27660962.616 -57559686.818 -63958171.129 541.87067959 -1233.7847906 -1174.5698637 2.83468e+19 2.2116765452e-05 1.0 
20205144.643 -33988129.843 109308608.79 484.46770831 -831.86367754 2445.7700414 2.831453e+19 2.2091587724e-05 1.0 
32259381.575 -45680564.693 82818769.682 694.16379293 -1027.2833338 1693.7038986 2.831453e+19 2.2091587724e-05 1.0 
-3666019.3618 8102414.3414 -90538251.791 -91.884284715 180.9821612 -1804.2140077 2.831453e+19 2.2091587724e-05 1.0 
28662410.329 -77772388.717 -30864087.129 463.08406008 -1567.488464 -505.75875107 2.831453e+19 2.2091587724e-05 1.0 
31427973.027 -70800371.699 -47622957.904 558.01875213 -1467.3491804 -865.71474153 2.831453e+19 2.2091587724e-05 1.0 
-49626785.82 95258322.003 84547725.882 -1162.9662792 2309.1012876 1970.0872079 2.818609e+19 2.1991376153e-05 1.0 
-54548915.382 91072415.386 63363357.732 -1243.1012638 2145.7647597 1404.7774158 2.818609e+19 2.1991376153e-05 1.0 
1130079.8626 13890254.054 -113016331.11 31.596792754 316.67010615 -2538.0966064 2.818609e+19 2.1991376153e-05 1.0 
5885177.5696 -20139614.164 -120811928.12 143.93126164 -494.28463314 -2781.2327391 2.818609e+19 2.1991376153e-05 1.0 
17915734.111 -33334993.911 76900251.116 353.49928444 -722.09826114 1420.0612491 2.812224e+19 2.1941559049e-05 1.0 
69730732.305 -127480762.52 104385001.39 1720.0764074 -3235.1420862 2575.4362509 2.812224e+19 2.1941559049e-05 1.0 
11931714.777 -9499156.8753 -104193200.35 270.7642948 -232.73178635 -2256.7063306 2.812224e+19 2.1941559049e-05 1.0 
32945492.3 -69821632.715 -60114866.2 649.05427418 -1525.9918366 -1174.1264037 2.812224e+19 2.1941559049e-05 1.0 
61602712.179 -68404890.066 -93837811.505 1446.6532394 -1652.1718585 -2164.8836802 2.812224e+19 2.1941559049e-05 1.0 
35389037.081 -5349432.639 49710632.087 1128.6010348 -79.530209372 1569.8371382 2.809041e+19 2.1916724618e-05 1.0 
-48578901.908 42204660.299 -106527632.18 -1133.8555695 993.27806271 -2450.9331255 2.809041e+19 2.1916724618e-05 1.0 
39966873.762 -60050263.792 42851890.004 693.56663508 -1206.6062609 702.24881009 2.805864e+19 2.1891937001e-05 1.0 
36807346.441 -64859099.256 70470596.303 773.66074333 -1464.3666977 1434.2218873 2.805864e+19 2.1891937001e-05 1.0 
59859585.918 -77073741.128 -63088513.757 1324.3402031 -1785.4468991 -1359.2276232 2.805864e+19 2.1891937001e-05 1.0 
-19798708.796 76254839.097 82641461.945 -415.13027582 1767.5419602 1816.5980551 2.802693e+19 2.1867196197e-05 1.0 
32978631.46 -36006974.678 -116662942.95 781.62569499 -874.29266176 -2690.3487191 2.802693e+19 2.1867196197e-05 1.0 
27137165.606 -50517460.384 67303014.002 510.04182367 -1080.4225667 1241.5210619 2.799527e+19 2.1842494403e-05 1.0 
-70714036.177 37109297.682 128109072.65 -1739.3701795 906.49757382 3108.5509502 2.799527e+19 2.1842494403e-05 1.0 
-43970797.531 67336395.229 28088130.971 -793.39439144 1318.6941773 429.63053637 2.799527e+19 2.1842494403e-05 1.0 
44522028.007 -70079024.134 -20656043.758 726.02271492 -1372.1732032 -371.54018681 2.799527e+19 2.1842494403e-05 1.0 
28895898.348 -50167830.656 -109909531.94 663.97158001 -1196.8815254 -2520.4966366 2.799527e+19 2.1842494403e-05 1.0 
-50832816.328 71700451.186 8194644.844 -906.76899735 1418.6946683 107.76340396 2.793214e+19 2.1793239059e-05 1.0 
44690761.93 -84112005.738 100902517.96 1054.1871346 -2068.8525149 2358.1798353 2.793214e+19 2.1793239059e-05 1.0 
-9982437.2208 52992535.24 92416376.469 -173.88614675 1196.1030259 2002.3164133 2.793214e+19 2.1793239059e-05 1.0 
-77793747.281 60603678.703 -97486354.629 -1883.9314316 1465.5379902 -2295.0946628 2.793214e+19 2.1793239059e-05 1.0 
49154444.148 -94304454.124 -386962.02648 969.84423201 -2068.6979932 -14.32556892 2.793214e+19 2.1793239059e-05 1.0 
52808510.306 -66497536.005 110096000.78 1279.9276038 -1644.1179472 2581.8110959 2.790066e+19 2.1768677705e-05 1.0 
-52782448.977 57026794.52 152963481.21 -1310.6912051 1425.6145656 3821.2813864 2.790066e+19 2.1768677705e-05 1.0 
-45868489.26 63049244.738 -31343953.006 -802.19096798 1201.6568825 -546.76628897 2.790066e+19 2.1768677705e-05 1.0 
-26703784.134 19551074.553 -126062323.5 -630.13450325 456.33688575 -2959.2737708 2.790066e+19 2.1768677705e-05 1.0 
4533178.7304 36951298.564 114912583.76 135.19506151 859.95521178 2628.1963904 2.786923e+19 2.1744155363e-05 1.0 
45873551.586 -76505683.695 -35794285.064 860.27848566 -1639.8336389 -656.36942356 2.786923e+19 2.1744155363e-05 1.0 
48470283.103 -62124688.343 -73712633.866 1034.8866542 -1405.2349915 -1566.7951721 2.786923e+19 2.1744155363e-05 1.0 
54435083.606 -65580368.704 78872786.006 1219.3808313 -1551.7916368 1718.205788 2.780655e+19 2.1695251117e-05 1.0 
-37959825.317 62500302.773 78402784.725 -810.05105098 1408.5881216 1676.0126591 2.780655e+19 2.1695251117e-05 1.0 
-27577665.77 81440094.491 -7293961.2994 -420.93352539 1564.4209609 -103.81369843 2.780655e+19 2.1695251117e-05 1.0 
-54382787.963 85222162.548 -54513012.512 -1172.4261336 1938.4838699 -1209.4296411 2.780655e+19 2.1695251117e-05 1.0 
22866977.385 -76376563.589 47798202.977 429.73401394 -1604.7348891 881.62468476 2.780655e+19 2.1695251117e-05 1.0 
-38164206.711 93705590.188 -32047810.9 -767.33525337 2068.4651295 -639.51954562 2.780655e+19 2.1695251117e-05 1.0 
41576739.874 -79992351.247 -1246512.3434 697.1658365 -1607.3025048 -12.301003861 2.780655e+19 2.1695251117e-05 1.0 
-2151156.8146 43551855.515 -77560475.565 -15.503764446 909.53399609 -1488.3747368 2.780655e+19 2.1695251117e-05 1.0 
376547.72444 1278933.3222 -125633617.23 24.821551051 7.6157200666 -2912.8827397 2.780655e+19 2.1695251117e-05 1.0 
-21391026.008 89885256.815 56192860.975 -412.10647908 2010.8517201 1179.4423403 2.774409e+19 2.1646518521e-05 1.0 
31989784.11 -31110452.989 85965038.675 681.22883919 -700.97199331 1746.4097656 2.774409e+19 2.1646518521e-05 1.0 
-46414809.562 27632008.721 102564518.18 -1068.6867478 626.24089086 2301.2737481 2.774409e+19 2.1646518521e-05 1.0 
18493614.129 -22590940.538 -159552132.26 474.28939917 -591.08063903 -3942.8367373 2.774409e+19 2.1646518521e-05 1.0 
62784330.918 -95817502.354 -34266100.571 1352.9535797 -2218.9612793 -737.12746476 2.774409e+19 2.1646518521e-05 1.0 
30809396.894 -68999464.342 -70033930.488 639.88278054 -1564.6331073 -1420.5487582 2.774409e+19 2.1646518521e-05 1.0 
36396727.744 -42875809.1 -63272191.96 711.82322721 -896.56385661 -1112.3899994 2.774409e+19 2.1646518521e-05 1.0 
46338671.354 -79795065.052 -71452524.074 1033.3613718 -1885.2816672 -1529.5422169 2.774409e+19 2.1646518521e-05 1.0 
-26861577.618 88243659.742 5316471.0404 -447.05864881 1774.7981553 106.64722913 2.768184e+19 2.1597949771e-05 1.0 
-43928468.22 49856554.564 -57254297.37 -836.85233797 1011.9628005 -1054.6360735 2.768184e+19 2.1597949771e-05 1.0 
-5993911.0425 -1667182.3173 -108522543.75 -147.02621307 -46.861594297 -2384.0585387 2.768184e+19 2.1597949771e-05 1.0 
36186655.997 -62094718.087 -148314767.29 900.57711504 -1583.2111624 -3652.6907928 2.768184e+19 2.1597949771e-05 1.0 
-34827877.332 73785939.26 29125502.289 -599.96630911 1452.9454462 481.07359227 2.76508e+19 2.1573731714e-05 1.0 
-56782722.692 106930857.32 -1669881.1358 -1237.7740686 2472.1639354 1.8241621729 2.76508e+19 2.1573731714e-05 1.0 
-71072015.9 104608174.44 -89753613.55 -1714.3962604 2596.1461624 -2171.7708967 2.76508e+19 2.1573731714e-05 1.0 
-37283140.433 27491918.418 70210029.802 -1354.2598319 965.76049413 2663.7539431 2.76198e+19 2.1549544867e-05 1.0 
-53937575.636 65448425.721 25035110.033 -995.21764502 1302.0408366 431.99526752 2.76198e+19 2.1549544867e-05 1.0 
65030555.282 -104289138.92 65929153.923 1504.5253106 -2520.081109 1537.6919803 2.76198e+19 2.1549544867e-05 1.0 
90986489.312 -119428995.65 45618111.438 2188.3238765 -2956.8464451 1061.1390468 2.76198e+19 2.1549544867e-05 1.0 
66411088.253 -96134871.359 50741550.702 1493.2604392 -2269.7208181 1140.8478371 2.76198e+19 2.1549544867e-05 1.0 
71851781.27 -114157805.52 33662050.641 1657.5004656 -2749.0656625 753.33801434 2.76198e+19 2.1549544867e-05 1.0 
-18427179.895 49869918.692 -64147825.296 -334.01418923 985.13274089 -1141.6149849 2.76198e+19 2.1549544867e-05 1.0 
56205503.577 -71919789.236 85099194.609 1285.3332836 -1708.2073198 1925.2528448 2.758887e+19 2.1525412635e-05 1.0 
45484642.026 -79076059.596 8169028.6884 801.51759548 -1604.5899809 138.00158708 2.758887e+19 2.1525412635e-05 1.0 
16201034.661 1153892.5225 -101681181.25 375.87169479 3.371998303 -2176.8871649 2.758887e+19 2.1525412635e-05 1.0 
13088453.916 4208423.32 -141191071.53 319.49799313 107.3860825 -3395.1934976 2.758887e+19 2.1525412635e-05 1.0 
-48941045.43 93274144.064 -7500067.9726 -991.38860932 2040.2139513 -107.12373623 2.755798e+19 2.1501311611e-05 1.0 
-44564628.792 99884436.65 -12150.919955 -903.37591342 2216.1460224 25.836195651 2.755798e+19 2.1501311611e-05 1.0 
29492579.824 -72240682.01 103321467.84 684.32144892 -1746.3393634 2395.8041113 2.755798e+19 2.1501311611e-05 1.0 
-30440677.125 81506952.83 -51201239.431 -588.99762494 1768.6818491 -1028.381977 2.755798e+19 2.1501311611e-05 1.0 
-16723751.209 -20059261.748 -52283919.007 -504.98428172 -734.52317022 -1559.0916273 2.752714e+19 2.1477249599e-05 1.0 
47410799.158 -119706596.84 74059267.924 1105.3472593 -2940.8120736 1763.8120604 2.752714e+19 2.1477249599e-05 1.0 
-32452371.207 66440967.876 136844569.2 -780.4626367 1654.0557732 3344.927187 2.749635e+19 2.1453226598e-05 1.0 
49972647.297 -66091699.183 -17545854.461 850.95271215 -1302.1908551 -240.12584769 2.749635e+19 2.1453226598e-05 1.0 
39296784.408 -67279309.285 -98178374.22 895.06028514 -1605.9817839 -2235.5307847 2.749635e+19 2.1453226598e-05 1.0 
25260521.372 -15961291.876 154206828.35 645.28499849 -422.24731483 3774.3226636 2.743493e+19 2.1405305431e-05 1.0 
-21025080.037 -14805819.33 168605627.5 -525.66707595 -392.01881853 4196.158712 2.743493e+19 2.1405305431e-05 1.0 
4301416.5717 -41841744.709 145489294.04 117.32268255 -1064.015648 3531.6049503 2.743493e+19 2.1405305431e-05 1.0 
48948260.45 -96978740.875 42822335.144 1047.2117074 -2250.4388229 876.8805383 2.743493e+19 2.1405305431e-05 1.0 
40711715.407 -87749113.735 36438958.815 771.2365669 -1922.8654419 731.22803811 2.743493e+19 2.1405305431e-05 1.0 
49780544.741 -95991862.302 -41527381.77 1054.2277549 -2199.8830933 -879.47161584 2.743493e+19 2.1405305431e-05 1.0 
54115134.522 -121047856.2 -77032522.597 1270.7769503 -2998.0949243 -1830.1412149 2.743493e+19 2.1405305431e-05 1.0 
-77879969.179 101905211.61 21867068.922 -1795.927751 2409.9945103 464.25865983 2.73737e+19 2.1357532506e-05 1.0 
58801983.437 -92432345.32 107278155.36 1427.1806536 -2301.8818904 2571.5183166 2.73737e+19 2.1357532506e-05 1.0 
85648441.92030339 -110409597.24241093 70181238.69824165 2063.7718352998845 -2741.7255043049804 1665.8288543361518 5.358755e+19 4.1810125816e-05 1.0 
69222299.947 -103097690.24 62006829.27 1615.2280092 -2509.1014051 1409.790117 2.73737e+19 2.1357532506e-05 1.0 
70097282.086 -112282881.39 22343602.469 1583.3359666 -2680.8600201 486.16809247 2.73737e+19 2.1357532506e-05 1.0 
54230694.244 -82351694.769 17906147.401 1056.3958417 -1767.8821999 334.99513626 2.73737e+19 2.1357532506e-05 1.0 
-57104738.598 74660325.778 -100451966.11 -1365.6773721 1817.6779587 -2364.4077473 2.73737e+19 2.1357532506e-05 1.0 
-84987056.125 74760435.145 122973972.2 -2123.262273 1874.1046958 3033.667176 2.734316e+19 2.133370456e-05 1.0 
23949952.044 -55552426.933 153875064.58 591.74701033 -1409.3304391 3796.6948101 2.734316e+19 2.133370456e-05 1.0 
-30921507.744 -17999290.343 154022609.53 -766.82288816 -481.91640842 3785.521774 2.734316e+19 2.133370456e-05 1.0 
70443393.913 -96848187.318 -12076820.072 1530.2417433 -2240.44564 -245.98046817 2.734316e+19 2.133370456e-05 1.0 
-3852496.8119 -27113201.162 -87837549.983 -89.037770364 -592.81365104 -1737.8609539 2.734316e+19 2.133370456e-05 1.0 
-48696831.838 83507628.295 -87638517.508 -1106.9317151 1990.4338872 -2035.441169 2.731267e+19 2.1309915625e-05 1.0 
