x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
147348.08023566555 -1416037.2042615365 -423772.3522277575 -6.511545928651641 -14.938274252714773 -0.6563563944554621 9.956708303500014e+24 0.8339931237363939 0.13332613221618797 
2114280.7034248416 -5270305.854883121 170096202.32378 39.5958054719449 -217.6361113793604 2893.810855075213 1.7630224e+22 0.001476741623567 0.033412644104805475 
-153241013.53176537 2566098.9914013213 -201544005.92511156 -3255.597106997274 -41.9111891637092 -4312.608359141144 1.70337342e+22 0.0014267784855930001 0.05786928975327089 
-67921758.8178864 -4787602.3302479405 178202671.47142446 -1210.4740580023888 -171.8090827426639 3313.951323850866 1.42860842e+22 0.001196630013103 0.08065447353304671 
144448353.68214846 -2455958.3045169637 124470318.1954181 2692.9364341471687 -134.53755220485812 2278.7093903881373 1.42706401e+22 0.0011953363854729998 0.0679341496391602 
-231758917.33386198 3360344.7800490786 -52095377.190358646 -4826.240310057887 16.684661815954975 -1017.8884568214631 1.05778887e+22 0.0008860243938590001 0.02943245186537083 
198681864.95045933 -1691206.7790999548 -27887365.201600466 3755.7150830970413 -133.75280982355804 -592.6352694153792 7.1584662e+21 0.000599606958973 0.0 
-169648376.43 -4752810.833 4158690.974 -2846.7489326 -246.01931407 28.838046483 5.0734932e+21 0.00042496559236 0.0 
-161084642.76132825 -1079553.7380959967 78607870.53430605 -2803.585202649294 -111.84055807794414 1420.189393964515 6.6598065e+21 0.000557838259097 0.0 
166040948.88 11743752.855 262518875.66 3789.745085 197.99251119 5980.3346264 4.7955376e+21 0.00040168349429 0.0 
-62087978.18553834 -1543271.6264145146 -163618782.84357634 -1218.7263744784357 -116.63727223658168 -2775.5745757422214 8.691192800000001e+21 0.000727991100201 0.02112293493247555 
-190432217.42944103 -1757874.0259295667 38949185.490712024 -3604.1397895392865 -152.77032619897633 683.9390430115199 1.39585219e+22 0.0011691927620300002 0.04210196496521598 
2918121.2379225763 -3405717.781000249 188002721.73756486 51.67041870866657 -169.58358744156556 3410.306418408782 1.3015334100000003e+22 0.001090189529671 0.11107723312304367 
69096210.10889545 3589710.43501278 279740524.2674187 1521.0616546479237 2.899946268742033 6206.063473451393 5.856186600000001e+21 0.000490525503694 0.04534430306575272 
207078121.12238666 -1609856.936065165 84237642.6558096 4200.414240325843 -72.53481722885877 1709.1954277807488 1.0600668700000001e+22 0.000887932490662 0.05227873030311757 
-71220828.22568835 -3923523.6247249153 -179461136.56318763 -1306.4032495437932 -222.78421531522403 -3269.2897083470025 6.664036700000001e+21 0.000558192588826 0.03864857166828028 
-6800914.7959 3264292.1729 -238721787.01 -187.09500806 15.708220602 -4998.5258566 3.3858914e+21 0.00028360880516 0.0 
166065634.3597148 -813614.986475519 -175996690.95858994 3506.079455050082 -85.13388600972341 -3690.1178563932017 4.3099406e+21 0.00036100895139999997 0.07074074292346395 
-15090386.223230317 -7071866.403937239 267169536.85896578 -357.0983091885579 -191.94344501048002 5794.49044631988 4.1429843e+21 0.000347024369164 0.0 
-156448835.61 3669073.7916 -147591886.67 -3113.0125733 31.43818075 -2978.6969221 3.2856561e+21 0.00027521290278 0.0 
228270838.8281967 -1780158.2525227193 -172715215.81234434 5065.392061775671 -57.12175256348669 -3802.657171625998 3.5298112e+21 0.000295663805666 0.09483053937842342 
-60981254.91858309 -3412221.0484823096 -291001505.33709055 -1346.525309691544 -104.24371819916048 -6518.941728449739 4.2737656e+21 0.000357978863518 0.07371354198742205 
48150800.08593603 -6682831.283688499 356922496.39838105 1090.2573154085674 -201.34951977627912 8318.159035370487 3.9701836000000003e+21 0.000332550248676 0.0 
88245562.04901198 12598535.129991543 -287211917.8169975 2008.9938867127835 176.05960488529172 -6485.873132421916 5.3171631e+21 0.000445375853943 0.0 
88738625.237 -631741.046 -201164857.14 1795.3802351 -77.689963112 -4071.172952 2.6471678e+21 0.00022173188922 0.0 
57680049.56742283 1591333.2010837104 232478737.48274222 1177.6317647552983 9.253192571613127 4918.283529921245 6.4337744e+21 0.000538905373713 0.0 
-12005845.800639125 -1813597.411737886 -202994682.3855761 -280.71550654889637 -155.71078433754715 -3944.9942263913526 3.6333642e+21 0.000304337605 0.07732588436909242 
-174003510.88503584 -10000135.448749052 -48418724.18638512 -3129.9818662239295 -363.1842058767914 -837.2673684877755 4.7856109e+21 0.00040085201472 0.0 
180398533.41 -1639772.9657 120485953.95 3534.6844976 -77.219874452 2434.5037655 2.5163693e+21 0.00021077595416 0.0 
-126296398.79226969 -6789899.551002327 144771299.39308438 -2364.8404121741355 -206.06401737882737 2674.9975648055665 2.7533424999999996e+21 0.00023062528722200002 0.09656354049668722 
-232377530.35 2039112.6676 -2174649.3367 -4706.1872005 28.634768008 -135.0291467 2.4764123e+21 0.00020742907864 0.0 
-285335032.34 -4786145.0359 128198167.62 -6459.5362821 -164.36712742 2940.0244435 2.4335498e+21 0.00020383883283 0.0 
-111389928.06053865 -360342.8678871043 -263683146.79596633 -2453.3814866711887 -51.11038266950591 -5839.048865476811 3.8565650000000005e+21 0.000323033335238 0.16870004784050052 
111426767.05 -2624813.0846 -273941967.09 2460.7609043 -79.407527275 -6127.7190939 2.4162316e+21 0.00020238822694 0.0 
210960745.02 22458558.651 239639624.47 4837.3467423 407.73219308 5489.6834943 2.3885642e+21 0.00020007075207 0.0 
241923631.14016402 -2676152.994381646 208869619.8783672 5488.725834363676 -107.428282852387 4789.678498337332 3.2197178000000004e+21 0.000269689783382 0.0 
-253358029.59567297 -3386306.3508005072 86567634.92000782 -5518.774835332775 -99.7363913916292 1865.6075697137207 3.2297957000000003e+21 0.000270533927759 0.0 
187733442.09 -9733298.2751 233013162.07 4213.8732107 -231.28164453 5217.3468202 2.3239213e+21 0.00019465613787 0.0 
-29261056.121 -7598774.62 -282414324.3 -653.85604947 -168.49257077 -6256.7325635 2.3206771e+21 0.00019438439741 0.0 
-40227937.92418569 -3517787.499090723 261987961.01577818 -868.3323314999179 -106.41398501494328 5640.45991126338 2.6226588e+21 0.000219678968034 0.11625164508627657 
335378433.84 -5458304.1643 88147182.676 7755.1278451 -169.77494278 2073.4047351 2.2825973e+21 0.0001911947598 0.0 
-84953604.55330531 -10029787.356546134 -147976814.13381287 -1404.635651434389 -344.12321638033706 -2454.2271319102997 3.039551e+21 0.000254598664131 0.0 
206886843.50760308 -5340048.526039435 -39905735.626329064 4056.0145837102095 -225.06191307004843 -673.8260790804235 3.0822027e+21 0.000258171252924 0.0 
46558015.375 -3787542.44 -286519037.02 1048.6786286 -118.22675916 -6370.9024033 2.2737344e+21 0.00019045238617 0.0 
210331630.4718901 883318.7542171202 204304365.76923087 4673.128247059177 -86.58712984439696 4596.596725407225 4.5685399000000003e+21 0.00038266972838 0.0 
171115683.34794235 -6675801.690590686 -30604103.92713078 2950.394926823254 -237.1093276895925 -505.47612783332943 4.7215834e+21 0.000395488947622 0.0 
-49160599.596 -13779360.202 159613834.15 -907.62151314 -453.30350565 2654.7221622 2.1938733e+21 0.00018376306614 0.0 
64362872.96772025 -254062.17126978555 246165483.3653575 1318.840048172691 -147.4669930665084 5288.159663450197 4.7089808000000003e+21 0.000394433329498 0.06396764242487461 
