x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
-28264645.422743093 -62692430.78811883 26538.481091196885 -820.883687573827 -1521.6278668901853 -0.13374413002359836 6.352536843000003e+23 0.49434103342851426 0.19599390084248305 
28201987.904349256 62413811.45832653 -13221.916275628242 820.6728584705586 1516.0080395029656 -0.6346751537043335 6.3786571489e+23 0.49637366059958227 0.19591147356293953 
-1379505.078995717 -4500639.302459696 -3444232.8410154725 -71.27414848652917 -183.61532146885418 -49.0296217638976 4.82933852e+21 0.0037580894904080007 0.20831767245566152 
1438564.3993 3753335.7573 520950.55007 -121.96568803 307.41715609 235.92693099 3.088278e+19 2.4032328749e-05 1.0 
-2244469.1932 6563658.5336 -9524416.235 -0.14981253258 214.68891312 -407.40875794 3.07712e+19 2.3945499544e-05 1.0 
-1581103.8818 -1190272.3315 11915856.101 89.938189348 -83.365917065 342.92265074 3.07712e+19 2.3945499544e-05 1.0 
-2478446.1381 -14875249.176 -7839094.2663 -294.26941612 -504.6045735 -705.97167632 3.07712e+19 2.3945499544e-05 1.0 
-4475033.544 -4387967.0844 703769.72629 -14.443227275 -220.43474686 -547.40151167 3.062358e+19 2.383062477e-05 1.0 
515606.57302 -402085.29427 -3712882.9103 -220.04862791 193.29007562 -542.31906705 3.058687e+19 2.3802057822e-05 1.0 
-10725991.756 -11307666.705 26367121.985 -482.57569013 -456.92997112 750.63930444 3.055024e+19 2.3773553127e-05 1.0 
1031856.1963 16286370.693 -22310921.168 -45.11922825 679.03849857 -802.26900038 3.033205e+19 2.3603762266e-05 1.0 
-7510571.3718 5073692.2569 28421007.979 -115.29630291 124.8831989 172.97155778 3.015222e+19 2.3463822349e-05 1.0 
8372154.0263 -13086162.98 20601200.519 32.645056221 -385.03969264 -19.574142776 2.990333e+19 2.3270141395e-05 1.0 
3592317.101093358 8708490.61865476 432421.2092109921 200.61775301165315 333.0129500993433 -48.33850593416056 5.942e+19 4.6239392123e-05 1.0 
5660277.6132 1555907.6409 -4246692.03 107.31498026 66.28799731 -205.13644926 2.969251e+19 2.3106085712e-05 1.0 
3968853.1248 -5384174.7842 -21079398.817 242.54431257 -202.92407785 -741.06285467 2.962273e+19 2.3051784386e-05 1.0 
-3025591.8417 1515214.2097 -3768499.3043 55.488214599 -32.764487317 -648.08237666 2.962273e+19 2.3051784386e-05 1.0 
11309729.379 7381939.2169 -15933917.343 211.61891496 339.57000317 175.92947373 2.955318e+19 2.2997662042e-05 1.0 
-1706707.6284 -13201430.551 -7601923.1937 -170.26416459 -469.94118396 419.18559516 2.948387e+19 2.294372646e-05 1.0 
4437227.3744 6637615.7167 21230754.973 329.57477169 258.6179773 783.52335631 2.927727e+19 2.2782954693e-05 1.0 
-4633262.5047 -1985688.2504 39701483.626 -119.12433771 -65.39724997 478.65632999 2.927727e+19 2.2782954693e-05 1.0 
-2184060.3358 -4701532.7738 1172776.191 -359.70620205 -269.72038937 221.05833385 2.924303e+19 2.2756309846e-05 1.0 
8298704.3995 -13812601.119 -25616033.905 53.190754144 -399.04892187 -88.86736324 2.920884e+19 2.2729703908e-05 1.0 
7346178.9181 2775602.7501 7022227.443 50.236244017 194.83902571 137.57048071 2.917471e+19 2.2703144661e-05 1.0 
-5293681.1585 -4639949.5652 9377330.5397 -128.24717053 -142.2487304 510.9902392 2.914062e+19 2.2676616542e-05 1.0 
-8597959.8653 -9547241.1106 76060095.176 -214.80547262 -247.31884937 1571.0706331 2.90726e+19 2.2623684811e-05 1.0 
-13413131.287 290807.13217 26733465.466 -225.93046854 -62.685533817 131.62589251 2.900479e+19 2.2570916497e-05 1.0 
-583503.53069 -14887118.586 3902379.2791 56.684559067 -648.71460182 252.33731102 2.893717e+19 2.2518296038e-05 1.0 
-4726799.4107 22096741.439 -50154892.445 -23.320946387 616.23028427 -771.82481255 2.893717e+19 2.2518296038e-05 1.0 
-1622771.3947 -36204203.378 58841325.034 -130.32153645 -978.98165712 1000.9327838 2.890343e+19 2.2492040281e-05 1.0 
6194358.6448 7549910.9717 -1604711.917 130.1141991 318.72256767 519.63565072 2.883609e+19 2.2439637712e-05 1.0 
-4431196.7815 -1584007.552 -12302420.02 169.82832715 -145.66558605 -642.91692084 2.88025e+19 2.2413498681e-05 1.0 
-2437849.2221 1872623.3444 7568522.0479 -130.29926503 88.301207405 267.08390149 2.88025e+19 2.2413498681e-05 1.0 
-14003551.494 27515769.578 61461369.447 -257.64778551 734.12812479 1134.0588992 2.873544e+19 2.2361314002e-05 1.0 
22033987.618 -17323039.839 53941471.562 445.2133012 -432.66588927 940.87472273 2.873544e+19 2.2361314002e-05 1.0 
16414345.906 -53972171.257 75732505.148 330.13935794 -1399.3641818 1572.2248015 2.873544e+19 2.2361314002e-05 1.0 
5799619.2424 -10967793.008 25332077.353 225.75737755 -388.67103826 786.87168427 2.866857e+19 2.2309277177e-05 1.0 
-12551734.47 14219181.938 9545885.0912 -33.322994434 395.38861974 -268.32079291 2.860187e+19 2.2257372642e-05 1.0 
3949539.2444 -21461562.649 -26774439.602 102.45348294 -779.63808561 -635.56514698 2.860187e+19 2.2257372642e-05 1.0 
-16272232.373 33919055.75 -47887840.962 -235.39814554 889.42935032 -730.93992604 2.860187e+19 2.2257372642e-05 1.0 
29216656.242 -9595808.7409 23060337.707 515.56114478 -178.73544005 130.10334656 2.860187e+19 2.2257372642e-05 1.0 
6959242.0366 5258894.8102 4490386.9309 -9.766848423 269.2581535 608.80237855 2.860187e+19 2.2257372642e-05 1.0 
-8750981.6758 48061944.882 56863612.378 -57.921861872 1227.5586491 951.53449293 2.853534e+19 2.2205600398e-05 1.0 
-2273271.7905 46608011.52 -54487934.643 84.595635676 1228.7462055 -852.35750767 2.850214e+19 2.2179764857e-05 1.0 
16904754.025 -6472977.6499 27234209.954 269.9717345 -139.23972435 168.88166212 2.850214e+19 2.2179764857e-05 1.0 
17632166.246 2123286.0654 -32173384.185 341.00289302 133.0453843 -279.875213 2.850214e+19 2.2179764857e-05 1.0 
-21436917.322 -4005068.2091 56664207.416 -479.40492298 -144.14510904 995.51667231 2.843586e+19 2.2128187158e-05 1.0 
-3844675.5005 4979125.0327 -60347016.898 -82.017783796 133.4384368 -1096.6905053 2.843586e+19 2.2128187158e-05 1.0 
-13600020.52 11160212.248 -7458168.8086 -62.378774738 286.17009633 313.01393464 2.840279e+19 2.210245278e-05 1.0 
4415738.3688 -24261535.315 -67021921.0 49.525550519 -644.79640417 -1280.7988291 2.840279e+19 2.210245278e-05 1.0 
-2524381.9653 -31940132.731 -77745153.269 -107.90028685 -836.61232663 -1595.9844845 2.840279e+19 2.210245278e-05 1.0 
18846105.485 -44722515.69 -68388297.732 358.02389607 -1137.0154313 -1347.4090241 2.840279e+19 2.210245278e-05 1.0 
-11974319.965 45388447.821 66407440.101 -189.92620685 1173.1372432 1264.194275 2.836975e+19 2.2076741749e-05 1.0 
15920716.608 20201821.804 -52310668.826 397.08560129 610.16155816 -811.94925019 2.833676e+19 2.2051069626e-05 1.0 
5070248.1807 -18371895.458 -34943311.287 2.3536502856 -524.11373428 -324.84148874 2.833676e+19 2.2051069626e-05 1.0 
-17946641.5 68867556.747 65541236.951 -314.27539725 1730.0306452 1275.3492655 2.827088e+19 2.1999803198e-05 1.0 
-12789998.192 13841273.471 78114591.461 -281.83286709 362.2730297 1626.0733497 2.827088e+19 2.1999803198e-05 1.0 
