x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
4202.047862199502 -11411.12163988851 1378.723257041478 0.14608395080268466 -0.530857164655292 0.06509796202927605 1.8709674060799997e+21 0.9997669631323759 0.18630952435219375 
-11568679.696 1112105.533 -817107.38574 -299.51034156 6.1223674278 -22.186914128 4.362913e+16 2.3313587753e-05 1.0 
-9055472.6942 -287810.09001 -5137870.105 -221.06223439 -33.491436875 -126.70598532 4.362445e+16 2.3311086956e-05 1.0 
-8736377.865 -575913.78948 -252614.61881 -189.48621665 -42.129584649 -5.2558515467 4.361915e+16 2.3308254857e-05 1.0 
-10042749.637 -1910010.82 -5677394.6843 -258.26763454 -76.817463709 -144.8507701 4.36126e+16 2.330475481e-05 1.0 
-4989715.6674 -951457.53582 13182584.955 -136.87263221 -49.446721537 362.46428645 4.360485e+16 2.3300613533e-05 1.0 
-5991271.0473 -1264454.8478 16035516.374 -171.315272 -57.795858322 458.68427863 4.360421e+16 2.3300271544e-05 1.0 
25908.336745 -1624454.0942 -8150617.6284 2.3292538318 -67.613708894 -165.62352216 4.360421e+16 2.3300271544e-05 1.0 
-8502359.7172 -431715.17571 6610387.6109 -212.19170732 -37.341453802 164.7038658 4.360407e+16 2.3300196734e-05 1.0 
-16904642.055 -330016.30736 15629335.087 -501.70508536 -28.817303003 464.20830914 4.360229e+16 2.3299245576e-05 1.0 
9376397.1651 -2885590.5622 -3243329.2703 224.2868469 -101.84482343 -77.090082551 4.360105e+16 2.3298582971e-05 1.0 
