x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
241569.91240014628 431710.86163637723 12947.409497013723 9.007177402404754 12.386405467754788 1.0285963228446795 1.2792790695799976e+24 0.9965674078830543 0.19648093189893656 
-51233348.658 -58571316.385 -11556353.679 -1474.799275 -1225.9890166 -238.70387513 5.351654e+19 4.168976169e-05 1.0 
-51668800.145904906 -65334371.08263111 -12246051.900491161 -1544.023882563648 -1464.8757161282788 -214.8866328748936 7.906677e+19 6.1593570865e-05 1.0 
-50509665.878 -50298184.831 -1777441.4476 -1389.4329302 -895.47766527 27.240736515 2.871816e+19 2.2371648963e-05 1.0 
-50510427.541 -72991388.581 1087601.2983 -1543.8652124 -1727.6228822 -2.6251785087 2.852864e+19 2.2224011548e-05 1.0 
-53968199.194 -65185815.367 -1824992.0355 -1603.2763733 -1449.2042859 -52.515656314 2.833981e+19 2.2076911647e-05 1.0 
-31873303.681 -62243796.424 9461661.9581 -967.96900675 -1211.2012607 199.96328563 2.8277e+19 2.2027982215e-05 1.0 
-37896218.428 -58625360.506 -13660362.871 -1112.8818588 -1145.3505382 -225.96763652 2.815161e+19 2.1930302521e-05 1.0 
-50107176.81 -55809091.705 -85530.617969 -1426.0840368 -1085.2828179 16.903482551 2.805773e+19 2.185716934e-05 1.0 
-46645140.036 -70522920.389 18369610.878 -1426.806477 -1654.5149415 416.05880327 2.802647e+19 2.183281758e-05 1.0 
-26793908.245 -64142738.817 -22967423.771 -876.84912026 -1359.7389263 -435.29928496 2.790158e+19 2.173552739e-05 1.0 
-45593538.55 -89481480.008 -18290454.866 -1470.9283754 -2339.7244128 -479.53203356 2.787039e+19 2.171123016e-05 1.0 
-41194762.776 -74518206.458 -7375996.9789 -1291.1423593 -1736.1618018 -220.23484304 2.771466e+19 2.1589915393e-05 1.0 
-48290105.898 -73538131.072 -27756132.179 -1510.834495 -1803.888365 -644.66140441 2.771466e+19 2.1589915393e-05 1.0 
-39038890.204 -76123194.881 -17519469.594 -1248.7129267 -1821.1483429 -386.62618669 2.768356e+19 2.1565688274e-05 1.0 
-57104942.322 -87605047.912 -28659711.143 -1815.6025836 -2343.2042809 -730.21904781 2.762138e+19 2.1517249616e-05 1.0 
-39078721.083 -62691033.904 4092122.8641 -1162.8112587 -1276.2689026 19.540362282 2.755926e+19 2.1468857698e-05 1.0 
-37925102.528 -68552311.183 -32321148.672 -1209.251347 -1630.8273687 -714.80667599 2.755926e+19 2.1468857698e-05 1.0 
-44777327.413 -62534356.976 21452340.7 -1335.9643956 -1362.6683273 443.1240602 2.752821e+19 2.1444669529e-05 1.0 
-25672522.175 -61720255.849 35152431.655 -858.47279949 -1354.860967 735.42320549 2.740415e+19 2.1348025915e-05 1.0 
-32808246.176 -91121600.248 -8749114.5519 -1108.6315812 -2344.2757566 -225.10839287 2.740415e+19 2.1348025915e-05 1.0 
-30047799.854 -87876034.893 -29328666.017 -1043.761139 -2280.671813 -712.3897951 2.734218e+19 2.1299750849e-05 1.0 
-60341641.979 -56558812.787 4720741.3342 -1723.6675619 -1195.8958058 76.931459908 2.728025e+19 2.1251506943e-05 1.0 
-54983906.034 -45229766.14 -907956.06989 -1458.4256828 -753.34794615 -18.944682609 2.72493e+19 2.1227396674e-05 1.0 
-40090957.61 -101954287.98 -8132677.2239 -1336.9373937 -2760.3656987 -188.09114164 2.721836e+19 2.1203294196e-05 1.0 
-25740263.376 -90988836.302 -13238843.054 -922.66928569 -2343.6210291 -284.3589658 2.721836e+19 2.1203294196e-05 1.0 
-55618858.209 -59041061.96 5661267.6946 -1608.2279145 -1254.067523 72.627697647 2.715651e+19 2.1155112611e-05 1.0 
-38292736.031 -67955255.765 23041565.33 -1202.9229561 -1551.1154863 464.16895882 2.703291e+19 2.105882734e-05 1.0 
-62475175.403 -62627987.823 -3070291.9734 -1837.2957727 -1416.5985601 -53.61105855 2.703291e+19 2.105882734e-05 1.0 
-35956398.971 -79436721.182 12947048.862 -1188.5054866 -1908.1223989 288.02723908 2.697115e+19 2.1010715865e-05 1.0 
-63147773.852 -77286992.453 3701139.5152 -1940.5813115 -1930.8160752 88.801448196 2.697115e+19 2.1010715865e-05 1.0 
-68950540.374 -122300682.55 10514400.055 -2246.0995998 -3534.5588956 277.62818663 2.690943e+19 2.096263555e-05 1.0 
-24987131.61 -78451246.76 -53420527.715 -902.25285044 -2053.8330645 -1372.8841131 2.690943e+19 2.096263555e-05 1.0 
-16286160.244 -82267752.152 -39130179.172 -659.45935228 -2110.3823754 -951.48039589 2.690943e+19 2.096263555e-05 1.0 
-55050191.896 -58657589.0 8963527.9031 -1596.2726337 -1234.724858 141.98718604 2.687858e+19 2.0938603183e-05 1.0 
-22477775.34 -86078664.833 16043683.103 -816.69707985 -2151.808062 354.45461625 2.687858e+19 2.0938603183e-05 1.0 
-26993449.036 -111309186.72 6057482.6294 -979.21610743 -3076.8950622 137.67508635 2.687858e+19 2.0938603183e-05 1.0 
-44579207.595 -112990589.41 -42369656.503 -1505.3751209 -3218.1327359 -1177.5661779 2.678606e+19 2.0866529451e-05 1.0 
-11652369.312 -69706345.418 -34280907.352 -520.25787775 -1642.3114914 -720.89507461 2.672441e+19 2.0818503667e-05 1.0 
-38064549.148 -73310360.393 -28999729.636 -1240.3567273 -1768.7410689 -641.29615149 2.672441e+19 2.0818503667e-05 1.0 
-46262705.154 -58360340.427 -27793900.07 -1372.9444877 -1274.8794135 -552.47400598 2.672441e+19 2.0818503667e-05 1.0 
-60986584.55 -114846437.51 -23420167.662 -1987.287923 -3266.6152514 -681.58172408 2.666278e+19 2.0770493462e-05 1.0 
-49228317.715 -87059863.918 -9486866.7568 -1576.219464 -2221.3216292 -245.17281169 2.666278e+19 2.0770493462e-05 1.0 
-29618349.625 -109539867.94 -13980487.427 -1055.0795668 -3017.587898 -374.5419561 2.666278e+19 2.0770493462e-05 1.0 
-58027855.471 -58421104.837 -7611304.9133 -1670.9411914 -1254.1624173 -126.1679062 2.666278e+19 2.0770493462e-05 1.0 
-33843615.717 -69679341.817 18496729.102 -1110.3265149 -1565.3496122 343.65139465 2.660117e+19 2.0722498838e-05 1.0 
-37337523.749 -77566447.915 17020132.766 -1221.4960401 -1869.4703093 348.66891335 2.660117e+19 2.0722498838e-05 1.0 
-37025416.678 -66995097.358 7068552.2065 -1168.4679971 -1411.4726336 159.74925987 2.660117e+19 2.0722498838e-05 1.0 
