x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
9114462.935645083 111589619.41675988 101244.35219872533 247.63572439084345 2711.3945002285036 7.112863136310555 1.08490952267e+25 0.9077361906841149 0.19990361683505187 
-94560592.81402308 -1126004629.8266902 -331389.5020796942 -2585.715390380842 -27336.980700275566 -7.316268345104129 1.0246408508e+24 0.08573098155464798 0.08413520321109058 
-88079974.473 -956251725.55 12087419.575 -2342.6085218 -23478.238274 252.46026115 1.2447603e+21 0.00010414822153 0.15030821597 
-71152538.972 -969608510.38 16972535.043 -1958.2055327 -23801.037291 337.24942338 1.1433712e+21 9.5665066624e-05 0.0 
-87161337.278 -995940276.29 3661812.3566 -2362.3864554 -24548.948881 65.416657411 6.939572e+20 5.8062912353e-05 0.26840243173 
-92692523.017 -1041303119.8 -7094665.5905 -2368.679626 -25858.829474 -128.29392785 5.954084e+20 4.9817403355e-05 0.0 
-95651815.563 -1031654738.6 17642368.742 -2454.2858389 -25530.191899 262.28877478 5.797974e+20 4.851124193e-05 0.0 
-88268097.18614405 -1044852447.1263758 -24904505.92575276 -2352.6581511777717 -25907.37054813032 -317.2979287759988 1.0926431e+21 9.1420682065e-05 0.0 
-77606406.063 -918847752.07 -584858.72351 -2090.9672134 -22488.891515 -14.707857688 5.777947e+20 4.8343677426e-05 0.0 
-35090365.039 -959716709.87 79058883.584 -1106.8862366 -23462.091429 1755.6082128 5.675915e+20 4.7489982836e-05 0.0 
-107934505.88 -937126337.02 -58032305.108 -2792.4326971 -22915.162969 -1298.038517 5.675915e+20 4.7489982836e-05 0.0 
-101613935.75 -854818026.28 -48355047.624 -2662.908905 -20837.368847 -1116.6939833 5.634161e+20 4.7140630045e-05 0.0 
-80232377.542 -922433535.03 -52960892.696 -2157.2101344 -22545.316773 -1201.823567 5.634161e+20 4.7140630045e-05 0.0 
-73152894.43 -919951205.07 52764342.811 -1983.0107176 -22490.835185 1169.7646821 5.613069e+20 4.696415476e-05 0.0 
-51369935.192 -786235103.13 31246574.464 -1454.1094191 -19112.878417 734.59598717 5.505306e+20 4.6062509295e-05 0.0 
-80113578.256 -964862592.91 34781547.827 -2165.2626062 -23666.759922 705.93199159 5.483264e+20 4.5878085427e-05 0.0 
-24521304.134 -836657147.07 -120855156.22 -818.41701119 -20359.320606 -2832.4177771 5.483264e+20 4.5878085427e-05 0.0 
-107008521.30365874 -909186010.3793753 -25904877.03767995 -2790.710657876356 -22225.69350532659 -603.109931226826 1.0689145e+21 8.943532674099999e-05 0.0 
-102291435.34 -895718033.7 -38152681.564 -2670.7084439 -21901.499157 -887.39519571 5.461048e+20 4.5692205712e-05 0.0 
639162.91555 -454326857.61 22921963.756 -192.14026359 -10785.977789 542.72541675 5.461048e+20 4.5692205712e-05 0.0 
-67712728.65 -863422987.28 103725407.98 -1854.8300901 -21039.438115 2423.7488748 5.416075e+20 4.5315919775e-05 0.0 
-98341561.128 -765727621.55 155624566.66 -2597.333605 -18580.711968 3680.9299736 5.416075e+20 4.5315919775e-05 0.0 
-58303311.503 -446350289.16 59924785.27 -1611.9346658 -10585.572363 1388.3317734 5.416075e+20 4.5315919775e-05 0.0 
-25769618.186 -694558185.14 -59356976.555 -828.21849832 -16823.283813 -1385.4028751 5.416075e+20 4.5315919775e-05 0.0 
-102410566.75 -1003997672.7 -37723884.92 -2640.3906029 -24704.829296 -732.72441965 5.416075e+20 4.5315919775e-05 0.0 
-38674196.482 -773934330.63 -184721978.31 -1134.5446103 -18767.065154 -4402.7706115 5.416075e+20 4.5315919775e-05 0.0 
-30409844.507 -858048811.25 -122531513.96 -959.94537113 -20872.278052 -2853.5185591 5.416075e+20 4.5315919775e-05 0.0 
-94898249.859 -854455889.0 -11837837.557 -2510.2486949 -20846.124598 -301.45641789 5.370342e+20 4.493327497e-05 0.0 
-28006971.379 -445107882.17 109094070.98 -882.43383182 -10555.79521 2559.7079579 5.370342e+20 4.493327497e-05 0.0 
-117879980.29 -857997692.87 38023874.967 -3059.4438795 -20924.289548 869.7041092 5.347177e+20 4.4739455039e-05 0.0 
-51842231.721 -663673933.55 -110394216.24 -1451.4684867 -16034.239079 -2622.7733634 5.347177e+20 4.4739455039e-05 0.0 
-77755888.353 -1082153959.7 -216297236.17 -2088.2007658 -26322.253512 -5048.6949462 5.347177e+20 4.4739455039e-05 0.0 
-89223370.286 -1010817530.0 -3136653.4845 -2384.5800832 -24949.846008 -51.151519017 5.323804e+20 4.4543894787e-05 0.0 
-71805046.043 -641602639.11 12276502.013 -1947.984139 -15498.018172 308.34107155 5.323804e+20 4.4543894787e-05 0.0 
-90590496.784 -701992697.54 20342135.506 -2399.9638817 -17007.667604 481.51145532 5.300217e+20 4.4346544012e-05 0.0 
-58374565.375 -368868632.39 75614166.769 -1611.0889165 -8628.9685656 1743.8560496 5.300217e+20 4.4346544012e-05 0.0 
-125636121.11 -930953836.32 107991814.56 -3228.6203432 -22705.682618 2483.2605382 5.300217e+20 4.4346544012e-05 0.0 
57112612.997 -352365086.16 -24247507.331 1136.9243524 -8208.1874951 -551.01022971 5.300217e+20 4.4346544012e-05 0.0 
-74803035.415 -1017935904.6 -206194470.11 -2025.7504714 -24777.320783 -4810.5114756 5.300217e+20 4.4346544012e-05 0.0 
-67488525.608 -1025425491.2 93178332.255 -1884.4237533 -25109.165727 1968.7346837 5.276409e+20 4.4147344145e-05 0.0 
-74948718.785 -717187139.14 50409201.745 -2023.8652285 -17385.434342 1181.7753647 5.276409e+20 4.4147344145e-05 0.0 
-76403543.958 -793724288.73 -91702518.964 -2064.7156109 -19295.45273 -2139.3158562 5.276409e+20 4.4147344145e-05 0.0 
-37852773.986 -476235069.74 -120615695.1 -1117.3002708 -11349.200246 -2831.366433 5.276409e+20 4.4147344145e-05 0.0 
-109813832.66 -840740557.76 -38744555.086 -2856.0529278 -20503.416979 -901.255717 5.228097e+20 4.3743121029e-05 0.0 
-108584269.46 -297995194.63 -87425387.983 -2780.6831296 -6797.0826049 -2038.692278 5.228097e+20 4.3743121029e-05 0.0 
-240135046.42 -944803188.86 -169261994.93 -5980.4874773 -22941.660581 -3976.5049226 5.228097e+20 4.3743121029e-05 0.0 
-161442162.83 -1083515281.1 -61389961.085 -3804.4719155 -26413.903743 -1148.1308154 5.228097e+20 4.3743121029e-05 0.0 
-57952552.982 -659578343.47 111245311.54 -1616.8955254 -15943.069182 2619.7511015 5.203577e+20 4.3537963908e-05 0.0 
-86280811.329 -1104180573.2 -78675172.753 -2286.641374 -26899.600308 -1269.4298403 5.178804e+20 4.3330689954e-05 0.0 
-108974546.47 -1181696507.5 -182970796.55 -2824.8348898 -28589.182029 -4195.0605553 5.178804e+20 4.3330689954e-05 0.0 
-92499091.809 -971089917.65 46421185.439 -2447.8375345 -23807.79755 950.30297508 5.128457e+20 4.2909440135e-05 0.0 
-80410225.881 -39408899.301 87296230.569 -1835.7275303 71.415908714 1429.8854654 5.128457e+20 4.2909440135e-05 0.0 
-110975514.28 -901607465.94 -53852364.776 -2889.8661079 -22027.781697 -1210.9883442 5.128457e+20 4.2909440135e-05 0.0 
-3673608.9283 -490912702.71 -17753865.443 -299.76652044 -11719.745653 -431.90825029 5.076974e+20 4.2478685484e-05 0.0 
76361519.138 -683346356.89 447852249.14 1649.4595011 -16546.636265 10772.672064 5.076974e+20 4.2478685484e-05 0.0 
-226820247.93 -1164137640.6 182429255.68 -5628.6129926 -28202.698304 4254.4029242 5.076974e+20 4.2478685484e-05 0.0 
-95236547.384 -996495565.53 -5601219.6392 -2501.1523865 -24564.453595 -60.899702192 5.076974e+20 4.2478685484e-05 0.0 
-1697684.4223 -709353725.16 -57806669.773 -263.10293091 -17196.47111 -1356.4944249 5.076974e+20 4.2478685484e-05 0.0 
-71973025.455 -67643940.339 30690354.929 -1673.3344119 -438.33057846 533.34496411 5.076974e+20 4.2478685484e-05 0.0 
-81642526.367 -986906609.07 -80613332.318 -2199.2107271 -24158.52774 -1724.6759981 5.076974e+20 4.2478685484e-05 0.0 
-153332851.75 -948275275.67 -278704881.07 -3915.2068005 -23036.63026 -6616.0475036 5.076974e+20 4.2478685484e-05 0.0 
33340572.732 -96204659.087 -16970239.11 335.43857479 -1285.518396 -280.4523393 2.287227e+20 1.9137067939e-05 1.0 
14432643.972 -93581807.033 -155798651.18 26.80317184 -1628.6987084 -3173.325659 2.230692e+20 1.8664043558e-05 1.0 
176033658.62 -308133300.26 -63421719.887 3959.1727867 -7159.9525077 -1440.9529376 2.21446e+20 1.8528231552e-05 1.0 
-40712958.951 -86245356.285 27777804.477 -1116.8174759 -932.63328929 498.17646364 2.181877e+20 1.8255611876e-05 1.0 
-5705320.1536 -220600476.38 -50624190.601 -357.28815124 -4742.352157 -1146.6243065 2.181877e+20 1.8255611876e-05 1.0 
216776340.23 -79370837.24 -214654967.06 4787.2778389 -1654.7421507 -4826.7516648 2.181877e+20 1.8255611876e-05 1.0 
-113047683.36 -577821380.63 166196197.77 -2936.2393013 -13882.73813 3973.935465 2.116166e+20 1.7705812546e-05 1.0 
102568952.11 -78550805.716 -146280791.0 1972.4437315 -1291.0673656 -3041.9242523 2.099609e+20 1.7567281288e-05 1.0 
63216958.15 -167052767.45 -201952322.92 1227.4738613 -3586.8690073 -4552.4219052 2.099609e+20 1.7567281288e-05 1.0 
-174159368.75 -495401105.71 181971620.4 -4401.7844652 -11831.036455 4335.9805334 2.091309e+20 1.749783577e-05 1.0 
-144652232.59 -796953626.14 72743683.655 -3690.7322429 -19365.011324 1712.9539704 2.091309e+20 1.749783577e-05 1.0 
-94875081.007 -72752569.095 -100631102.45 -2228.9191991 -865.75729041 -1959.2671974 2.066321e+20 1.7288762926e-05 1.0 
8192199.9721 -115255683.28 -342343328.38 -46.691779121 -2569.3752454 -7872.7716794 2.05796e+20 1.7218807025e-05 1.0 
-17264732.875 -231169013.53 -106890639.03 -635.3843847 -5083.9876926 -2341.3519788 2.049583e+20 1.7148717254e-05 1.0 
142465958.62 -180884370.24 99100536.699 3035.0547422 -3890.6366793 2188.8564527 2.032777e+20 1.700810263e-05 1.0 
-108280362.77 -75389997.965 -1549339.097 -2437.8503395 -761.65252475 3.1680924045 2.032777e+20 1.700810263e-05 1.0 
-92313210.12 -321716792.23 13176393.738 -2387.9215581 -7384.2022778 322.13333529 2.032777e+20 1.700810263e-05 1.0 
-91011774.985 -538729958.82 -64780293.736 -2384.0965278 -12902.269104 -1539.0166125 2.032777e+20 1.700810263e-05 1.0 
58252200.591 -13531179.217 -246851107.26 1027.4618102 -10.788420059 -5275.8722242 2.032777e+20 1.700810263e-05 1.0 
-37328246.645 -144627063.67 -329254877.69 -1113.0827893 -3255.4763927 -7576.9861764 2.032777e+20 1.700810263e-05 1.0 
-100436596.94 -166362976.43 278444089.64 -2581.4892999 -3652.3747795 6431.4572682 2.015901e+20 1.6866902321e-05 1.0 
