x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
420753.44674926024 2888535.5650500255 -1235.9526145330585 12.595519718621588 72.29366931772151 -0.2170059861935908 1.7064649560499993e+21 0.9103852004915429 0.10021941057831035 
-4414457.120193609 -29824244.133036926 31752.31351468282 -131.63144116053635 -745.9763029038285 0.8487047603115659 1.6050905463e+20 0.08563027758672603 0.08589185178269526 
-3429302.546687886 -19315859.9482237 -605796.765909754 -100.20395618302332 -481.6854599268279 -18.3105578781899 1.04494387e+18 0.000557469071488 0.036367762030931845 
-3306491.4583600103 -20145446.65454161 -1107661.5098590588 -98.69502370377514 -499.4294900783218 -29.611904850756368 5.9736752e+17 0.00031869072232299997 0.06359639372425203 
-3434275.6032 -21589020.159 -1703653.3877 -103.84817434 -542.54372522 -47.60261667 5.592935e+17 0.00029837854175 0.0 
-2840358.4842 -22687379.371 -1505332.9756 -89.397328037 -574.24520382 -40.771630952 2.237071e+17 0.00011934592173 0.0 
-4309714.687360531 -13518188.80941685 413939.5571212333 -121.87161480110832 -313.8459285132562 8.754485295558574 2.237586e+17 0.000119373396563 0.0 
-4365054.5567 -11707916.308 752877.79578 -118.67856638 -261.43441953 18.143655367 1.118986e+17 5.9696994675e-05 0.0 
-3557636.1618261277 -17646597.69463633 -810331.9031062212 -101.76248874052564 -434.09928444999684 -23.287723375887495 1.4989839e+17 7.9969574147e-05 0.25370379228222534 
-3708401.1166 -15796749.681 153446.33552 -106.2178838 -379.26830158 4.6997873005 1.118686e+17 5.9680989919e-05 0.0 
-2761683.9312 -25002529.863 679288.8976 -96.523323721 -647.40337246 18.726063632 1.118622e+17 5.9677575571e-05 0.0 
-4756821.2994 -7891275.2087 664048.68211 -125.30008066 -148.56564897 13.186935752 1.118622e+17 5.9677575571e-05 0.0 
-2481729.1426 -15633996.599 173269.69895 -81.449573061 -375.30373597 11.101096016 1.1186e+17 5.9676401889e-05 0.0 
-2911416.276 -19336427.458 523421.06374 -94.833147757 -480.1455119 17.388216375 1.1186e+17 5.9676401889e-05 0.0 
-5810091.4028 -5867234.177 335889.66667 -142.75239684 -90.412878012 4.199425542 1.118579e+17 5.9675281556e-05 0.0 
-4872026.4139 -12205081.706 -192030.11216 -136.77637647 -278.10797542 -4.2508859011 1.118557e+17 5.9674107873e-05 0.0 
-5280596.9756 -10192938.535 -559766.09643 -145.18104254 -219.71375467 -17.442865896 1.118471e+17 5.9669519843e-05 0.0 
-2395261.5489 -13859546.383 -696626.56532 -79.991903492 -325.11551135 -9.5895244601 1.118471e+17 5.9669519843e-05 0.0 
-5228425.2788 -7127675.9676 -960047.15477 -136.18019319 -126.92278703 -30.168300747 1.118407e+17 5.9666105495e-05 0.0 
-4589720.0497 -9951857.1748 951927.48059 -125.1861397 -210.22088501 21.483268682 1.118407e+17 5.9666105495e-05 0.0 
-777313.96781 -11198624.259 1070500.2925 -43.549313199 -247.33769807 26.339677856 1.118257e+17 5.9658103117e-05 0.0 
-2969582.1365309726 -23353693.26628031 -1870174.5586371894 -93.91597830974331 -591.8657337448844 -50.263027731488954 2.236471e+17 0.000119313912219 0.0 
-5401763.0902 -9437445.902 -20848.370728 -144.06663648 -198.13319198 -13.490870483 1.118214e+17 5.9655809102e-05 0.0 
-3955667.7525 -11879126.703 -199241.56206 -116.33409639 -268.07318252 -15.971662547 1.118214e+17 5.9655809102e-05 0.0 
-2191386.0231 -18487124.106 367181.4882 -78.395276314 -457.2662769 15.61167677 1.118214e+17 5.9655809102e-05 0.0 
-4030132.7833 -12536443.085 1272594.4135 -117.17620223 -286.22514769 38.621999134 1.118214e+17 5.9655809102e-05 0.0 
-4479018.0847 -5731456.6246 -85519.640967 -106.73813323 -77.83236695 -1.8510792685 7.599702e+16 4.0543793204e-05 1.0 
-4568601.1102 -11429274.987 1170182.6639 -123.45494646 -252.93886487 15.192398675 3.80029e+16 2.0274238632e-05 1.0 
-4546760.7878 -6613935.1745 -19315.787592 -110.83121817 -105.25598206 -1.1035011558 3.800037e+16 2.0272888897e-05 1.0 
-6278450.475 -12578331.337 3884158.8573 -165.92411431 -288.56972789 82.270732322 3.799786e+16 2.0271549833e-05 1.0 
-5519520.3912 -13868786.282 -2628065.5734 -148.47838891 -323.78861014 -50.430332076 3.799786e+16 2.0271549833e-05 1.0 
-4848061.2437 -9039835.7207 -102014.34601 -126.88969704 -182.50048853 12.148195077 3.799351e+16 2.0269229143e-05 1.0 
-13094096.378 -12961443.697 1560636.1463 -332.60546907 -304.25057626 32.448689344 3.799165e+16 2.0268236848e-05 1.0 
-5424267.4993 -14703710.664 -379828.49626 -143.31230126 -345.25934957 -2.4786146777 3.79892e+16 2.0266929793e-05 1.0 
-6052934.5015 -20802319.871 -7246283.022 -164.39792628 -513.65125217 -165.90282786 3.798675e+16 2.0265622738e-05 1.0 
-4595300.8065 -15584246.726 -3981606.0873 -127.3031287 -371.13552077 -84.407033292 3.798614e+16 2.0265297308e-05 1.0 
-3647458.1441 -20530442.904 2955579.3332 -106.35139261 -509.60857388 56.897557957 3.798554e+16 2.0264977213e-05 1.0 
-4111602.732 -17446204.434 294272.05545 -113.11508821 -424.27594029 -2.1684149891 3.798554e+16 2.0264977213e-05 1.0 
-9550120.7487 -14154313.059 -1720779.615 -245.0669526 -333.02614903 -35.029937829 3.798554e+16 2.0264977213e-05 1.0 
-4515287.2383 -14596591.31 -511899.97714 -132.54195983 -347.4315332 -14.948716603 3.798537e+16 2.0264886519e-05 1.0 
-3105740.0377 -17322854.985 1086545.645 -96.481652925 -423.91171346 34.206761373 3.798537e+16 2.0264886519e-05 1.0 
-5190618.4061 -21045426.677 -5072894.8832 -142.48303708 -520.54863606 -111.41878171 3.798432e+16 2.0264326352e-05 1.0 
-5119473.9775 -14385680.546 -8183220.4374 -140.86605823 -343.29941639 -184.59963286 3.798432e+16 2.0264326352e-05 1.0 
-2613819.8388 -22312272.741 1896630.9704 -87.891775834 -564.55593698 53.918633322 3.7984e+16 2.0264155635e-05 1.0 
-742184.11388 -39343861.567 -1955356.6467 -36.698836701 -978.1630931 -44.272280204 3.7984e+16 2.0264155635e-05 1.0 
-3025125.3225 -26272648.248 -1015600.3776 -102.8193454 -688.87828295 -36.591822647 3.798332e+16 2.0263792861e-05 1.0 
-2086384.7178 -19267779.222 -17424261.543 -67.607581761 -479.44985645 -422.86233293 3.798264e+16 2.0263430086e-05 1.0 
-2706105.0805 -22188351.497 405649.0229 -92.908018786 -563.48025769 12.745285953 3.798198e+16 2.0263077981e-05 1.0 
-2232420.9225 -22703972.91 1000814.2924 -81.875158685 -575.73764859 34.094610365 3.798198e+16 2.0263077981e-05 1.0 
-3673326.6802 -8677288.2451 -4759216.7518 -103.57425556 -181.29484726 -89.45785651 3.798198e+16 2.0263077981e-05 1.0 
-2682258.7393 -11595137.023 -6761685.7554 -82.849031805 -265.7625169 -145.86432525 3.798198e+16 2.0263077981e-05 1.0 
-7008140.1904 -2613706.5826 1564232.0298 -146.61401281 -2.2700845899 32.389651149 3.798191e+16 2.0263040637e-05 1.0 
-2449137.6441 -21644693.189 4310625.5505 -79.094906636 -539.70103513 89.331443822 3.798131e+16 2.0262720542e-05 1.0 
-3803225.2787 -11318076.176 -8229894.0526 -109.20671332 -263.01363343 -179.31573016 3.798066e+16 2.0262373772e-05 1.0 
2907958.0528 -36972231.599 -26421237.999 58.701123716 -932.89265465 -659.86848852 3.798066e+16 2.0262373772e-05 1.0 
-4917901.5719 -20433283.586 7450612.8073 -136.98135763 -504.26660431 169.90946309 3.797951e+16 2.0261760256e-05 1.0 
-4390589.2839 -5330160.3583 -257616.738 -100.94544455 -66.300960512 -7.3310933123 3.797951e+16 2.0261760256e-05 1.0 
-1825607.0642 -15779648.194 301294.3535 -69.28619976 -380.66027518 13.249268618 3.797936e+16 2.0261680233e-05 1.0 
-2545923.8865 -25115037.44 1128727.4054 -93.999179229 -648.98694223 30.614971289 3.797936e+16 2.0261680233e-05 1.0 
-5136006.3897 -5965337.453 -968018.91908 -123.22003559 -89.570146015 -6.7098769526 3.797831e+16 2.0261120066e-05 1.0 
531218.29955 -31716804.445 14816915.513 -2.5619202274 -795.51682704 361.52075087 3.797808e+16 2.0260997363e-05 1.0 
5026018.85 -11336631.089 -937208.69488 94.043170958 -258.92427622 -11.794964918 3.797808e+16 2.0260997363e-05 1.0 
1072563.1749 -14624641.845 -14634880.69 9.0381511567 -361.47885369 -347.19199479 3.797808e+16 2.0260997363e-05 1.0 
-3657303.4586 -7778027.1048 -5601538.0267 -102.1501568 -158.40591853 -106.04183651 3.797808e+16 2.0260997363e-05 1.0 
-1043410.1004 -24511038.281 -6804373.993 -45.542403575 -614.08126128 -150.99906095 3.797808e+16 2.0260997363e-05 1.0 
