x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
17229.867305459175 63037.07812901809 9891.481758585269 1.3400134668561394 1.631859556406685 0.3199014520188949 1.8545204197000023e+21 0.9875364898582916 0.09499656732640162 
-3063807.4676225903 -4328453.054840536 72602.06025537956 -214.43460254980937 -99.91007295757963 2.4313284830324227 9.957300429999999e+18 0.005302285922840999 0.12220796575587158 
1573460.1719240353 -5986708.202864946 30203.352040786183 -41.99078604387012 -242.62894269865896 1.9706304027691484 6.8449198e+17 0.000364493590943 1.0 
-3075134.7459419216 -5292310.4171847515 75847.05977468383 -247.50901966725166 -154.68556115291537 7.074888295129438 1.8797229e+17 0.000100095686995 0.40453297664381865 
209457.2714 -6150290.0923 58896.401299 -94.045152529 -235.66401881 3.0521111566 1.140539e+17 6.0733970283e-05 1.0 
-2025737.1842 -5345377.118 -78051.504792 -187.64162272 -162.19810689 -4.5459449824 1.120688e+17 5.9676899859e-05 0.0 
-2791151.9788 -5525523.9964 -5478.0231771 -233.3468219 -176.15440468 2.0971288254 1.120044e+17 5.9642606708e-05 0.0 
-3190956.9904 -5076222.9707 29315.932206 -254.99238307 -133.99691831 1.2162493345 1.119609e+17 5.9619442855e-05 0.0 
618324.12092 -6046552.7055 173424.04739 -81.486938865 -230.43035601 7.3829570968 7.607688e+16 4.0511117718e-05 1.0 
-6337934.794906244 2682851.4735880555 14967491.26746107 -148.54655085291688 56.116395848418804 339.6179373135745 1.140531e+17 6.0733544281e-05 1.0 
-383711.6071556825 -6222613.553227826 173591.06511031342 -117.72644380484778 -235.74859614245696 6.667822054457217 1.1404643e+17 6.0729992489999996e-05 1.0 
-2852574.2937 -372015.61029 12440093.401 -63.078102176 -14.758688793 258.12829938 7.602509e+16 4.0483539422e-05 1.0 
6482112.7078 -12634849.944 -363113.81331 128.18206909 -284.09544126 -13.448378165 3.804512e+16 2.0259115975e-05 1.0 
857081.59387 -6061919.9527 195859.98154 -70.80448812 -233.67002646 8.1600175153 3.804245e+16 2.0257694194e-05 1.0 
1936778.8805 -15157972.884 6019357.8354 28.448598273 -352.8878259 135.03019975 3.80398e+16 2.0256283062e-05 1.0 
1936390.0177 -9202166.7412 -3408986.6036 18.958244498 -176.39886817 -48.09471582 3.803914e+16 2.0255931611e-05 1.0 
449075.07846 -5913061.702 183254.02813 -82.544506674 -214.92591458 11.210536118 3.803586e+16 2.0254185003e-05 1.0 
3903925.931 -6691489.5045 10697906.325 77.635938632 -152.88777034 222.53925262 3.803391e+16 2.0253146624e-05 1.0 
11720563.035 -9499799.8154 8732021.6759 264.587044 -227.01953489 199.97452003 3.803391e+16 2.0253146624e-05 1.0 
8284438.7835 -9478253.0563 -15156951.191 191.34625765 -231.99830591 -355.96836776 3.803391e+16 2.0253146624e-05 1.0 
-1759157.7309 -6056170.7597 88134.455967 -182.18013459 -217.44031757 1.9248497794 3.803262e+16 2.0252459696e-05 1.0 
