x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
3265309.7478033733 50447850.315305024 2639.8593706097586 94.8253819131593 1229.0626701271651 -0.11418352435497402 1.16287156571e+24 0.9076197211119779 0.09810871930751021 
-33880892.377186425 -515780086.6707484 -145896.6743507238 -969.5964909608623 -12580.396613639554 -4.576790357798199 1.0582718081999997e+23 0.08259797485361801 0.08311887883494949 
-20926148.682 -473406737.76 -5523186.5444 -665.68661038 -11791.299825 -91.831753713 3.3388442e+20 0.00026059634882 0.0 
-22299287.846 -471960037.76 11541331.419 -684.95113909 -11719.838376 160.51542295 1.3434071e+20 0.00010485274672 0.0 
-24167613.09788936 -452866278.28715 -1723181.621062953 -720.2106916082768 -11212.699905344834 -50.01751192619731 2.8805865e+20 0.00022482939585699997 0.07513008201588724 
-22461036.108 -451902607.86 -20953625.272 -667.12266545 -11137.914426 -404.87756634 1.3317306e+20 0.00010394139744 0.0 
-24531143.29013158 -459399560.70796907 -13336084.627013862 -729.2228060446165 -11375.535502574969 -237.6283176291581 1.9517202e+20 0.000152331503828 0.0 
-14203324.424266564 -369634709.64648294 15492100.10836623 -463.6806306344978 -9062.649276583914 362.04681225415726 1.5173321e+20 0.000118427569997 0.14603915649052704 
-18244945.311558887 -434529188.9445407 7939203.248216799 -573.4387150435502 -10714.20610563575 135.20449128571255 1.5562154e+20 0.000121462406426 0.1387539925407175 
-22465077.821 -442961858.18 4717297.0558 -687.53239714 -10933.199275 66.344760804 8.784758e+19 6.8564920161e-05 0.24748365294 
-879442.25601 -312710808.56 1166074.2549 -131.59660216 -7617.2304399 36.050004225 8.700517e+19 6.7907420269e-05 0.24959332876 
-23059527.072 -423847374.13 -958530.04856 -675.37992106 -10455.227077 -23.531884818 6.744703e+19 5.2642317831e-05 0.0 
-23385709.289235014 -448645491.3610762 -23632513.305450894 -673.2532093003281 -11080.663624088043 -476.20190973592713 8.942401e+19 6.9795321694e-05 0.2474914734868186 
-20457644.001 -435951637.67 2030153.3699 -630.70108814 -10756.898551 48.930373437 6.72147e+19 5.2460984573e-05 0.0 
-15717539.199 -392128010.12 31267133.764 -487.40835864 -9593.2870042 715.54359814 6.705885e+19 5.2339343854e-05 0.0 
-25003589.208 -438534311.99 470178.41872 -692.7567856 -10827.472956 -15.931215131 6.690222e+19 5.2217094346e-05 0.0 
-24219602.803 -429307479.84 -959978.28586 -675.35118575 -10587.287697 -40.842400566 6.690222e+19 5.2217094346e-05 0.0 
-22962747.16 -430252802.31 -7486858.1964 -670.40478137 -10607.639535 -152.87975544 6.690222e+19 5.2217094346e-05 0.0 
-24094781.064 -441874537.94 -1665851.0493 -705.90232225 -10916.126718 -4.2096050294 6.666576e+19 5.2032537628e-05 0.0 
-15295421.642 -409839012.59 -12069954.849 -498.23006611 -10073.721402 -266.04634863 6.666576e+19 5.2032537628e-05 0.0 
-27174012.076 -447114678.93 20048856.304 -769.55697334 -11027.399383 397.00220468 6.658653e+19 5.1970698718e-05 0.0 
-22751209.863 -412402232.68 16698592.164 -666.68996659 -10135.180281 368.57053795 6.658653e+19 5.1970698718e-05 0.0 
-27111313.196 -391285550.92 20355449.521 -760.26521644 -9591.1745135 461.55644779 6.658653e+19 5.1970698718e-05 0.0 
-21573483.8705 -433062808.68999994 -19652227.785000004 -634.2164837199999 -10664.5543595 -424.68289715000003 1.3317306e+20 0.000103941397436 0.0 
-20380089.197445244 -416452346.6937189 -27367663.516717453 -615.0912148930801 -10235.575332540691 -607.9990693250741 1.3170945e+20 0.000102799051764 0.0 
-34220384.696 -432906457.66 -30647737.934 -918.3795732 -10644.071376 -670.57930395 6.658653e+19 5.1970698718e-05 0.0 
-90096.055071 -342711983.11 4508828.8706 -113.59181818 -8368.9819777 108.78461175 6.65071e+19 5.1908703708e-05 0.0 
-9508082.5046 -374809403.38 10936343.111 -355.3299532 -9170.568757 262.80352856 6.642745e+19 5.1846536988e-05 0.0 
-9270002.9611 -351565896.15 58876613.398 -332.28690171 -8578.7315973 1390.1968182 6.610674e+19 5.1596223256e-05 0.0 
-12749759.344 -388996312.49 33044062.023 -429.92895133 -9536.2869056 759.84097869 6.610674e+19 5.1596223256e-05 0.0 
-9624003.7787 -350905827.73 64624987.263 -345.97997165 -8555.4924283 1512.227421 6.610674e+19 5.1596223256e-05 0.0 
-17150916.839 -434469079.52 -29436896.316 -545.39812407 -10693.81067 -641.18036174 6.610674e+19 5.1596223256e-05 0.0 
-16700740.877 -467752742.48 -19162936.888 -566.42189736 -11563.527264 -327.88070634 6.610674e+19 5.1596223256e-05 0.0 
-24897909.594 -462508021.25 -15934.361201 -726.23887929 -11482.937441 14.783206517 6.594507e+19 5.1470040035e-05 0.0 
12312606.512 -312962695.44 452567.26717 181.30903605 -7618.9442161 29.486767494 6.594507e+19 5.1470040035e-05 0.0 
4222731.5099 -359181641.07 50956777.428 -12.926872427 -8768.921031 1200.4067611 6.586391e+19 5.1406694762e-05 0.0 
-18166231.16 -423188032.16 -16249631.52 -549.45249008 -10410.446697 -362.41856747 6.586391e+19 5.1406694762e-05 0.0 
-16414752.435 -483612757.63 35438951.94 -557.15834416 -11917.565374 670.99222764 6.561903e+19 5.1215566246e-05 0.0 
-23811420.846 -391694091.15 -31373143.784 -677.95632651 -9598.2662505 -724.57027529 6.561903e+19 5.1215566246e-05 0.0 
-19859296.261 -487223102.77 -41995365.822 -611.04669766 -11972.049921 -821.03698751 6.561903e+19 5.1215566246e-05 0.0 
-27464750.61209204 -473934393.27442694 -947450.7391557327 -785.8186299266289 -11824.359955691007 -61.10473891689665 8.761361e+19 6.8382306885e-05 0.25291721229156067 
32067367.441 -214010598.05 -2928928.6911 660.35196281 -5121.9363533 -80.296745412 6.545462e+19 5.1087244458e-05 0.0 
-12475350.528 -362290382.51 32008260.79 -419.86934167 -8858.6805498 737.70579647 6.537206e+19 5.1022806487e-05 0.0 
9323430.168 -398143873.29 134405312.11 113.7405643 -9719.1581818 3217.8967136 6.537206e+19 5.1022806487e-05 0.0 
35038822.31 -249205179.73 -68392565.41 735.57616566 -6015.5513053 -1616.7940733 6.537206e+19 5.1022806487e-05 0.0 
-21445944.341 -349756353.39 -13048466.165 -632.63282641 -8546.3619325 -307.62332159 6.528926e+19 5.0958181196e-05 0.0 
-20942973.646 -471037013.6 24121755.086 -655.82332642 -11651.574166 437.81839987 6.512292e+19 5.0828353046e-05 0.0 
-28670438.373 -439941718.3 60777680.094 -810.34650835 -10792.451472 1388.940689 6.512292e+19 5.0828353046e-05 0.0 
-14969372.771 -414696125.86 20724377.84 -496.68989829 -10187.850952 450.05433338 6.512292e+19 5.0828353046e-05 0.0 
3122909.2712 -344598850.12 50566272.995 -39.713601318 -8414.4480145 1191.6049635 6.512292e+19 5.0828353046e-05 0.0 
19942021.574 -296179401.67 72149311.682 372.65143339 -7194.6091857 1705.7628703 6.512292e+19 5.0828353046e-05 0.0 
-7092634.9694 -485301940.6 74351612.176 -296.36288652 -11871.201404 1680.3418624 6.512292e+19 5.0828353046e-05 0.0 
46100275.654 -221303964.97 94703912.537 1002.671515 -5328.0860547 2258.3377075 6.512292e+19 5.0828353046e-05 0.0 
-23824315.317 -476893230.91 -3738675.2135 -724.63364565 -11868.167411 -38.908884479 6.512292e+19 5.0828353046e-05 0.0 
1695640.9815 -112532929.47 -55457243.239 -96.404339791 -2517.2400648 -1242.6748922 6.512292e+19 5.0828353046e-05 0.0 
-21652531.226 -405258862.63 -25488132.283 -639.95114141 -9956.5333296 -565.43019319 6.512292e+19 5.0828353046e-05 0.0 
-32198842.615 -344638984.69 -34484256.863 -885.57287236 -8403.3101411 -799.76342245 6.512292e+19 5.0828353046e-05 0.0 
-26494479.822 -417457482.87 -51172593.917 -746.93927627 -10225.912592 -1172.4875756 6.512292e+19 5.0828353046e-05 0.0 
14376836.807 -297303779.9 -119888286.46 236.75522873 -7220.851189 -2867.2946288 6.512292e+19 5.0828353046e-05 0.0 
