x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
-6295331.1742423 5860432.970855789 -52454.90075405144 -147.04563653071202 143.47554535685808 -1.3606427348801522 1.3358647365400004e+23 0.9080421493105578 0.16748387698266878 
17269615.750656795 -48773042.779683694 -9215286.137659892 270.9936596630161 -1049.8096992080712 -173.34642735771922 3.29275706e+20 0.0022382222661039997 0.15322792141068056 
9376961.180902544 -38229937.43362745 -6500586.996575538 62.453950445775774 -731.7104849192068 -103.91444428520165 2.5075512699999997e+20 0.001704485628217 0.16116898379563804 
22744261.568916645 -55665558.999095745 3038176.9566510795 419.7594051034481 -1243.5939745478754 49.89478881875692 2.00325298e+20 0.001361693359984 0.2017209179415456 
43048055.57307868 -74433104.18502282 2015998.304432521 940.1690832194868 -1761.8609209210438 31.736302743847713 1.39731344e+20 0.000949811357831 0.14391566290490024 
39684308.245411366 -71520226.95371956 -11146528.72427555 853.3946952360199 -1684.4012599059145 -243.22981337322108 1.85605096e+20 0.001261634098736 0.09036393591231798 
56830356.108 -87878241.982 -11283898.555 1295.3682278 -2122.2096141 -251.32911028 9.2681726e+19 0.00062999577259 0.035665736307 
30587629.979558986 -59476631.44431937 26882172.597713493 629.7605501546628 -1381.4151169258885 602.5044720563122 1.0897082999999999e+20 0.0007407195053319999 0.18315239041700804 
5149734.7746 -24863824.628 22933269.591 -37.052814823 -429.16590882 332.31025554 5.7588399e+19 0.00039145200986 0.29681514501 
22094751.65 -45911298.582 -29565744.407 406.8481031 -1040.1974734 -599.13402658 5.6874474e+19 0.0003865991683 0.12106445151 
24468956.487406917 -51294859.8524313 -29736721.67716103 471.0990285600353 -1160.369695119036 -637.2438226658899 6.9714139e+19 0.00047387564685700005 0.14384182525684677 
90680352.32324535 -105843498.46832964 29260005.225233916 2140.6996164888546 -2589.1019164466024 688.9470902143798 1.09272644e+20 0.000742771059096 0.09211319166026641 
57588886.43189839 -86560133.22049302 39054208.328099005 1327.4738496665732 -2098.0689818670044 906.5168684711 5.5824973e+19 0.000379465278787 0.11838164256731833 
32519554.329829354 -56549385.76021777 35907164.77942198 688.0808733665164 -1314.5188856079021 787.2773965486301 5.3757916e+19 0.000365414643046 0.2543503360521232 
7987412.168255166 -37792215.028671704 1507245.9927364353 14.67920673539384 -697.4606068654207 -14.847259229531067 5.978285000000001e+19 0.00040636859496700003 0.17105654882335233 
108032392.45529155 -118197483.08120708 13039050.564900788 2576.9749727313265 -2888.162593098769 302.1947053012896 6.5961502999999996e+19 0.00044836743808400004 0.10058095553098602 
37245899.857422814 -56085093.69243321 42857285.60027812 804.1342107609823 -1333.2534427009512 953.037558198262 5.9259079e+19 0.000402808308272 0.0 
47701862.52419897 -67227899.26086646 -48630360.322556004 1074.3933937527172 -1618.3729382515844 -1111.4703718748324 7.9506572e+19 0.0005404388374620001 0.13048071044730641 
9137000.1818 -35558847.151 16540505.989 64.358412981 -683.10399059 287.65372795 4.0528012e+19 0.00027548554967 0.0 
5542934.269738362 -33174753.318464182 -4309114.328813071 -27.766537020049526 -580.6731722175009 -36.799339329506246 6.3542741e+19 0.00043192611895200006 0.051739977663223566 
104604380.86573388 -118285310.63328509 5146539.932346829 2490.9740410238333 -2895.69712904741 130.95204041711315 4.2757168e+19 0.000290638038916 0.0768511843441081 
27889675.255 -55718631.037 25487225.694 577.37442705 -1287.5802226 549.20831175 3.6796359e+19 0.00025011997097 0.18413044617 
60915373.198 -94369148.622 -10683235.753 1405.0865574 -2282.9552613 -253.00709389 3.6224175e+19 0.00024623060122 0.18314512339 
