x1	x2	x3	v1	v2	v3	mass	rel_mass	water_fraction
3647048.959297611 7215353.902298882 13045.436778061841 101.84562292760997 179.6575775587396 0.789243212272524 1.3319019722999998e+23 0.9102329150853722 0.10408820531054434 
-37482352.76354844 -73795600.72552533 -21699.664626362697 -1057.896728725878 -1851.8700995521071 -1.0201150656701887 1.2928630142999995e+22 0.08835533656398399 0.18465525354051357 
-29591773.559 -53725114.884 3174826.8517 -845.36339758 -1386.9642092 83.746873763 8.504578e+18 5.812099528e-05 0.0 
-19517878.34175756 -24878282.993404 2762957.897952497 -499.02628642343024 -390.96833024333415 62.21291596307877 1.1389307e+19 7.7835473835e-05 0.2540363518166645 
-25209257.972 -48672221.426 -7501025.2901 -659.5348433 -1196.9848947 -204.55283571 2.904077e+18 1.98467044e-05 1.0 
-43343117.104 -54802723.114 -1490582.0708 -1075.3890758 -1409.3221791 -6.1881117906 2.897898e+18 1.9804476598e-05 1.0 
-20759025.926 -36544151.164 2752160.844 -556.42978007 -777.58839984 -27.657486269 2.896143e+18 1.9792482782e-05 1.0 
-31690727.958 -47043516.206 -3155334.1943 -791.60140382 -1159.4400753 -77.61508638 2.896143e+18 1.9792482782e-05 1.0 
-26822204.38 -81767254.487 12447145.48 -812.05229608 -2016.1567964 185.11263991 2.894392e+18 1.9780516302e-05 1.0 
-26081327.402 -45129149.556 -22083830.682 -718.05329556 -1074.6365086 -443.51332214 2.893518e+18 1.9774543313e-05 1.0 
-26832599.777 -29772468.566 -367137.25971 -646.61735059 -595.36356424 48.458954697 2.891487e+18 1.976066329e-05 1.0 
-35323424.633 -49217805.012 5418348.4926 -919.03968898 -1228.956172 46.901422604 2.890902e+18 1.9756665351e-05 1.0 
-24710353.922 -62072026.342 -40891580.711 -708.34869944 -1564.2533737 -966.38343817 2.890902e+18 1.9756665351e-05 1.0 
-20894106.054 -38357682.531 -20398446.215 -578.63357517 -861.61008358 -390.72299285 2.890902e+18 1.9756665351e-05 1.0 
-27244362.372 -34491254.982 -6205206.6757 -675.41761798 -746.98139205 -63.151889646 2.886229e+18 1.9724729679e-05 1.0 
-24597627.606 -27908258.354 -26078281.643 -646.56007234 -592.49808908 -507.49897903 2.883113e+18 1.9703434675e-05 1.0 
-26385517.704 -32182076.029 -21621574.299 -692.27275465 -698.70238855 -417.4169859 2.883113e+18 1.9703434675e-05 1.0 
-48634779.097 -44273268.511 10693334.253 -1249.1329888 -1078.232979 208.85680059 2.880535e+18 1.9685816408e-05 1.0 
-54314441.955 -98157826.454 10584484.562 -1445.8371218 -2489.9111883 239.09710415 2.878821e+18 1.967410279e-05 1.0 
-12435140.256 -28643293.037 1405248.2136 -376.71915863 -483.42103681 -48.8566654 2.878778e+18 1.9673808924e-05 1.0 
-31965187.959 -101542636.44 -13070827.155 -902.290375 -2555.8476713 -287.34108466 2.877111e+18 1.9662416507e-05 1.0 
-10821733.303 -28573203.952 -1452471.1492 -354.77891167 -471.49086731 -69.17936522 2.876396e+18 1.9657530137e-05 1.0 
-43113524.05 -119733484.6 6477350.2371 -1185.0017436 -3074.0367354 158.74001772 2.876396e+18 1.9657530137e-05 1.0 
-13452128.629 -41273517.519 -9864493.5512 -421.89952556 -914.07392783 -134.93221058 2.875613e+18 1.965217905e-05 1.0 
-23934255.743 -93188468.768 -12828463.32 -724.40221174 -2321.9829078 -255.69873215 2.875613e+18 1.965217905e-05 1.0 
-29935823.621 -41280117.982 20083143.147 -802.27817869 -967.96091992 396.51544871 2.874554e+18 1.9644941756e-05 1.0 
-25034138.389 -25209145.4 15382362.849 -620.10163047 -469.62167507 248.81437147 2.874554e+18 1.9644941756e-05 1.0 
-22348416.265 -23322652.611 -1163982.2395 -497.8252612 -365.14528015 -84.681162866 2.872005e+18 1.9627521677e-05 1.0 
-20048284.88 -22586820.051 -2624891.0311 -420.90702826 -329.56550603 -88.177077228 2.872005e+18 1.9627521677e-05 1.0 
-32062169.875 -89502620.486 -23777110.064 -902.06448971 -2257.1569394 -531.70568884 2.872005e+18 1.9627521677e-05 1.0 
-10100599.734 -30443648.061 19242023.658 -317.8670914 -600.40902046 325.72772043 2.87177e+18 1.9625915668e-05 1.0 
-18996311.843 -20432016.282 15545523.568 -463.93236227 -317.01163195 195.73229743 2.87177e+18 1.9625915668e-05 1.0 
-19427022.417 -89255118.606 27956614.562 -592.48672758 -2270.532647 643.38484209 2.87177e+18 1.9625915668e-05 1.0 
-9102769.6073 -29219283.387 -6082218.3838 -301.01277498 -506.27828658 -24.066692462 2.870266e+18 1.9615637206e-05 1.0 
-20138646.353 -36519487.98 -15673168.021 -558.84451222 -803.66999847 -261.30386093 2.870266e+18 1.9615637206e-05 1.0 
-19437858.818 -124991886.28 -4834098.9806 -583.86196951 -3218.2934136 -104.43250695 2.870266e+18 1.9615637206e-05 1.0 
-12308597.425 -38885488.43 -2620760.5668 -412.3402926 -825.38342539 -129.37242813 2.868043e+18 1.9600445039e-05 1.0 
-9863434.4963 -62534959.044 36229332.198 -336.44448868 -1563.1876643 847.22138941 2.86731e+18 1.9595435656e-05 1.0 
-31725084.713 -48892703.871 34145997.199 -870.02332589 -1200.0661384 771.74388183 2.866934e+18 1.959286604e-05 1.0 
-41472633.167 -27756594.317 6928799.8264 -1026.2982884 -589.52049689 98.365758568 2.866934e+18 1.959286604e-05 1.0 
-16307701.275 -29163990.971 -539175.3515 -482.28524671 -516.89852683 13.538353532 2.866582e+18 1.9590460443e-05 1.0 
-50272204.891 -57920048.5 14657653.768 -1293.2644342 -1458.5791044 302.49136331 2.865251e+18 1.9581364278e-05 1.0 
-61841697.999 -78865191.619 6752850.9135 -1595.079905 -1992.2624459 156.69146322 2.865251e+18 1.9581364278e-05 1.0 
-50350612.581 -97876732.118 35353876.179 -1372.9937186 -2514.7956309 867.90320822 2.864421e+18 1.9575691989e-05 1.0 
-12628836.736 -36014301.554 -14211098.003 -385.27349774 -762.24810049 -218.72770482 2.864421e+18 1.9575691989e-05 1.0 
-11915525.923 -48630874.237 24204756.911 -384.89694574 -1157.3331261 509.9575312 2.863572e+18 1.9569889852e-05 1.0 
-56275163.565 -55626251.745 10274369.765 -1443.8901948 -1392.8232393 223.13311438 2.863572e+18 1.9569889852e-05 1.0 
-16024750.823 -54077581.03 -4826742.7076 -557.22793505 -1321.8813953 -147.66130772 2.862999e+18 1.9565973922e-05 1.0 
-17121027.226 -79605006.521 21432025.184 -548.57914733 -2012.5860156 449.83388478 2.862999e+18 1.9565973922e-05 1.0 
-17994078.504 -67453249.111 53255282.619 -537.1937929 -1718.5131938 1304.6556463 2.862999e+18 1.9565973922e-05 1.0 
-3210028.3005 -35494291.847 -8737693.7348 -208.36952264 -711.74791477 -189.73860394 2.862999e+18 1.9565973922e-05 1.0 
-23412436.392 -115687325.78 14054200.021 -686.79005987 -2968.8170122 320.87427669 2.862999e+18 1.9565973922e-05 1.0 
